category,descrip,name,topics,type,views,views_norm
City Government,Maryland Legislative Election Districts for the city.,Legislative Districts,"['legislative', 'state', 'district']",Map,640.0,0.010560533306932
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Homicide City Data,"['victim', 'police', 'crime']",Filtered View,639.0,0.010544032473639919
Culture & Arts,ESRI Shp file of recreation center locations.,Recreation Center - Shape,"['center', 'recreation', 'esri', '.shp', 'shape']",File or Document,639.0,0.010544032473639919
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Lucille Park Crime Statistics,"['victim', 'police', 'crime']",Filtered View,638.0,0.010527531640347837
Neighborhoods,Current Real Property Tax in Baltimore,average tax rate per ward,"['property', 'taxes']",Chart,637.0,0.010511030807055757
City Government,"This database captures gross salary from July 1, 2011 through June 30, 2012 and  includes only those employees who were employed on June 30, 2012",salary 2012,"['city employee', 'salary']",Filtered View,635.0,0.010478029140471594
Neighborhoods,"BNIA-JFI tracks twenty seven indicators for elementary, middle, and high school students in an effort to measure the educational performance and youth engagement in Baltimore City. These indicators are grouped into the following seven categories: student enrollment and demographics; dropout rate and high school completion; student attendance, suspensions and expulsions; elementary and middle school student achievement; high school performance; youth labor force participation; and youth civic engagement. The source of data for the Education and Youth section is provided by the Baltimore City Public School System, the American Community Survey and the Baltimore City Board of Elections. The data provided by the Baltimore City Public Schools includes student address, which allows BNIA-JFI to present data on educational performance by the neighborhood in which the student lives, not by the school attended. This allows BNIA-JFI to examine the relationship between community conditions and educational performance. Education and Youth indicators may not be directly comparable to data provided by either the Baltimore City Public School System or the Maryland Department of Education due to several reasons including differences in methodology used to create indicators, excluding students who cannot be matched between data files provided by BCPSS, and excluding students whose home address cannot be geocoded. In the 2009-2010 school year, 3.4% of the student addresses could not be matched or geocoded. This means that these students were not included in our analysis and not included in calculations for the City as a whole and therefore direct comparisons to data and results available through the Baltimore City Public Schools and the Maryland Report Card cannot be made.",Education and Youth (2010-2013),"['bnia', 'education']",Dataset,635.0,0.010478029140471594
Housing & Development,Vacant Buildings located throughout the City of Baltimore. To be updated twice a month.,Map of city,"['vacant', 'vacant buildings']",Map,634.0,0.010461528307179512
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Central District YTD 8/17/12,"['victim', 'police', 'crime']",Filtered View,633.0,0.010445027473887432
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Edmonson Village Violent Crime,"['victim', 'police', 'crime']",Filtered View,633.0,0.010445027473887432
Transportation,Information on parking citations issued within the City of Baltimore,new view,"['citation', 'parking', 'fine']",Filtered View,632.0,0.01042852664059535
Public Safety,This data represents the top arrest charge of those processed at Baltimore's Central Booking & Intake Facility. This data does not contain those who have been processed through Juvenile Booking.,Crime vs Liquor Store Locations,"['police', 'crime', 'arrests']",Map,631.0,0.01041202580730327
Transportation,Information on parking citations issued within the City of Baltimore,Parking Citation Tags,"['citation', 'parking', 'fine']",Filtered View,631.0,0.01041202580730327
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Madison,"['victim', 'police', 'crime']",Filtered View,629.0,0.010379024140719107
Neighborhoods,Current Real Property Tax in Baltimore,City Tax Rollup By Ward Chart,"['property', 'taxes']",Chart,629.0,0.010379024140719107
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Homicide Totals,"['victim', 'police', 'crime']",Filtered View,627.0,0.010346022474134943
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",2014 Homicide / Shooting View,"['victim', 'police', 'crime']",Filtered View,626.0,0.010329521640842863
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",test1,"['victim', 'police', 'crime']",Map,625.0,0.01031302080755078
Geographic,"Polygon feature representing photogrammetrically captured hydrographic information, including lakes, ponds, harbors, waterways, reservoirs, and hidden hydrography used to provide continuous topology. Last Updated 2008",Water,"['map', 'water', 'shape']",Map,625.0,0.01031302080755078
Financial,Current Real Property Tax in Baltimore,graph1,"['property', 'taxes']",Filtered View,622.0,0.010263518307674538
,Street vendor locations of Merchants,Street Vendors - Merchants,"['vendor', 'merchant', 'street']",Dataset,622.0,0.010263518307674538
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",CENTRAL BALTIMORE CRIME HEAT MAP,"['victim', 'police', 'crime']",Map,622.0,0.010263518307674538
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Violent Crime Totals by Month,"['victim', 'police', 'crime']",Filtered View,621.0,0.010247017474382456
Public Works,"The Environmental Compliance and Laboratory Services Division of the Bureau of Water and Wastewater is responsible for monitoring the quality of the streams and Harbor in the City of Baltimore. The purpose of this program is to evaluate the quality of our surface waters for any long-term trends and determine any capital investment programs or operational programs to implement.  The results may be affected by a variety of factors: precipitation, land use changes, and human behavior.  For more information: http://cleanwaterbaltimore.org/",E. Coli,"['stream', 'water', 'water quality']",Filtered View,621.0,0.010247017474382456
Housing & Development,Vacant Buildings located throughout the City of Baltimore. To be updated twice a month.,Vacant locations  Brooklyn and Curtis Bay,"['vacant', 'vacant buildings']",Map,621.0,0.010247017474382456
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",lkittly,"['victim', 'police', 'crime']",Filtered View,618.0,0.010197514974506213
Housing & Development,Vacant Buildings located throughout the City of Baltimore. To be updated twice a month.,Westport Vacant Buildings Map,"['vacant', 'vacant buildings']",Map,618.0,0.010197514974506213
Crime,Closed circuit camera locations capturing activity within 256ft (~2 blocks).,CCTVMap - Zoom In on I-83,"['cctv', 'camera', 'police']",Map,618.0,0.010197514974506213
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Crime,"['victim', 'police', 'crime']",Filtered View,617.0,0.010181014141214131
Transportation,Information on parking citations issued within the City of Baltimore,View 1 for Scott,"['citation', 'parking', 'fine']",Filtered View,617.0,0.010181014141214131
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Irvington Data Statistics,"['victim', 'police', 'crime']",Filtered View,616.0,0.01016451330792205
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Timeline of Crimes by Type,"['victim', 'police', 'crime']",Chart,615.0,0.010148012474629969
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",2014 Violent Crime - Northeastern District,"['victim', 'police', 'crime']",Map,615.0,0.010148012474629969
Housing & Development,"Vacant Buildings located throughout the City of Baltimore. To be updated twice a month, or as needed.",Vacant Buildings,"['vacant', 'vacant buildings']",Filtered View,614.0,0.010131511641337888
Public Safety,,911 200 block,"['calls for service', '911']",Filtered View,612.0,0.010098509974753724
Housing & Development,Vacant Buildings located throughout the City of Baltimore. To be updated twice a month.,vacant buildings near biddle street,"['vacant', 'vacant buildings']",Map,611.0,0.010082009141461644
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Firearm Shootings,"['victim', 'police', 'crime']",Filtered View,611.0,0.010082009141461644
City Government,"This database captures gross salary from July 1, 2014 through June 30, 2015 and includes only those employees who were employed on June 30, 2015",Police EID salaroes,"['employees', 'salaries']",Filtered View,611.0,0.010082009141461644
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Violent Crimes 1/1/2012 to YTD,"['victim', 'police', 'crime']",Filtered View,611.0,0.010082009141461644
City Government,"This database captures gross salary from July 1, 2010 through May 24, 2011 and  includes only those employees who were employed on May 24, 2011",Baltimore City Technology Employees (Sorted by Date Hired),"['city employee', 'salary']",Filtered View,609.0,0.010049007474877482
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",BPD 2015,"['victim', 'police', 'crime']",Map,607.0,0.010016005808293319
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Western District,"['victim', 'police', 'crime']",Filtered View,605.0,0.009983004141709157
City Services,"311 Service Requests since January 1, 2010",Open 311 Req 21230-Grouped w/ Address,"['csr', '311']",Filtered View,605.0,0.009983004141709157
Housing & Development,"Baltimore Housing's Office of Permits & Building Inspections enforces the Baltimore City Building Code, as well as state laws pertaining to construction and occupancy. This office issues building permits and provides subsequent inspections for; construction, alteration, electrical, mechanical and plumbing work in both commercial and residential structures. File your completed application in person at: The One- Stop Shop, 417 E. Fayette St., Room 100. Not sure if your project requires a permit? Call us at 410-396-3360",HousingPermits_2014Q3-11Apr16,"['housing', 'permits']",Filtered View,605.0,0.009983004141709157
Public Safety,This data represents the top arrest charge of those processed at Baltimore's Central Booking & Intake Facility. This data does not contain those who have been processed through Juvenile Booking.,map2,"['police', 'crime', 'arrests']",Map,601.0,0.009917000808540832
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Property Crimes since 2011,"['victim', 'police', 'crime']",Chart,600.0,0.00990049997524875
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Brook,"['victim', 'police', 'crime']",Filtered View,599.0,0.00988399914195667
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",City Wide Heat Violent Crime YTD 8/12,"['victim', 'police', 'crime']",Map,599.0,0.00988399914195667
Transportation,Information on parking citations issued within the City of Baltimore,2012 Speed Camera 2200 Northern Pkwy E/B,"['citation', 'parking', 'fine']",Filtered View,598.0,0.009867498308664588
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",21211 Crime 2014,"['2014', 'hoes heights', 'woodberry', 'hampden', 'medfield']",Filtered View,597.0,0.009850997475372505
City Services,,addresszip,"['csr', '311']",Filtered View,597.0,0.009850997475372505
Housing & Development,KML Polygon feature representing housing classifications by socio-economic categories defined by the City's Planning Department in collaboration with other agencies. Version 2 is color coded by typology and contains a legend.,Housing Typology 2008 v2 - KMZ,"['map', 'market', 'housing', 'kmz', 'kml']",File or Document,594.0,0.009801494975496263
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",21211,"['victim', 'police', 'crime']",Filtered View,592.0,0.0097684933089121
Housing & Development,"Baltimore Housing's Office of Permits & Building Inspections enforces the Baltimore City Building Code, as well as state laws pertaining to construction and occupancy. This office issues building permits and provides subsequent inspections for; construction, alteration, electrical, mechanical and plumbing work in both commercial and residential structures. File your completed application in person at: The One- Stop Shop, 417 E. Fayette St., Room 100. Not sure if your project requires a permit? Call us at 410-396-3360","Housing Permits Issued for Vacant Buildings since January 1, 2016","['housing', 'permits']",Filtered View,591.0,0.009751992475620018
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Crime 2300 Annapolis Road,"['victim', 'police', 'crime']",Filtered View,590.0,0.009735491642327938
City Services,,2819 Mosher St 311 Calls,"['csr', '311']",Filtered View,590.0,0.009735491642327938
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Mcelderry park crime,"['victim', 'police', 'crime']",Filtered View,587.0,0.009685989142451694
City Government,"This database captures gross salary from July 1, 2010 through May 24, 2011 and  includes only those employees who were employed on May 24, 2011",Aggregate Salary by Agency,"['city employee', 'salary']",Filtered View,587.0,0.009685989142451694
Public Safety,This data represents the top arrest charge of those processed at Baltimore's Central Booking & Intake Facility. This data does not contain those who have been processed through Juvenile Booking.,Dean Arrests,"['police', 'crime', 'arrests']",Map,587.0,0.009685989142451694
City Government,"This database captures gross salary from July 1, 2012 through June 30, 2013 and includes only those employees who were employed on June 30, 2013",Battalion Chief,"['city employee', 'salary']",Filtered View,587.0,0.009685989142451694
Public Safety,,2015 Officer Involved Use Of Force,"['officer involved shootings', 'bpd']",Map,587.0,0.009685989142451694
Transportation,Information on parking citations issued within the City of Baltimore,Redlight/Speed cameras,"['citation', 'parking', 'fine']",Filtered View,587.0,0.009685989142451694
Transportation,"Motorists who drive aggressively and exceed the posted speed limit by at least 12 miles per hour will receive $40 citations in the mail. These citations are not reported to insurance companies and no license points are assigned. Notification signs will be placed at all speed enforcement locations so that motorists will be aware that they are approaching a speed check zone. The goal of the program is to make the streets of Baltimore safer for everyone by changing aggressive driving behavior. In addition to the eight portable speed enforcement units, the city has retrofitted 50 red light camera locations with the automated speed enforcement technology.",baltimore-speed-camera,"['citation', 'transportation', 'speed']",Map,586.0,0.009669488309159613
Transportation,Information on parking citations issued within the City of Baltimore,The Wheel of Car Makes with Parking Citations,"['citation', 'parking', 'fine']",Chart,584.0,0.00963648664257545
Neighborhoods,"BNIA-JFI tracks fourteen workforce and economic development indicators that measure the importance of and role of the City as both a major source of labor andas a center of economic activity. These indicators are grouped into the followingcategories: labor force participation and employment; educational attainment;commercial investment activity; and businesses and successful small businesses.Information for the City of Baltimore is now available on an annual basis from the American Community Survey (ACS), but community-level information is aggregated over 5-years of data collection. In Vital Signs 10, indicators were calculatedusing the 5-year average from the 2006-2010 ACS. Business data is purchased from InfoUSA and is available at the address level, which can be aggregated to the CSA level for Vital Signs. It is still important to note that the firm level data from InfoUSA is best to be analyzed at the City level since due to methodology issues,individual level firm data can be problematic to analyze.",Workforce & Economic Development 2010,"['census', 'small business', 'business', 'economic', 'workforce']",Dataset,584.0,0.00963648664257545
City Government,City of Baltimore polling locations,Polling Locations,"['election', 'polls']",Dataset,584.0,0.00963648664257545
Neighborhoods,"Most indicators throughout Vital Signs are created by acquiring and analyzing data collected from governmental agencies for some public administration purpose, such as 311 calls or housing inspections. However, data from the United States Bureau of the Census remains the best source for demographic and socioeconomic indicators for neighborhoods. The Census Bureau collects a wide variety of information through administration of both the decennial Census and the annual American Community Survey (ACS).",Housing and Community Development (2010-2012),"['bnia', 'community', 'development', 'housing']",Dataset,580.0,0.009570483309407124
Transportation,Information on parking citations issued within the City of Baltimore,vol 502,"['citation', 'parking', 'fine']",Filtered View,579.0,0.009553982476115044
Housing & Development,"Vacant Buildings located throughout the City of Baltimore. To be updated twice a month, or as needed.",Rehabbaltimore.org datat view,"['vacant', 'vacant buildings']",Map,578.0,0.009537481642822962
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",North Harford Road crime stats,"['victim', 'police', 'crime']",Filtered View,578.0,0.009537481642822962
City Government,"This database captures gross salary from July 1, 2013 through June 30, 2014 and includes only those employees who were employed on June 30, 2014",Engineer III,"['city employee', 'salary']",Filtered View,577.0,0.009520980809530882
Housing & Development,Vacant Buildings located throughout the City of Baltimore. To be updated twice a month.,CREP 514 Site,"['vacant', 'vacant buildings']",Map,577.0,0.009520980809530882
City Services,,Liquor Licenses_CTIZ Area_Map,"['permit', 'license', 'liquor']",Map,576.0,0.0095044799762388
Neighborhoods,,"Restaurants, Bars, and Taverns in Canton","['permit', 'license', 'liquor']",Filtered View,576.0,0.0095044799762388
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Barclay and East Baltimore Midway Crime,"['victim', 'police', 'crime']",Map,576.0,0.0095044799762388
Transportation,Information on parking citations issued within the City of Baltimore,test1,"['citation', 'parking', 'fine']",Filtered View,575.0,0.00948797914294672
