category,descrip,name,topics,type,views,views_norm
Business,Nonprofit corporations active on the record of the Secretary of State Corporation Division as of the first working day of the month.,Portland 97201 view,"['registration', 'nonprofit name', 'nonprofit']",Filtered View,1586.0,0.0076091232716351456
Administrative,Members of citizen boards managed by the Oregon Health Licensing Agency.,Member list SOTB,[],Filtered View,1585.0,0.007604325589874972
Recreation,"Current locations of pumpout and dump stations, statewide, in Oregon",Lake County,"['boater', 'boating', 'clean', 'discharge', 'dump']",Map,1581.0,0.007585134862834278
Administrative,Members of citizen boards managed by the Oregon Health Licensing Agency.,Member list BARB,[],Filtered View,1576.0,0.007561146454033411
Business,Nonprofit corporations active on the record of the Secretary of State Corporation Division as of the first working day of the month.,LinnCounty_byzip,"['registration', 'nonprofit name', 'nonprofit']",Filtered View,1569.0,0.007527562681712197
,,Starting View,[],Calendar,1568.0,0.0075227649999520235
Administrative,Members of citizen boards managed by the Oregon Health Licensing Agency.,Member list DEM,[],Filtered View,1566.0,0.0075131696364316766
Business,New businesses registered with the Secretary of State Corporation Division during the previous month.  Data is updated on the first working day of each month.,allstatenewbusn,"['registration', 'business name']",Filtered View,1542.0,0.007398025274187513
,,Energy Facility Siting Council Calendar,[],Calendar,1529.0,0.007335655411305257
,,Oregon Transportation Meetings,[],Calendar,1526.0,0.007321262366024737
,,GRFD,[],Filtered View,1525.0,0.007316464684264563
Recreation,"Current locations of pumpout and dump stations, statewide, in Oregon",Baker County,"['boater', 'boating', 'clean', 'discharge', 'dump']",Map,1523.0,0.0073068693207442165
Public Safety,"Consumer complaints registered with the Oregon Dept. of Justice.  The database of consumer complaints is derived from consumer contacts for the past 3 years and is for information only. This database may not offer a completely accurate or comprehensive account of every incident. Several factors, including a company?s size and volume of transactions, may affect the likelihood of a consumer complaint being filed. The number of complaints about a business may not be a reliable measure as to whether it is appropriately conducting business.
The information in this database is updated as soon as possible. However, recently submitted complaints may not be immediately available.
The statements in this database do not necessarily reflect the opinion of the DOJ.
For more information, see http://www.doj.state.or.us/finfraud/index.shtml",Oregon test view,"['ag', 'attorney general', 'doj', 'department of justice', 'consumer protection']",Filtered View,1516.0,0.007273285548423002
Business,Nonprofit corporations active on the record of the Secretary of State Corporation Division as of the first working day of the month.,LinnCounty_byzip,"['registration', 'nonprofit name', 'nonprofit']",Filtered View,1508.0,0.007234904094341614
Business,Nonprofit corporations active on the record of the Secretary of State Corporation Division as of the first working day of the month.,Portland LT,"['registration', 'nonprofit name', 'nonprofit']",Filtered View,1507.0,0.00723010641258144
Recreation,Where to buy clear gasoline in Oregon.,Wallowa County,"['non-ethanol', 'gasoline', 'clear', 'fueling', 'fuel']",Map,1499.0,0.007191724958500053
Business,New businesses registered with the Secretary of State Corporation Division during the previous month.  Data is updated on the first working day of each month.,With Name,"['registration', 'business name']",Filtered View,1496.0,0.0071773319132195324
Revenue & Expense,"This is a composite dataset that contains all versions of contracts and amendments issued in ORPIN from July 1, 2009 through June 30, 2016, and is sorted by agency number.  Note: Within the ORPIN system, the contract start date may be different than the contract issued date, which is the date the data entry was completed and the contract was entered in the ORPIN system.
For more information go to the Oregon Transparency Website. http://www.oregon.gov/transparency/Pages/contracts.aspx.",ORPIN - Contracts Report: FY 2010-2016 - Composite Dataset,"['composite data set', 'composite dataset', '2009', '2010', '2011']",Dataset,1495.0,0.007172534231459359
Recreation,Current locations of dump and pumpout stations in Oregon,Multnomah Channel,"['boater', 'boating', 'clean', 'discharge', 'dump']",Map,1490.0,0.007148545822658492
,Comment - Incorporate LRAPA rules for open burning into State Implementation Plan,LRAPAOB,[],Dataset,1477.0,0.007086175959776236
Business,Nonprofit corporations active on the record of the Secretary of State Corporation Division as of the first working day of the month.,grants pass nonprofits,"['registration', 'nonprofit name', 'nonprofit']",Filtered View,1474.0,0.007071782914495716
Business,Nonprofit corporations active on the record of the Secretary of State Corporation Division as of the first working day of the month. Updated 3/2/2014.,Oregon Nonprofits.July 2015,"['registration', 'nonprofit name', 'nonprofit']",Filtered View,1473.0,0.007066985232735542
Administrative,List of services provided by the Office of the State CIO Oregon E-Government Program.,Chart: E-Goverment Services by Type - OSCIO,"['apps', 'websites', 'website', 'commerce', 'ecommerce']",Chart,1467.0,0.0070381991421745015
Administrative,,Board of Ag (Web),"['ag', 'agriculture', 'department of agriculture', 'board of ag']",Filtered View,1458.0,0.00699502000633294
Recreation,"Current locations of pumpout and dump stations, statewide, in Oregon",Columbia County,"['boater', 'boating', 'clean', 'discharge', 'dump']",Map,1431.0,0.006865482598808256
Business,Nonprofit corporations active on the record of the Secretary of State Corporation Division as of the first working day of the month.,Friends of,"['registration', 'nonprofit name', 'nonprofit']",Filtered View,1426.0,0.006841494190007388
,,Oregon Public Meetings 2015,[],Filtered View,1418.0,0.006803112735926001
Recreation,This is a list of all events permitted by the Oregon State Marine Board for the current year on Oregon waterways.,MARINE BOARD PERMITTED EVENTS,"['marine', 'sponsored', 'cruises', 'log races', 'exhibits']",Dataset,1406.0,0.0067455405548039185
Revenue & Expense,Expenditures for South Coast ESD for Fiscal Year 2013,Expenditures: ESD: South Coast: Fiscal Year 2013,"['esd', 'expenditures', 'fiscal year 2013', 'south coast']",Dataset,1396.0,0.006697563737202184
Business,Businesses registered with the Secretary of State Corporation Division during the month of April.,April New Business Licenses,"['business name', 'registration']",Filtered View,1396.0,0.006697563737202184
,DEQ VIP Station Location,DEQ Portland Metro Vehicle Inspection Stations,[],Dataset,1382.0,0.006630396192559755
Public Safety,"Consumer complaints registered with the Oregon Dept. of Justice.  The database of consumer complaints is derived from consumer contacts for the past 3 years and is for information only. This database may not offer a completely accurate or comprehensive account of every incident. Several factors, including a company?s size and volume of transactions, may affect the likelihood of a consumer complaint being filed. The number of complaints about a business may not be a reliable measure as to whether it is appropriately conducting business.
The information in this database is updated as soon as possible. However, recently submitted complaints may not be immediately available.
The statements in this database do not necessarily reflect the opinion of the DOJ.
For more information, see http://www.doj.state.or.us/finfraud/index.shtml",Oregon Consumer Complaints,"['ag', 'attorney general', 'doj', 'department of justice', 'consumer protection']",Filtered View,1372.0,0.00658241937495802
Business,"Regularly updated list of maker spaces, business incubators and accelerators located in the State of Oregon.","Maker Spaces, Business Incubators & Accelerators","['business oregon', 'oregon', 'office of small business assistance', 'secretary of state', 'small business advocate']",Dataset,1366.0,0.00655363328439698
Public Safety,Oregon State Athletic Commission calendar of events,OSAC Calendar,"['ring side sports', 'wrestling', 'entertainment wrestling', 'boxing', 'kick boxing']",Dataset,1366.0,0.00655363328439698
Revenue & Expense,Summary of Oregon Department of Transportation construction contracts that are not in ORPIN for Fiscal Year 2016. For more information go to: http://www.oregon.gov/transparency/Pages/contracts.aspx.,2016 ODOT Highway Contracts - HB25000,"['odot construction contracts 2016', 'odot construction contracts', 'construction contracts', 'odot 2016', 'odot']",Dataset,1341.0,0.0064336912403926425
Natural Resources,Oregon state listed noxious weeds and relevant links.,Oregon Noxious Weeds,"['oregon', 'weeds']",Dataset,1340.0,0.006428893558632469
Natural Resources,"Where outdoor enthusiasts can purchase Hunting and Fishing Licenses, Angling Tags, Controlled Hunt Applications, Game Bird Validations and Permits, Hunting Tags, Raffles, Sauvie Island Parking Permits and Aquatic Invasive Species Prevention Permits.",ODFW License Agents in OR,"['angling', 'aquatic invasive species', 'boating', 'boat launches', 'fish and wildlife']",Dataset,1335.0,0.006404905149831602
Revenue & Expense,"Legislatively Adopted Budget: 2015-17 Biennium: Total Available Revenues by Agency. For more information go to: http://www.oregon.gov/transparency/Pages/revenue.aspx#Money_Coming_In:__Revenue.  This report provides Revenue information for Oregon state agencies, organized by agency # and by fund type (e.g. General Fund, Lottery Funds, Other Funds, and Federal Funds). Note: This report includes data from the Oregon Legislature and the Oregon Judicial Department, but does not include data from the Oregon State Lottery or Semi-independent boards and commissions. (Source: DAS Budget and Management ? Oregon Budget Information Tracking System ? ORBITS)",2015-17 Total Available Revenue By Agency,['2015; 2015-17; 2015-17 revenue; adopted budget; 2015 budget'],Dataset,1328.0,0.006371321377510387
Recreation,"Current locations of pumpout and dump stations, statewide, in Oregon",Washington County,"['boater', 'boating', 'clean', 'discharge', 'dump']",Map,1318.0,0.006323344559908652
Administrative,,"Oregon Recovery and Reinvestment Act Data - September, 2012",[],Dataset,1311.0,0.006289760787587438
Administrative,Oregon.gov News room,Oregon Newsroom,"['news release', 'press release', 'newsroom']",Dataset,1308.0,0.006275367742306917
,"DEQ invites the public to comment on the Art Glass Rulemaking from June 15 to July 29, 2016. Comment received outside this timeframe will not be considered.",Comment on Art Glass Rulemaking 2016,[],Dataset,1307.0,0.0062705700605467435
,,Oregon Public Meetings 2012 and Earlier,[],Filtered View,1305.0,0.0062609746970263966
Revenue & Expense,"This report provides information on expenditures (i.e., cash transactions/payments) for the agencies that utilize the State Financial Management Application (SFMA) issued for the fiscal year 2011 (July 1, 2010 - June 30, 2011). See the Oregon Transparency Website Expenditure page for more detail: http://oregon.gov/transparency/expenditures.page",Contractors of ODOC not one day expenses,[],Filtered View,1298.0,0.006227390924705182
Recreation,"Find a boat ramp in a location near you! Hundreds of boating access points, ammenities, and launch information is available from this map. New coordinates are being added and other information to make your boating excursion fast and easy.",Columbia River Access Sites,"['angling', 'bays', 'boating access', 'boating facilities', 'boating in oregon']",Filtered View,1298.0,0.006227390924705182
Administrative,Members of citizen boards managed by the Oregon Health Licensing Agency.,Member list RTPT,[],Filtered View,1288.0,0.006179414107103448
Business,Nonprofit corporations active on the record of the Secretary of State Corporation Division as of the first working day of the month.,westlake village condominium homeowners Association,"['registration', 'nonprofit name', 'nonprofit']",Filtered View,1279.0,0.006136234971261886
Administrative,Members of citizen boards managed by the Oregon Health Licensing Agency.,Member list BAP,[],Filtered View,1276.0,0.006121841925981366
Business,New businesses registered with the Secretary of State Corporation Division during the previous month.  Data is updated on the first working day of each month.,Eugene,"['registration', 'business name']",Filtered View,1272.0,0.006102651198940672
Business,New businesses registered with the Secretary of State Corporation Division during the previous month.  Data is updated on the first working day of each month.,May New Biz Licenses Registered in Portland,"['registration', 'business name']",Filtered View,1270.0,0.006093055835420325
Recreation,"Find a boat ramp in a location near you! Hundreds of boating access points, amenities, and launch information is available from this map. New coordinates are being added and other information to make your boating excursion fast and easy.",Eugene Based Boating Sites,"['angling', 'bays', 'boating access', 'boating facilities', 'boating in oregon']",Map,1264.0,0.006064269744859284
Recreation,"Where to buy clear gasoline in Hood River County, Oregon.",Hood River County,"['non-ethanol', 'gasoline', 'clear', 'fueling', 'fuel']",Map,1261.0,0.006049876699578764
Recreation,"Current locations of pumpout and dump stations, statewide, in Oregon",Curry County,"['boater', 'boating', 'clean', 'discharge', 'dump']",Map,1258.0,0.006035483654298243
,"DEQ and OHA invite you to comment on which 5-7 additional stakeholder positions should be included on this rulemaking?s Advisory Committee. All comments must be received by 4:00 p.m. on Friday, May 27, 2016.",Comment on Cleaner Air Oregon Regulatory Overhaul Advisory,[],Dataset,1257.0,0.006030685972538069
Business,New businesses registered with the Secretary of State Corporation Division during the previous month.  Data is updated on the first working day of each month.,wilsonvillebusinesses,"['registration', 'business name']",Filtered View,1255.0,0.006021090609017722
Public Safety,,Council on Court Procedures 2015-17 Biennium Calendar,[],Calendar,1239.0,0.005944327700854947
,,Oregon Department of Energy,[],Calendar,1235.0,0.005925136973814253
Business,Nonprofit corporations active on the record of the Secretary of State Corporation Division as of the first working day of the month.,"Klamath County, Oregon","['registration', 'nonprofit name', 'nonprofit']",Filtered View,1233.0,0.005915541610293906
,,Calendar of Events,[],Calendar,1231.0,0.005905946246773559
Business,"List of All Active Filings and their associated Secured Parties. 
This Dataset will be updated monthly by the 9th of each month.",John Deere,"['secured party', 'ucc']",Filtered View,1230.0,0.005901148565013385
Business,Nonprofit corporations active on the record of the Secretary of State Corporation Division as of the first working day of the month.,charities,"['registration', 'nonprofit name', 'nonprofit']",Filtered View,1230.0,0.005901148565013385
Administrative,A listing of Oregon agencies boards and commissions.  The primary intention of this dataset is to be used as a lookup field when inputting data into the the Public Meeting Notices dataset.,"Oregon Agencies, Boards and Commissions","['public meeting notice', 'commissions', 'boards', 'board', 'agencies']",Dataset,1230.0,0.005901148565013385
Administrative,Members of citizen boards managed by the Oregon Health Licensing Agency.,OHLA Board Members,[],Dataset,1228.0,0.005891553201493038
,,PM with Owners,[],Filtered View,1223.0,0.005867564792692171
Revenue & Expense,,deepak,[],Chart,1221.0,0.005857969429171824
Business,New businesses registered with the Secretary of State Corporation Division during the previous month.  Data is updated on the first working day of each month.,Business-registered-last-month,"['registration', 'business name']",Filtered View,1213.0,0.0058195879750904365
,A list of Public Meetings for the State of Oregon sorted by date.,Oregon Public Meetings for 2013,[],Filtered View,1209.0,0.005800397248049743
Recreation,"Find a boat ramp in a location near you! Hundreds of boating access points, ammenities, and launch information is available from this map. New coordinates are being added and other information to make your boating excursion fast and easy.",Clackamas River Boating Access Sites,"['angling', 'bays', 'boating access', 'boating facilities', 'boating in oregon']",Map,1207.0,0.005790801884529395
Revenue & Expense,,Rolled up by Classification,[],Filtered View,1192.0,0.005718836658126793
Business,New businesses registered with the Secretary of State Corporation Division during the previous month.  Data is updated on the first working day of each month.,New business state of oregon,"['registration', 'business name']",Filtered View,1180.0,0.005661264477004711
Natural Resources,"Plant pathogen list from the Oregon Department of Agriculture, Plant Health Laboratory.",Photo_list_view,"['bacteria', 'fungi', 'laboratory', 'pathogen', 'health']",Filtered View,1176.0,0.005642073749964017
,,ODOT Test,[],Filtered View,1175.0,0.005637276068203844
Natural Resources,,Pesticide violations,[],Filtered View,1174.0,0.00563247838644367
Revenue & Expense,Summary of expenditures for Multnomah ESD for Fiscal Year 2013,Expenditures: ESD: Multnomah: FY 2013,"['esd', 'esd expenditures', 'expenditures', 'multnomah esd expenditures']",Dataset,1166.0,0.005594096932362283
Revenue & Expense,"The following data is provided as an extract from the Statewide Procurement System (Oregon Procurement Information Network - ORPIN). It is a complete list of contracts that expired on or before June 30, 2013 and represents the full extent of electronic records of expired contracts that are tracked within ORPIN. The contract values reflected in the report are estimates only. Note: A number of contracts may indicate an ?Amendment Date? that may exceed the ?Expiration Date?. In these instances, the ?Amendment Date? reflects an automated system time/date stamp that the system appends to the contract when the electronic version was accessed or modified, not necessarily when the legal instrument (the contract itself) was modified. Note: This report may not include contract information for the Oregon Judicial Department, Oregon State Lottery, Oregon University System, Oregon State Treasurer, or semi-independent state agencies, boards, and commissions. Some executive branch agencies have independent contracting authority for specific goods and services (e.g., Transportation, Secretary of State, State Treasurer, Human Services, Fish and Wildlife, Parks and Recreation, Aviation, Economic and Community Development, Housing, Corrections, Veterans Affairs, Military, Education, and state agencies ""specifically authorized"" by any law outside the Code to ""enter into a contract""). Thus, the ORPIN system may not capture contract information about those activities.","Summary of Expired Contracts - As of June 30, 2013","['agency expired contracts', 'contracts', 'expired contracts']",Dataset,1165.0,0.005589299250602109
Recreation,Where to buy clear gasoline in Oregon.,Crook County,"['non-ethanol', 'gasoline', 'clear', 'fueling', 'fuel']",Map,1164.0,0.005584501568841936
Natural Resources,DEQ Comments,Display Comments,[],Filtered View,1157.0,0.005550917796520722
Recreation,"Find a boat ramp in a location near you! Hundreds of boating access points, amenities, and launch information is available from this map. New coordinates are being added and other information to make your boating excursion fast and easy.",Portland Metro Area,"['angling', 'bays', 'boating access', 'boating facilities', 'boating in oregon']",Map,1156.0,0.005546120114760547
Recreation,Where to buy clear gasoline in Oregon.,Harney County,"['non-ethanol', 'gasoline', 'clear', 'fueling', 'fuel']",Map,1155.0,0.005541322433000374
,,Second Qtr. 2016 - Public Meetings - List View,[],Filtered View,1155.0,0.005541322433000374
Education,"Actual expenditures for operating funds (General, Special Revenue, Enterprise and Food Services Funds) per student. Student count is enrollment as of October 1.",Cost Per Student/County Bubble Chart (mouse over bubble),[],Chart,1150.0,0.005517334024199507
Business,New businesses registered with the Secretary of State Corporation Division during the previous month.  Data is updated on the first working day of each month.,New biz @PDX metro last month,"['registration', 'business name']",Filtered View,1150.0,0.005517334024199507
Recreation,Where to buy clear gasoline near Prineville Reservoir in Oregon.,Prineville Reservoir,"['non-ethanol', 'gasoline', 'clear', 'fueling', 'fuel']",Map,1147.0,0.005502940978918986
,,Public Meetings (1 Month View: Filter),[],Filtered View,1144.0,0.005488547933638466
,,Public Meetings (3 Month View),[],Calendar,1143.0,0.0054837502518782924
,,Public Meetings with Online Webinars,[],Filtered View,1143.0,0.0054837502518782924
Business,Nonprofit corporations active on the record of the Secretary of State Corporation Division as of the first working day of the month.,Clatsop County non profits,"['registration', 'nonprofit name', 'nonprofit']",Filtered View,1140.0,0.005469357206597772
,"DEQ invites the public to provide questions for the director's recruitment finalists from Friday, 1/20/17 until 3 p.m. on Monday, Jan. 23, 2017. These questions will be collected and compiled by DEQ staff for the EQC to consider as part of its engagement process. Comment submitted outside this time will not be considered.",DEQ Director's Recruitment,[],Dataset,1131.0,0.00542617807075621
Administrative,Members of citizen boards managed by the Oregon Health Licensing Agency.,Member list EHRB,[],Filtered View,1130.0,0.005421380388996037
Administrative,"This data set includes all public meetings that were posted to the Transparency website by State of Oregon agencies, boards, commissions and ESD's from January 1. 2014 through December 31, 2014. The meetings are sorted by date.",Archived 2014 Oregon Public Meetings,"['2014', '2014 meetings', '2014 public meetings', 'archived public meetings', 'public meetings']",Dataset,1130.0,0.005421380388996037
Business,Nonprofit corporations active on the record of the Secretary of State Corporation Division as of the first working day of the month.,Meridian HOA on Oregon.gov,"['registration', 'nonprofit name', 'nonprofit']",Filtered View,1127.0,0.005406987343715516
Business,Nonprofit corporations active on the record of the Secretary of State Corporation Division as of the first working day of the month. Updated 7/1/2014.,Deschutes County Nonprofits,"['registration', 'nonprofit name', 'nonprofit']",Filtered View,1119.0,0.005368605889634129
,,Oregon Public Meetings 2014,[],Calendar,1119.0,0.005368605889634129
,,First Qtr. 2016 - Public Meetings - List View,[],Filtered View,1118.0,0.005363808207873955
Revenue & Expense,"The 1995 Budget Accountability Act (the Act) requires the governor, with the assistance of the Department of Revenue and the Department of Administrative Services, to produce a tax expenditure report every biennium, along with the Governor?s Recommended Budget. The report was first prepared in 1996 for the 1997?99 biennium. This report covers tax expenditures for the 2011?13 biennium.",2011-13 Tax Expenditure Report - List of Tax Expenditures,"['data', 'data.oregon.gov', 'expenditures', 'expense', 'oregon']",Dataset,1114.0,0.0053446174808332615
Administrative,Calendar of important elections dates and deadlines provided by the Oregon Secretary of State.,Oregon Elections Calendar,"['vote', 'voting', 'secretary of state', 'elections', 'election']",Dataset,1108.0,0.005315831390272221
Natural Resources,Wildfire data from 2005-2014 in Oregon.,2005 - 2014 Fire Data,[],Data Lens,1108.0,0.005315831390272221
Administrative,Members of citizen boards managed by the Oregon Health Licensing Agency.,Member list NHAB,[],Filtered View,1081.0,0.005186293982747537
Revenue & Expense,"This report provides information on expenditures (i.e., cash transactions/payments) for the agencies that utilize the State Financial Management Application (SFMA) issued for the fiscal year 2011 (July 1, 2010 - June 30, 2011). See the Oregon Transparency Website Expenditure page for more detail: http://oregon.gov/transparency/expenditures.page",2011 Expenditures by Agency (donut chart),[],Chart,1079.0,0.005176698619227189
Recreation,Where to buy clear gasoline in Oregon.,Josephine County,"['non-ethanol', 'gasoline', 'clear', 'fueling', 'fuel']",Map,1078.0,0.005171900937467016
Revenue & Expense,,Salary: OUS: Eastern Oregon University: Fiscal Year 2012,[],Dataset,1078.0,0.005171900937467016
,,Public Utilities Commission Public Meetings - List,[],Filtered View,1074.0,0.005152710210426322
Revenue & Expense,Summary of exependitures for Southern Oregon ESD for Fiscal Year 2013.,Expenditures: ESD: Southern Oregon: FY 2013,"['soesd', 'soesd expenditures', 'southern oregon esd expenditures', 'southern oregon expenditures']",Dataset,1062.0,0.00509513802930424
Recreation,"Find a boat ramp in a location near you! Hundreds of boating access points, ammenities, and launch information is available from this map. New coordinates are being added and other information to make your boating excursion fast and easy.",Kevin's Boat Map,"['angling', 'bays', 'boating access', 'boating facilities', 'boating in oregon']",Map,1061.0,0.005090340347544067
Recreation,"Current locations of pumpout and dump stations, statewide, in Oregon",Hood River County,"['boater', 'boating', 'clean', 'discharge', 'dump']",Map,1058.0,0.005075947302263547
Business,Nonprofit corporations active on the record of the Secretary of State Corporation Division as of the first working day of the month.,CEP 01,"['registration', 'nonprofit name', 'nonprofit']",Filtered View,1057.0,0.005071149620503373
Revenue & Expense,"This spreadsheet contains Oregon Recovery and Reinvestment Act (ARRA) Data reported on the State of Oregon Recovery site (http://oregon.gov/recovery/StimulusReporting/ARRA_Projects.shtml). Please note that this data reflects the preliminary data from the most recent reporting period of the American Recovery and Reinvestment Act of 2009, including data through March 30, 2011. This data available for viewing through an interactive map site. For this, and other information on ARRA projects, please visit Oregon's Economic Recovery site: http://www.oregon.gov/recovery. For the latest recovery award data, please visit http://www.recovery.gov.","Oregon Recovery and Reinvestment Act Data - June, 2012",[],Dataset,1052.0,0.005047161211702505
Recreation,"Find a boat ramp in a location near you! Hundreds of boating access points, amenities, and launch information is available from this map. New coordinates are being added and other information to make your boating excursion fast and easy.",Multnomah Channel,"['angling', 'bays', 'boating access', 'boating facilities', 'boating in oregon']",Map,1049.0,0.005032768166421985
,This data contains mileposts on state owned highways.,Milepost Map,[],Map,1047.0,0.005023172802901638
Revenue & Expense,For more information go to: http://www.oregon.gov/transparency/Pages/Tax-Expenditures.aspx#Energy_Related_-_Tax_Expenditures_,Business Energy Tax Credit Program - Updated December 2012,[],Dataset,1030.0,0.004941612212978689
Revenue & Expense,"Certificates?Issued?from?July?1,?2012?through?June?30,?2013. Withdrawn, Denied, and Incomplete applications are excluded. For more information go to: http://www.oregon.gov/transparency/Pages/Tax-Expenditures.aspx#Energy_Related_-_Tax_Expenditures_
Every effort has been made to ensure the data are complete, but these records reflect information reported to this agency by others. The Oregon Department of Energy is not responsible for data that is misinterpreted or altered in any way.?If errors are discovered after publication of the records, the data are corrected in the electronic files.? It is estimated that there is a margin of error of less than one percent. NOTE: This data reports tax credits issued and may differ slightly from the tax credits allowed due to rounding. The tax-credit rate depends on the biomass material type. The energy value of the biomass materials in Million Btu (MMBtu) are estimates.",Business Energy Tax Credit Program: Fiscal Year 2013,"['busiess energy tax credit', 'tax credit', 'tax credit program']",Dataset,1028.0,0.004932016849458341
Administrative,Members of citizen boards managed by the Oregon Health Licensing Agency.,Member list AT,[],Filtered View,1026.0,0.0049224214859379944
,,TEST - Public Meetings 6 months 2014,[],Calendar,1023.0,0.004908028440657474
Recreation,"Find a boat ramp in a location near you! Hundreds of boating access points, ammenities, and launch information is available from this map. New coordinates are being added and other information to make your boating excursion fast and easy.",Coastal Counties,"['angling', 'bays', 'boating access', 'boating facilities', 'boating in oregon']",Filtered View,1022.0,0.004903230758897301
Natural Resources,"Log price information. Domestically processed logs (delivered to a mill; ""Pond Value"")",Yearly Pond Values,"['log price', 'logs', 'odf', 'oregon department of forestry', 'pond value']",Dataset,1012.0,0.004855253941295566
Revenue & Expense,"NOTE: This data set was updated on 5/15/15 by request of the data owner. Each annual salary listed in this report is 12 times that particular employee's monthly adjusted salary rate as of June 30, 2011 (between July 1, 2010 and June 30, 2011). ""Annual Salary"" includes most differential payments (such as work-out-of-classification and bilingual differential), but excludes payments for overtime, shift differential, benefits, and vacation payout. The report does not account for unpaid furlough leave that management employees began taking in fiscal year 2010-2011; neither does it reflect step decreases and unpaid furlough leave that some classified employees began taking after June 2009. This report does not include annual salaries for employees of the Oregon University System, semi-independent agencies, temporary employees, or records protected by court order. For more State of Oregon Workforce/salary information please visit the Oregon Transparency Website: http://www.oregon.gov/transparency/.",Salaries: State Agencies: Fiscal Year 2011 (Update),"['2011', 'salaries', 'salaries 2011', 'salaries of state employees', 'state employees']",Dataset,1011.0,0.004850456259535393
Business,New businesses registered with the Secretary of State Corporation Division during the previous month.  Data is updated on the first working day of each month.,New-Biz-Mar-2016,"['registration', 'business name']",Filtered View,1009.0,0.004840860896015046
Business,New businesses registered with the Secretary of State Corporation Division during the previous month.  Data is updated on the first working day of each month.,wilvil,"['registration', 'business name']",Filtered View,1007.0,0.004831265532494699
Administrative,"This dataset includes all public meetings that were posted to the Transparency website by State of Oregon agencies, boards, commissions and ESD's from January 1, 2012 through December 31. 2012. The meetings are sorted by name of Agency, Board, Commission or ESD.",Archived 2012 Oregon Public Meetings,"['2012 archived public meetings', '2012 meetings', '2012 public meetings', 'archived pubic meetings', 'pubic meetings']",Dataset,1001.0,0.004802479441933657
Business,New businesses registered with the Secretary of State Corporation Division during the previous month.  Data is updated on the first working day of each month.,mcminnville,"['registration', 'business name']",Filtered View,997.0,0.0047832887148929635
Revenue & Expense,Summary of expenditures by Lane ESD for Fiscal Year 2013,Expenditures: ESD: Lane: FY 2013,"['esd expenditures', 'expenditures', 'lane esd expenditures']",Dataset,997.0,0.0047832887148929635
Business,New businesses registered with the Secretary of State Corporation Division during the previous month.  Data is updated on the first working day of each month.,Oregonnewbusinessaugust2015,"['registration', 'business name']",Filtered View,996.0,0.00477849103313279
Revenue & Expense,A list of expenditures for state agencies for Fiscal Year 2013.  Sorted by Agency Number.,"ODOC Expenses minus payroll,SS,taxes,bonds, etc","['agency expenditures', 'all agency expenditures', 'state agency expenditures']",Filtered View,994.0,0.004768895669612443
Natural Resources,"Log price information. Domestically processed logs (delivered to a mill; ""Pond Value"")","Pond value regional comparison, by year","['log price', 'logs', 'odf', 'oregon department of forestry', 'pond value']",Chart,987.0,0.004735311897291229
Business,Nonprofit corporations active on the record of the Secretary of State Corporation Division as of the first working day of the month. Updated 7/1/2014.,charitable word search,"['registration', 'nonprofit name', 'nonprofit']",Filtered View,987.0,0.004735311897291229
Natural Resources,Wildfire data from 2005-2014 in Oregon.,Historic Wildfires 2014-2005,[],Data Lens,985.0,0.004725716533770882
Business,This dataset provides information about business events and training.,Business Event Input Form,[],Form,978.0,0.004692132761449667
Administrative,,GPL Documents: Embed View,[],Filtered View,977.0,0.004687335079689494
,,Transportation,[],Filtered View,974.0,0.004672942034408973
Business,New businesses registered with the Secretary of State Corporation Division during the previous month.  Data is updated on the first working day of each month.,Lane County,"['registration', 'business name']",Filtered View,970.0,0.0046537513073682795
Revenue & Expense,Expenditures for Douglas ESD for Fiscal Year 2013,Expenditures: ESD: Douglas: Fiscal Year 2013,"['douglas', 'esd', 'expenditures', 'fiscal year 2013']",Dataset,966.0,0.004634560580327586
Revenue & Expense,,Expenditures: OUS: University of Oregon: FY 2014,"['2014', 'ous expenditures 2014', 'university of oregon expenditures', 'uo expenditures', 'u of o expenditures']",Dataset,965.0,0.004629762898567412
Health & Human Services,"These clinics provide comprehensive primary care services to all patients, regardless of a person?s ability to pay. Please note that unless indicated, only Hospital Emergency Departments within a hospital necessarily treat patients regardless of their ability to pay. Check with the individual clinic for their specific financial policies and how they are applied.",Safety Net Clinics,['safety net clinics in oregon'],Dataset,963.0,0.004620167535047065
,,OHA Calendar View 121714,[],Filtered View,963.0,0.004620167535047065
Business,New businesses registered with the Secretary of State Corporation Division during the previous month.  Data is updated on the first working day of each month.,mcminnville 6-20,"['registration', 'business name']",Filtered View,961.0,0.0046105721715267185
Revenue & Expense,A list of expenditures for Malheur Educational Service District for Fiscal Year 2013,Expenditures: ESD: Malheur: Fiscal Year 2013,"['esd', 'malheur educational service district', 'malheur esd', 'malheur esd contracts']",Dataset,958.0,0.004596179126246198
,,Black Affairs mtg list,[],Filtered View,958.0,0.004596179126246198
Recreation,"Find a boat ramp in a location near you! Hundreds of boating access points, ammenities, and launch information is available from this map. New coordinates are being added and other information to make your boating excursion fast and easy.",Boating Access Site Detail,"['angling', 'bays', 'boating access', 'boating facilities', 'boating in oregon']",Filtered View,957.0,0.004591381444486025
Recreation,Where to buy clear gasoline in Oregon.,Malheur County,"['non-ethanol', 'gasoline', 'clear', 'fueling', 'fuel']",Map,956.0,0.004586583762725851
