category,descrip,name,topics,type,views,views_norm
,,Seattle,[],Map,5039.0,0.0139967556637001
,,Local Seattle Public Schools,[],Map,5029.0,0.013968978811817384
Election results,"Detailed results for November 2, 2010 General Election.
Tutorial available here:
http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",5th LD Senate,"['results', 'elections']",Filtered View,4979.0,0.01383009455240381
Elections,King County Elections master calendar,Outreach calendar - King County Elections,"['vote', 'voter registration', 'election results', 'elections']",Calendar,4973.0,0.01381342844127418
Election operations,,2013 Candidate Key Dates,['elections'],Filtered View,4932.0,0.013699543348555047
Election results,"Detailed results for November 2, 2010 General Election.
Tutorial available here:
http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",5th LD Prop 1,"['results', 'elections']",Filtered View,4914.0,0.01364954501516616
Operations,Master calendar for King County events,KC Master calendar - calendar view,['calendar'],Calendar,4886.0,0.013571769829894558
Legal,"An ex parte decision is one decided by a judge without requiring all of the parties to the controversy to be present. Those matters required to be noted for hearing on a specific Ex Parte calendar are to be presented by the parties directly, in person, regardless of the stated presentation method on this Master List",Ex-Parte via the Clerk,"['unilateral contacts', 'ex parte', 'superior court clerk']",Dataset,4850.0,0.013471773163116785
Operations,Master calendar for King County events,KC Master calendar - calendar view,['calendar'],Calendar,4795.0,0.013319000477761852
Elections,King County Elections master calendar,Registration deadlines calendar - King County Elections,"['vote', 'voter registration', 'election results', 'elections']",Calendar,4789.0,0.013302334366632224
Election results,eCanvass for PCO election,"Republican PCO results, eCanvass - August 2012 primary","['pco', '2012 election', 'primary election', 'elections', 'king county']",Filtered View,4721.0,0.01311345177382976
Election results,"Cumulative eCanvass for King County Elections, August 7 2012 primary",BUR 33-0251,"['king county', 'canvass', 'primary', 'elections']",Filtered View,4716.0,0.013099563347888404
Health,,SY2015-2016 K-12 Socrata,['immunization'],Dataset,4682.0,0.013005122051487173
Election operations,Master data set for all KC Ballot Drop Boxes. All drop box locations are not available for every election.,2013 February ballot drop box and van map,"['voting', 'king county', 'elections']",Map,4660.0,0.012944012977345199
Website content,Master calendar for King County events,KC Events Calendar,['calendar'],Filtered View,4468.0,0.012410697421197072
Employees,King County workplace onsite flu vaccination clinics for King County employees,"Web view, King County onsite employee flu vaccination clinics","['influenza', 'flu', 'shots']",Filtered View,4467.0,0.012407919736008799
Election results,"Detailed results for November 2, 2010 General Election.
Tutorial available here:
http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",48th LD Senate,"['results', 'elections']",Filtered View,4413.0,0.012257924735842139
Budget,"King County budget proposed September 2012 by Executive for 2013, biennial budgets, broken down by service","2013/2014 Budgets, biennial only, table","['budget2013', '2013', 'budget']",Filtered View,4380.0,0.01216626112462918
Election operations,All times are approximate and subject to change,2011 August primary election results schedule,"['voter', 'elections', 'voting', 'election results']",Filtered View,4378.0,0.012160705754252637
Election results,"Based on
Detailed results for November 2, 2010 General Election.
Tutorial available here:
http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",2010 General - Election Results for CD 1 US Representative,"['results', 'elections']",Filtered View,4348.0,0.012077375198604492
Election results,Detailed cumulative results for the November 2011 General Election. Tutorial available here http://www.kingcounty.gov/elections/results/opendatatutorial.aspx,Bothell Results,"['cumulative', 'canvass', '201111', 'primary', 'november 2011']",Filtered View,4316.0,0.011988489272579802
Election results,Detailed cumulative results for the November 2011 General Election. Tutorial available here http://www.kingcounty.gov/elections/results/opendatatutorial.aspx,Bothell Races,"['cumulative', 'canvass', '201111', 'primary', 'november 2011']",Filtered View,4281.0,0.0118912702909903
,,SY 2014-15 Kindergarten MMR Coverage by School,[],Map,4254.0,0.01181627279090697
Election operations,Important dates for the election calendar posted to the King County Elections website,Important dates - Vietnamese,"['vietnamese', 'elections', 'calendar']",Dataset,4245.0,0.011791273624212527
Election results,April 2011 special election; final/official results by precinct.,2011 Special April - Election Results by precinct (complete eCanvass dataset),"['ecanvass', 'precinct', 'results', 'elections', 'special']",Dataset,4163.0,0.011563503438774263
Pets,Animal shelter data,Locations where animals were lost,"['dogs', 'cats', 'pets', 'adopt', 'shelter']",Map,4161.0,0.01155794806839772
,,"King County Kindergarten Immunization Rates by School, 2013-14",[],Map,4151.0,0.011530171216515004
Health,"Health Department inspection results for food service establishments in King County, 2006 to the present. This data is organized by Business / Inspection Date / Violation. Each row in this dataset is an inspection, and if an inspection at a particular buiness results in multiple violations there will be multiple rows for that business with the same Inspection_Serial_Num. This dataset was last updated on 04/17/2017 and is current from 1/1/2006 to 04/14/2017.",2017 Red Flag,"['food safety', 'closures', 'violations', 'restaurant inspections', 'health']",Filtered View,4131.0,0.011474617512749575
Operations,"King County Boundary Review Board calendar, meeting agendas and minutes for 2011",Boundary Review Board meeting location map,"['annexation', 'annex', 'boundary review']",Map,4054.0,0.01126073575325267
Operations,Master calendar for King County events,"Home page events, map",['calendar'],Map,4053.0,0.011257958068064398
Health,,SY 2015-16 6th Grade Immunization Coverage by School,[],Map,4038.0,0.011216292790240326
Website content,Catalog of all data.kingcounty.gov datasets,Catalog,"['additional', 'requests', 'sets', 'datasets', 'data']",Dataset,4027.0,0.011185738253169339
Election operations,,List view - results schedule,"['results', '2012', 'king county', 'elections']",Filtered View,3875.0,0.01076353010455207
Operations,Master calendar for King County,King County master calendar - calendar view,['calendar'],Calendar,3827.0,0.010630201215515039
Election results,Detailed cumulative results for the August 2011 Primary Election. Tutorial available here http://www.kingcounty.gov/elections/results/opendatatutorial.aspx,Election stats,"['cumulative', 'canvass', '201108', 'primary', 'august 2011']",Filtered View,3813.0,0.010591313622879238
Health,"Health Department inspection results for food service establishments in King County,  2006 to the present. This data is organized by Business / Inspection Date / Violation. Each row in this dataset is an inspection, and if an inspection at a particular buiness results in multiple violations there will be multiple rows for that business with the same Inspection_Serial_Num. This dataset was last Updated on 07/19/2015 and is current from 1/1/2006 to 07/16/2015.",mobile food unit - risk cat ii,['government health restaurant inspections violations closures food safety'],Filtered View,3804.0,0.010566314456184793
Jail,"The Jail Bookings Open Data dataset is provided by the King County Department of Adult and Juvenile Detention. The dataset contains adult jail bookings which have occurred within the last twelve months; specific dates are indicated on the web site. 
The data provided is a snapshot and is current as of the date and time it was extracted from the jail management systems. Every effort has been made to ensure the accuracy of data listed at the time of extraction. Updates, corrections, and additions may have occurred since the extraction date and time. 
This dataset provides information associated with the booking of an individual into a King County jail facility, and not with any court cause, case, or criminal filing pursuant to the booking event. This information does not reflect the criminal history or criminal status of any inmate currently or previously in custody. 
Current information about a specific booking event can be obtained by calling the Department of Adult and Juvenile Detention at (206) 296-1234 or by visiting our Jail Inmate Lookup Service (JILS). http://ingress.kingcounty.gov/inmatelookup/",dui dwi,"['jail inmate', 'dajd']",Filtered View,3763.0,0.010452429363465663
Budget,King County 2010 Budget General Fund Revenues,General Fund Revenues 2010,"['budget', '2010', 'revenues']",Dataset,3674.0,0.0102052153817095
Election results,November 2016 general election; final/official results by precinct.,CD8 precincts,"['ecanvass', 'precinct', 'results', 'elections', 'general']",Filtered View,3638.0,0.010105218714931724
Elections,King County Elections master calendar,King County Elections calendar - main web calendar,"['vote', 'voter registration', 'election results', 'elections']",Filtered View,3631.0,0.010085774918613824
Election operations,Complete results for the King County Aug. 2010 primary election,schirle,['elections'],Filtered View,3549.0,0.00985800473317556
Election results,Detailed cumulative results for the August 2011 Primary Election. Tutorial available here http://www.kingcounty.gov/elections/results/opendatatutorial.aspx,Ellis Election,"['cumulative', 'canvass', '201108', 'primary', 'august 2011']",Filtered View,3484.0,0.009677455195937913
Transportation,Service areas of community shuttle programs across the county. Shuttle programs are supported by King County Metro's Community Access Transportation program.,King County Community Shuttles,"['king county metro', 'senior services', 'shuttle', 'transportation', 'community']",Map,3455.0,0.00959690232547804
Election results,Complete results for the King County Aug. 2010 primary election,2010 Primary - Election Results CD 1 US Representative Watkins,['elections'],Filtered View,3411.0,0.009474684177194093
Election results,"Detailed results for February 9, 2010 special election.  Tutorial available here: http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",Feb. 9 2010 Special Election 2010 Yes,"['results', 'elections']",Filtered View,3389.0,0.009413575103052121
Elections,Parent: King County Elections master calendar,"Results Posting, Calendar  - King County Elections","['election results', 'elections']",Calendar,3384.0,0.009399686677110762
Health,"Health reporting area (HRA) and zip code-level indicators for monitoring the impact of the Affordable Care Act in King County, WA. Topic areas range from access to care to population health. Imported to Socrata to allow data to be pulled as JSON from SODA to feed into Leaflet.js-based maps on an external site.",King County Health Reform Indicators,"['aca', 'community health', 'health', 'health reform', 'hra']",Dataset,3377.0,0.009380242880792863
Election results,"Detailed results for November 2, 2010 General Election.
Tutorial available here:
http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",SEA 46-1404,"['results', 'elections']",Filtered View,3371.0,0.009363576769663233
Election results,"Based on
Complete results for the King County Aug. 2010 primary election",2010 Primary - Election Results for CD 1 US Representative Burke,['elections'],Filtered View,3336.0,0.00926635778807373
Election results,"Detailed results for February 9, 2010 special election.  Tutorial available here: http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",Feb 9 Special Election No,"['results', 'elections']",Filtered View,3332.0,0.009255247047320645
Election operations,Accessible Voting Centers for the upcoming election,Accessible Voting Centers map,"['avc', 'accessible voting unit', 'avu', 'ballot machine', 'elections']",Map,3317.0,0.009213581769496573
Budget,"King County budget proposed September 2012 by Executive for 2013, biennial budgets, broken down by service","2013/2014 Budgets, biennial only, pie chart","['budget2013', '2013', 'budget']",Chart,3234.0,0.008983033898870037
Operations,Master calendar for King County,King County Master Calendar,['calendar'],Dataset,3230.0,0.008971923158116952
Pets,Animal shelter data,Bar chart,"['dogs', 'cats', 'pets', 'adopt', 'shelter']",Filtered View,3227.0,0.008963590102552137
Budget,"King County budget proposed September 2012 by Executive for 2013, general fund, broken down by service. See http://www.kingcounty.gov/budget for more.","2013 General Fund, by Appropriation Unit","['budget2013', '2013', 'budget']",Chart,3192.0,0.008866371120962635
Election operations,Accessible Voting Centers for the upcoming election,Accessible Voting Centers list and photos,"['avc', 'accessible voting unit', 'avu', 'ballot machine', 'elections']",Filtered View,3153.0,0.008758041398620046
Election results,This dataset is of unofficial election results. The dataset is first published on Election night after 8 pm. It will then be updated regularly during weekdays. The results will be certified on August 28.,Primary results with percentages,"['results', '2012 election', '2012', 'washington', 'king county']",Filtered View,3134.0,0.008705265380042888
,Base dataset for the Pet Events Calendar,Pet Events Calendar,[],Calendar,3132.0,0.008699710009666345
Election operations,,Results Posting Schedule - August 2013,['elections'],Filtered View,3090.0,0.008583047231758942
,,SY 2015-16 Kindergarten Socrata,[],Filtered View,3065.0,0.008513605102052154
,,SY2015-2016 Kindergarten Socrata,[],Dataset,3057.0,0.008491383620545983
Census,"Source:  U.S. Census Bureau, PL 94-171 Redistricting data, 2000 and 2010. Note: Census numbers for the cities of Burien and Kent do not include annexations that took place after March 31, 2010.  These annexations would increase Burien to 48,072, Kent to 118,565, and decrease uninc King County to 284,089.","King County cities, population growth by percentage","['population', 'census']",Map,3037.0,0.008435829916780551
Election results,"Based on
Detailed results for November 2, 2010 General Election.
Tutorial available here:
http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",2010 General - Election Results Bellevue Precinct 48-3292,"['results', 'elections']",Filtered View,3033.0,0.008424719176027466
Pets,Animal shelter data,found pets,"['dogs', 'cats', 'pets', 'adopt', 'shelter']",Filtered View,3023.0,0.00839694232414475
Health,"Health Department inspection results for food service establishments in King County, 2006 to the present. This data is organized by Business / Inspection Date / Violation. Each row in this dataset is an inspection, and if an inspection at a particular buiness results in multiple violations there will be multiple rows for that business with the same Inspection_Serial_Num. This dataset was last updated on 04/24/2017 and is current from 1/1/2006 to 04/21/2017.",food trucks cat 3,"['food safety', 'closures', 'violations', 'restaurant inspections', 'health']",Filtered View,3006.0,0.008349721675944135
Election operations,Unofficial candidate filings with King County Elections;  2012 general and primary elections,Unofficial candidate filings : 2012 election cycle,"['kce', 'king county elections', 'candidates', '2012 election']",Dataset,2995.0,0.008319167138873148
Election results,This dataset is of unofficial election results. The dataset is first published on Election night after 8 pm. It will then be updated regularly during weekdays. The results will be certified on August 28.,2012 Primary - King County Results (browse all),"['results', '2012 election', '2012', 'washington', 'king county']",Filtered View,2960.0,0.008221948157283646
Election results,August 2012 primary election; final daily results report.,2012 Primary - Election Results (final daily),"['results', 'elections', 'primary', '2012 primary', '2012']",Dataset,2951.0,0.008196948990589202
Election results,"Detailed results for November 2, 2010 General Election.
Tutorial available here:
http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",Patty Murray,"['results', 'elections']",Filtered View,2950.0,0.00819417130540093
Employees,Course listed are intended for King County employees and may not be available to the general public.,All IT Training,"['it', 'training']",Filtered View,2938.0,0.008160839083141674
Election results,"Detailed results for November 3, 2009 General Election.  Tutorial available here: http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",2009 General - Election Results for Vashon Island Fire,"['results', 'elections']",Filtered View,2931.0,0.008141395286823772
Election results,"Detailed results for November 2, 2010 General Election.
Tutorial available here:
http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",Dino Rossi,"['results', 'elections']",Filtered View,2928.0,0.008133062231258958
Election results,"Updated Dec 4, 2012",2012 General - Election results I-502 RED Yes/No results,"['general election', '2012', 'elections', 'king county']",Filtered View,2926.0,0.008127506860882415
Operations,King County Boundary Review Board meeting agendas and minutes,"Boundary Review Board Meetings, calendar format","['annexation', 'annex', 'boundary review']",Calendar,2917.0,0.008102507694187971
Election results,"Updated Dec 4, 2012",2012 General - Election results I-502 RED results,"['general election', '2012', 'elections', 'king county']",Filtered View,2904.0,0.008066397786740441
Election results,"Updated Dec 4, 2012",FAIRGLEN PRECINCT 2012 GENERAL ELECTION,"['general election', '2012', 'elections', 'king county']",Filtered View,2892.0,0.008033065564481185
Health,"Health Department inspection results for food service establishments in King County, 2006 to the present. This data is organized by Business / Inspection Date / Violation. Each row in this dataset is an inspection, and if an inspection at a particular buiness results in multiple violations there will be multiple rows for that business with the same Inspection_Serial_Num. This dataset was last updated on 04/24/2017 and is current from 1/1/2006 to 04/21/2017.",food trucks cat 3,"['food safety', 'closures', 'violations', 'restaurant inspections', 'health']",Filtered View,2891.0,0.008030287879292913
Election results,"Detailed results for November 2, 2010 General Election.
Tutorial available here:
http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",2010 General - Election Results for precinct 0460,"['results', 'elections']",Filtered View,2868.0,0.007966401119962668
Election results,"Detailed results for November 2, 2010 General Election.
Tutorial available here:
http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",Colvos Precinct November 2010,"['results', 'elections']",Filtered View,2866.0,0.007960845749586125
Election results,"Detailed results for November 2, 2010 General Election.
Tutorial available here:
http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",Colvos Precinct November 2010 1,"['results', 'elections']",Filtered View,2834.0,0.007871959823561437
Election operations,Unofficial candidate filings with King County Elections;  2012 general and primary elections,Formatted,"['kce', 'king county elections', 'candidates', '2012 election']",Filtered View,2763.0,0.00767474417519416
,,All,[],Map,2746.0,0.007627523526993545
,,SY 2014-15 6th Grade Immunization Coverage by School,[],Map,2718.0,0.007549748341721943
,Feral cat adoption program via Barn Cats -R- Us,Barn cat adoption map,"['cats', 'barn cats']",Map,2713.0,0.007535859915780585
Election results,August 2015 primary election; election night results report by precinct.,2015 Seattle Position 8 Results,"['precinct', 'results', 'elections', 'primary', '2015 primary']",Filtered View,2702.0,0.007505305378709599
Election results,Detailed cumulative results for the November 2011 General Election. Tutorial available here http://www.kingcounty.gov/elections/results/opendatatutorial.aspx,"ISS CITY COUN POSITION 4 RACE NOV., 2011","['cumulative', 'canvass', '201111', 'primary', 'november 2011']",Filtered View,2651.0,0.007363643434107752
,,CSC Seattle Map,[],Map,2602.0,0.007227536859882449
Health,"Indicator: Youth Current Marijuana Use 
Source: Washington State Healthy Youth Survey
Most recent data (2012): 14% of students in grades 6, 8, 10 and 12 had used marijuana in the past 30 days",Youth Marijuana Data,"['race/ethnicity', 'healthy youth survey', 'region', 'grade 12', 'grade 10']",Chart,2596.0,0.00721087074875282
Election results,August 2011 primary election; final daily results report.,2011 Primary - Election Results (final daily),"['results', 'elections', 'primary', '2011 primary', '2011']",Dataset,2553.0,0.007091430285657145
Election results,"Based on
Detailed results for February 8, 2011 special Election.  Tutorial available here: http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",2011 February - Election Results for Vashon Island by precinct,"['results', 'elections']",Filtered View,2542.0,0.007060875748586159
Election results,"Updated Dec 4, 2012",41st LD - Dem Votes,"['general election', '2012', 'elections', 'king county']",Filtered View,2526.0,0.007016432785573814
Employees,,Employee Survey Response Rates,['employee survey'],Chart,2503.0,0.006952546026243569
Election operations,,"Results Schedule - April 17, 2012 Special Elections","['results', '2012', 'king county', 'elections']",Dataset,2450.0,0.00680532871126518
Election results,Detailed cumulative results for the November 2011 General Election. Tutorial available here http://www.kingcounty.gov/elections/results/opendatatutorial.aspx,2011 General - Election results King County Council,"['cumulative', 'canvass', '201111', 'primary', 'november 2011']",Filtered View,2450.0,0.00680532871126518
Operations,A list of all the buildings King County currently uses for staff worksites.,King County Worksites,['buildings maps locations worksites'],Dataset,2449.0,0.006802551026076908
Budget,"King County budget proposed September 2012 by Executive for 2013, Capital Improvement Project expenditures. See http://www.kingcounty.gov/budget for more.",Sub-fund for FY13 and FY14,"['budget2013', '2013', 'budget']",Filtered View,2437.0,0.006769218803817651
Pets,Animal shelter data,Lost animals,"['dogs', 'cats', 'pets', 'adopt', 'shelter']",Filtered View,2435.0,0.006763663433441107
Operations,King County Boundary Review Board meeting agendas and minutes,"Boundary Review Board meeting calendar, text format","['annexation', 'annex', 'boundary review']",Filtered View,2431.0,0.006752552692688022
Election results,"Updated Dec 4, 2012",37th LD - R Votes,"['general election', '2012', 'elections', 'king county']",Filtered View,2423.0,0.00673033121118185
Election results,"Updated Dec 4, 2012",37th LD - Dem Votes,"['general election', '2012', 'elections', 'king county']",Filtered View,2420.0,0.006721998155617035
Election results,"Updated Dec 4, 2012",9th CD - 47th LD 2012 Results,"['general election', '2012', 'elections', 'king county']",Filtered View,2419.0,0.006719220470428763
Election results,"Updated Dec 4, 2012",41st LD - R Votes,"['general election', '2012', 'elections', 'king county']",Filtered View,2412.0,0.006699776674110863
Elections,King County Elections master calendar,King County Elections Master Calendar,"['vote', 'voter registration', 'election results', 'elections']",Dataset,2400.0,0.006666444451851605
Health,,SY2015-2016 6th Grade Socrata,[],Dataset,2395.0,0.0066525560259102475
Election results,Complete results for the King County Aug. 2010 primary election,Example Pie Chart,['elections'],Chart,2380.0,0.006610890748086175
Election results,"(Initial posting at 8:15 p.m. on Election Day) Election results, November 2011 general election. To see when this was updated, click ""About"" on the far right of this page. See the schedule for when results are posted, at http://www.kingcounty.gov/elections/elections/201111/resultsschedule.aspx",Port of Seattle Commissioner Position No. 5,"['201111', 'results', 'voting', 'vote', 'elections']",Chart,2368.0,0.006577558525826917
Operations,A list of all the buildings King County currently uses for staff worksites.,King County worksites - map of locations,['buildings maps locations worksites'],Map,2358.0,0.006549781673944202
Operations,"King County Boundary Review Board calendar, meeting agendas and minutes",Boundary Review Board meeting information,"['minutes', 'agendas', 'meetings', 'calendar', 'annexation']",Dataset,2356.0,0.006544226303567659
Election results,Detailed cumulative results for the November 2011 General Election. Tutorial available here http://www.kingcounty.gov/elections/results/opendatatutorial.aspx,lisabeula,"['cumulative', 'canvass', '201111', 'primary', 'november 2011']",Filtered View,2349.0,0.0065247825072497585
Budget,"King County budget proposed September 2012 by Executive for 2013, annual budgets, broken down by service",2013 Annual Budgets only - chart,"['2013', 'budget', 'budget2013']",Chart,2325.0,0.006458118062731243
Election results,Detailed cumulative results for the August 2011 Primary Election. Tutorial available here http://www.kingcounty.gov/elections/results/opendatatutorial.aspx,Tukwila Position 6,"['cumulative', 'canvass', '201108', 'primary', 'august 2011']",Filtered View,2307.0,0.006408119729342355
Election results,eCanvass for PCO election,"Democratic PCO results, eCanvass - August 2012 primary","['pco', '2012 election', 'primary election', 'elections', 'king county']",Filtered View,2292.0,0.0063664544515182825
Election results,"Detailed results for November 2, 2010 General Election.
Tutorial available here:
http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",2010 Gen Potter precinct vote totals,"['results', 'elections']",Filtered View,2289.0,0.006358121395953468
Election results,"Detailed results for November 2, 2010 General Election.
Tutorial available here:
http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",2012 Gen Hasegawa precint totals,"['results', 'elections']",Filtered View,2258.0,0.006272013155117052
Budget,"King County budget proposed September 2012 by Executive for 2013, general fund, broken down by service and appropriation unit","2013 General Fund, by Service and Appropriation Unit, table view","['budget2013', '2013', 'budget']",Filtered View,2255.0,0.006263680099552237
Census,"King County Population, 2010 U.S. Census; Source:  US Census 2010, PL94-171 redistricting file, February 2011","Total King County Population, 2000 - 2010","['census', 'change', 'growth', 'population']",Dataset,2244.0,0.006233125562481251
Transportation,King County Metro's data is at http://www.kingcounty.gov/transportation/kcdot/MetroTransit/Developers.aspx,King County Metro,"['stops', 'schedule', 'streetcar', 'train', 'boat']",Dataset,2201.0,0.006113685099385576
Election results,Detailed cumulative results for the August 2011 Primary Election. Tutorial available here http://www.kingcounty.gov/elections/results/opendatatutorial.aspx,LFP Precinct Results,"['cumulative', 'canvass', '201108', 'primary', 'august 2011']",Filtered View,2199.0,0.006108129729009033
Budget,"King County 2011 budget, proposed revenues within the general fund","2011 General Fund, proposed revenues, 2011 budget","['budget', 'general fund', '2011', 'income', 'revenue']",Dataset,2182.0,0.006060909080808418
Operations,King County Boundary Review Board meeting agendas and minutes,Boundary Review Board meeting agendas and minutes,"['annexation', 'annex', 'boundary review']",Filtered View,2173.0,0.006035909914113974
Pets,Animal shelter data,Found animals,"['dogs', 'cats', 'pets', 'adopt', 'shelter']",Filtered View,2155.0,0.005985911580725087
Election operations,Master schedule for King County Elections calendar,DEPRECATED Elections master schedule,"['meeting', 'canvass board', 'results', 'voting', 'voter']",Dataset,2149.0,0.005969245469595458
Election operations,King County ballot drop box locations for the February 2012 special election. Ballot drop boxes close at 8:00 p.m. on February 14.,2012 February Election : Drop Box Map,"['ballot drop box', 'voting', 'voter', 'vote', 'election']",Map,2146.0,0.005960912414030644
Budget,"King County biennial budget, by appropriations, 2015-2016",Total budget expenditures 2015-2016 - pie chart,['budget'],Chart,2110.0,0.005860915747252869
Operations,Master calendar for King County,Display on home page,['calendar'],Filtered View,2098.0,0.005827583524993611
Operations,All elected officials in the history of King County,Elected officials,[],Dataset,2079.0,0.005774807506416453
Budget,"King County 2011 budget, proposed expenditures within the general fund",Council,"['budget', 'general fund', '2011', 'expenses', 'expenditures']",Chart,2076.0,0.005766474450851638
Election results,"Election results, August 2011 primary",Votes by Race and Choice,"['results', 'voting', 'vote', 'election']",Filtered View,2064.0,0.00573314222859238
Budget,2012 Proposed budget general fund broken out by service. More at http://www.kingcounty.gov/budget,Budget 2012- General Fund By Service- Chart,['budget'],Chart,2060.0,0.005722031487839294
Budget,"King County budget proposed September 2012 by Executive for 2013, Capital Improvement Project expenditures. See http://www.kingcounty.gov/budget for more.","2013 Proposed Budget, CIP for Fiscal Year 2013","['budget2013', '2013', 'budget']",Chart,2046.0,0.005683143895203493
Election results,"Updated Dec 4, 2012",33rd LD - Dem Votes,"['general election', '2012', 'elections', 'king county']",Filtered View,2009.0,0.005580369543237448
Public Safety,"Priority X- critical dispatch: calls that pose an obvious threat to the safety of persons (such as shootings)
Priority 1- immediate dispatch: calls that require immediate police action (such as injury traffic accidents)
Priority 2- prompt dispatch: calls that could escalate to a more serious degree if not policed quickly (such as verbal disturbances)
Priority 3- routine dispatch: calls where response time is not a critical factor (such as audible alarms)","Critical law enforcement calls, response time","['sheriff', 'response times', '911']",Chart,1994.0,0.0055387042654133755
Health,"Health Department inspection results for food service establishments in King County, 2006 to the present. This data is organized by Business / Inspection Date / Violation. Each row in this dataset is an inspection, and if an inspection at a particular buiness results in multiple violations there will be multiple rows for that business with the same Inspection_Serial_Num. This dataset was last updated on 04/25/2017 and is current from 1/1/2006 to 04/22/2017.",Businesses Food-King County,"['food safety', 'closures', 'violations', 'restaurant inspections', 'health']",Filtered View,1969.0,0.005469262135706587
Election results,"Updated Dec 4, 2012",33rd LD - R votes,"['general election', '2012', 'elections', 'king county']",Filtered View,1968.0,0.005466484450518316
Operations,Calendar of trainings and other events for the King County Alternative Dispute Resolution (ADR) program.,ADR Calendar View,"['ilcrg', 'adr', 'resolution', 'dispute', 'alternative']",Calendar,1965.0,0.005458151394953502
Election results,"Updated Dec 4, 2012","2012 General - Election Results by precinct CD9, LD 11 Democratic Candidates","['general election', '2012', 'elections', 'king county']",Filtered View,1963.0,0.005452596024576958
Election results,"Updated Dec 4, 2012",2012 General - Election Results by precinct for LD 11 CD 9 Republican candidates,"['general election', '2012', 'elections', 'king county']",Filtered View,1960.0,0.005444262969012144
Budget,"King County budget proposed September 2012 by Executive for 2013, broken down by service and source. See http://www.kingcounty.gov/budget for more.","2013 Proposed Budget, Budgets By Services and Sources","['budget2013', '2013', 'budget']",Dataset,1945.0,0.0054025976911880715
Operations,A list of all the buildings King County currently uses for staff worksites.,Worksites,['buildings maps locations worksites'],Map,1944.0,0.0053998200059998
Election results,Detailed cumulative results for the August 2011 Primary Election. Tutorial available here http://www.kingcounty.gov/elections/results/opendatatutorial.aspx,TUKWILA Prop. 1,"['cumulative', 'canvass', '201108', 'primary', 'august 2011']",Filtered View,1915.0,0.005319267135539926
Public Safety,Automated Fingerprint Identification System community events calendar,AFIS Community Event Calendar Only,"['calendar', 'palm print', 'fingerprint', 'automated fingerprint identification system', 'afis']",Calendar,1888.0,0.0052442696354565955
Operations,Washington State Boundary Board for King County - Membership Profile: Board Members Roster,Boundary Board Members Detail Roster,"['annexations', 'board', 'boundary review']",Filtered View,1887.0,0.005241491950268324
,On-site diabetes screenings for King County employees,2015 Diabetes Screenings,[],Calendar,1885.0,0.005235936579891781
Election results,"Detailed results for November 2, 2010 General Election.
Tutorial available here:
http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",2010 General - Election Results US Representative CD #1 LD 1,"['results', 'elections']",Filtered View,1885.0,0.005235936579891781
Census,"Source:  U.S. Census Bureau, PL 94-171 Redistricting data, 2000 and 2010. Note: Census numbers for the cities of Burien and Kent do not include annexations that took place after March 31, 2010.  These annexations would increase Burien to 48,072, Kent to 118,565, and decrease uninc King County to 284,089.","Population totals for unincorporated King County, all King County cities, all King County, state","['population', 'census']",Chart,1862.0,0.005172049820561537
Budget,General fund versus total budget. More at http://www.kingcounty.gov/budget,Budget 2012- Total Budget,['budget'],Dataset,1861.0,0.0051692721353732655
Election results,"Detailed results for November 2, 2010 General Election.
Tutorial available here:
http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",2010 General - Election Results Rep - State House - LD 1,"['results', 'elections']",Filtered View,1849.0,0.005135939913114007
Budget,"King County budget proposed September 2012 by Executive for 2013, biennial budgets, broken down by service","2013/2014 Budgets, biennial only, chart","['budget2013', '2013', 'budget']",Chart,1839.0,0.005108163061231292
Budget,"King County budget proposed September 2012 by Executive for 2013, annual budgets, broken down by service. See http://www.kingcounty.gov/budget for more.",Budget Breakdown 2013,"['budget2013', '2013', 'budget']",Chart,1837.0,0.00510260769085475
Election results,"Detailed results for November 2, 2010 General Election.
Tutorial available here:
http://www.kingcounty.gov/elections/results/opendatatutorial.aspx",2010 General - Election Results State House - Undervotes - LD 1,"['results', 'elections']",Filtered View,1834.0,0.005094274635289935
Operations,Master calendar for King County events,Regional Animal Services events,['calendar'],Calendar,1826.0,0.005072053153783763
