category,descrip,name,topics,type,views,views_norm
Government,Information Technology projects,Information Technology Project Portfolio - Projects by Agency,"['technology', 'opm', 'itcip', 'it']",Chart,456.0,0.006200116932029858
Housing and Development,Deed-restricted properties or properties with deeds containing covenants or restrictions that require such dwelling unit(s) be sold or rented at or below prices that will preserve the unit(s) as affordable housing as defined in C.G.S. Section 8-39a for persons or families whose incomes are less than or equal to 80% of the area median income.,Deed Restricted Affordable Housing Units by Town 2000-2013,"['affordable', 'housing']",Dataset,454.0,0.006172923436713938
Business,"Department of Revenue Services Tax Credits Claimed during fiscal year 2012-13 (July 1, 2012 through June 30, 2013) Corporation Business, Insurance Premiums and Public Service Companies Tax Returns",Department of Revenue Services - Tax Credits Claimed During Fiscal Year 2012-13,"['decd', 'department of economic and community development', 'department of revenue services', 'drs', 'executive order 38']",Dataset,448.0,0.006091342950766176
Government,"Payroll Data, including Calendar Year 2015 through the most recent pay period. Data used in the Open Payroll application",State Employee Payroll Calendar Year 2015 through Present,[],Filtered View,445.0,0.006050552707792296
Transportation,,Connecticut Commuter Park and Ride Lots,"['dot', 'park and ride', 'commuter']",Map,444.0,0.006036955960134336
Public Safety,This data set is being used by our HartStat website to display the number of incidents per day. Updated nightly.,Total Incidents 7/1/2015 - 6/30/2016,"['ct', 'hartford', 'public safety', 'fire']",Chart,443.0,0.006023359212476376
Education,Care 4 Kids unduplicated total families served in State Fiscal Year 2012. Care 4 Kids helps low to moderate income families in Connecticut pay for child care costs. This program is sponsored by the State of Connecticut?s Department of Social Services,Care 4 Kids Total Families Served FY 2012,"['education', 'care 4 kids', 'ct']",Dataset,443.0,0.006023359212476376
Housing / Development,Building and Trades Permits 01012011 to Current updates nightly,Building and Trade Permits 01012011 - 12312011,"['permits', 'development services', 'housing', 'building']",Filtered View,437.0,0.005941778726528614
Government,Slot Machine Contributions to State of Connecticut,Mohegan Sun Slot Machine Contributions,"['mohegan sun', 'slots', 'slots contribution']",Dataset,437.0,0.005941778726528614
Business,"LICENSED PROPERTY AND CASUALTY INSURANCE COMPANIES. ASSETS, LIABILITIES, CAPITAL AND SURPLUS, AND DIRECT WRITTEN PREMIUMS IN CONNECTICUT FOR 2012. DOMESTIC (IN-STATE) PROPERTY AND CASUALTY INSURERS",DOMESTIC PROPERTY AND CASUALTY INSURERS,"['companies', 'insurance']",Dataset,437.0,0.005941778726528614
Housing / Development,Building and Trades Permits 01012011 to Current updates nightly,Building and Trade Permits 01012015 - 12312015,"['permits', 'development services', 'housing', 'building']",Filtered View,436.0,0.005928181978870654
Health and Human Services,"This file contains a row for each month-in-care date (first of each state fiscal year), with additional columns that provide the number of children residing in each placement type on the in-care date. This file will be updated on an annual basis, on or about October 1st of each year.  Rollups that Sum across Month-In-Care dates are NOT valid; though Averages, Medians, Minimum or Maximum values can be calculated with meaningful results.  See source dataset's attached metadata for more details and column definitions.",DCF Children in Placement: Annual Point-in-Time Trend of Total Children in Placement,"['trend', 'age group', 'age', 'placement', 'children']",Filtered View,430.0,0.0058466014929228925
Business,"Department of Revenue Services Tax Credits Claimed on 2013-14 (July 1, 2013- June 30, 2014) Corporation Business, Insurance Premiums and Public Service Companies Tax Returns",Department of Revenue Services- Tax Credits Claimed FY 2013-14,"['decd', 'department of economic and community development', 'department of revenue services', 'drs', 'executive order 38']",Dataset,430.0,0.0058466014929228925
Education,"This dataset contains data by district on student SAT scores relative to the SAT College and Career Readiness (CCR) Benchmark score of 1550 (critical reading, mathematics and writing sections combined) for the graduating classes of 2012 and 2013.  According to research conducted by the College Board*, a score of 1550 indicates that a student will have a 65 percent or greater likelihood of achieving a B- average or higher during the first year of college.
This dataset also provides an estimated SAT Participation Rate, which equals the number of SAT test-taking seniors in the district divided by the number of seniors enrolled in the district, as a percentage.  These participation rates are considered an estimate because the grade level of the SAT test-taker is self-reported by the student at the time of registration for the SAT while the total number of seniors enrolled in the district is reported to the Connecticut State Department of Education (CSDE) by the district. These are the best available estimates of SAT participation rates.
The Benchmark Performance reflect the results of only those who participate in the SAT.  Because participation rates vary from district to district, the CSDE provides both the estimated Participation rates together with the Benchmark Performance in order to promote fair and valid comparisons across districts. 
Note: The data are suppressed when there are too few test-takers to sufficiently protect privacy.
*The research report can be found at:
http://research.collegeboard.org/sites/default/files/publications/2012/7/researchreport-2011-5-sat-college-readiness-benchmark-secondary-performance.pdf",SAT District Participation and Performance: 2012-2013,"['district', 'education', 'sat']",Dataset,430.0,0.0058466014929228925
Public Safety,"Arrests are the number of persons arrested, cited or summoned for all criminal acts in Part I and Part II Crimes",Uniform Crime Reporting System Arrests in 2012,"['arrests', 'crime', 'ucr']",Dataset,428.0,0.005819407997606972
Health and Human Services,"General Hosptial Licensees derived from Licenses and Credentials recorded in Connecticut's eLicensing system.
Updated daily.",General Hospital Licensees,"['substance abuse', 'hospital', 'credential', 'license']",Filtered View,427.0,0.005805811249949012
Health and Human Services,SFY 2015 Medicaid Expenditures,SFY 15 Medicaid Expenditures,['ct dss medicaid expenditures'],Dataset,426.0,0.005792214502291052
Environment and Natural Resources,"An aquifer protection area is categorized as either a preliminary (level B) or final (level A) aquifer protection area, depending on the quality of mapping. Preliminary mapping provides a general estimate of the area contributing ground water to the well field. Final mapping is based on extensive, site-specific, detailed modeling of the ground water flow system at the well field. For a given aquifer protection area, this information includes either the preliminary or more detailed final mapping. Aquifer protection areas are represented as polygon areas and mapped for use at 1:24,000 scale (1 inch = 2,000 feet).",Aquifer Protection Areas,"['aquifer', 'water']",Map,426.0,0.005792214502291052
Business,This is a list of DECD approved projects that are eligible to receive benefits under the various programs listed for the tax years 2011-2014.,Department of Economic and Community Development Enterprise Zone Certifications,"['certification', 'decd', 'enterprise zone', 'tax incentives', 'zone']",Dataset,426.0,0.005792214502291052
Education,Care 4 Kids unduplicated total families served in State Fiscal Year 2011. Care 4 Kids helps low to moderate income families in Connecticut pay for child care costs. This program is sponsored by the State of Connecticut?s Department of Social Services,Care 4 Kids Total Families Served FY 2011,"['education', 'care 4 kids', 'ct']",Dataset,425.0,0.005778617754633092
Education,"This dataset contains the Connecticut Mastery Test (CMT) district performance indices (DPIs) for 2009-10 (2010), 2010-11 (2011), and 2011-12 (2012). These data were published in the District Performance Reports released by the CT State Department of Education (CSDE) in December 2013 (see http://www.csde.state.ct.us/public/performancereports/20122013reports.asp)

Note: Cells are left blank if there is no DPI, which happens when there are small N sizes for a particular subgroup or subject.",CMT District Performance: 2010-2012,"['school performance', 'cmt', 'school district', 'education']",Dataset,425.0,0.005778617754633092
,,Farmers Markets,"['agriculture', 'markets', 'farmers']",Map,423.0,0.005751424259317172
Government,"As of March 13, 2015, all proposed state regulations must be written in the new eRegulations System. The primary purpose of the system is to improve public accessibility and transparency in the regulations process. A secondary goal, however, is to streamline the process by automating certain steps. This tracker will demonstrate the speed at which regulations historically went through the process vs. how quickly proposed regulations are moving through the process through the eRegulations System.  Regulations are now available at eregulations.ct.gov.",Proposed State Regulations - Time in Process,['regulations'],Dataset,422.0,0.005737827511659211
Government,Approximately $2.6 million of federal funds was distributed to nine police departments/municipalities with the primary purpose to assist towns in complying with Public Act 11-174 AAC Electronic Recording of Interrogations.  Data fields include: (1) Town Name; (2) Total Award; (3) Total Expenditures; and (4) Summary description of goods and services procured.,2013 Police Video Equipment And Technology ( PVET) JAG Local Pass-through Grant Program,"['opm', 'police', 'pvet']",Dataset,422.0,0.005737827511659211
Government,Garbage Collection Routes,Garbage Collection Routes,['garbage collection'],Dataset,422.0,0.005737827511659211
Health and Human Services,"Group day care homes offer or provide a program of supplementary care (A) to not less than seven or more than twelve related or unrelated children on a regular basis, or (B) that meets the definition of a family day care home except that it operates in a facility other than a private family home.
Child day care centers offer or provide a program of supplementary care to more than twelve related or unrelated children outside their own home on a regular basis.",Map of Child Day Care Center & Group Day Care Homes,['oec. day care'],Map,420.0,0.0057106340163432905
Health and Human Services,Temporary Family Assistance,Temporary Family Assistance Payments 2004 - Present,"['tfa', 'temporary family assistance']",Dataset,419.0,0.00569703726868533
Transportation,"List of Active Emissions testing stations as of Oct,2,2014","Map of Active Emission Stations as of Oct 2,2014","['dmv', 'stations', 'testing', 'emissions']",Map,419.0,0.00569703726868533
Government,,State Agency LEAN Project Status,[],Data Lens,418.0,0.00568344052102737
Public Safety,"Arrests are the number of persons arrested, cited or summoned for all criminal acts in Part I and Part II Crimes.",Uniform Crime Reporting System Arrests in  2010,"['arrests', 'crime', 'ucr']",Dataset,417.0,0.00566984377336941
Public Health,Class 1 - Class 4 Food Establishments. Updated nightly. For more information on the Food Establishment Class codes select the about tab and scroll down to the attachments and open the PDF document,Food Class 4,"['hartford', 'restaurant', 'health', 'food']",Filtered View,416.0,0.00565624702571145
Government,Public Act 86-312 established a permanent program for the treatment and rehabilitation of compulsive gamblers in the State,Compulsive Gambler's Fund,['compulsive gambler'],Dataset,415.0,0.00564265027805349
Public Safety,"The cases submitted to the laboratory for the calendar year 2012 include information on which agency/PD submitted the cases, the towns of offenses for each case, the dates of the incidents and the dates that the cases were opened in the laboratory.",Case Types Submitted Or Reopened To DSS In 2012,"['2012', 'agency', 'offense']",Dataset,415.0,0.00564265027805349
Business,"Licenses and Credentials recorded in Connecticut's eLicensing system.
Updated daily.",Home Heating Fuel Dealer Licenses,"['credential', 'license']",Filtered View,415.0,0.00564265027805349
Government,"Municipal Fiscal Indicators is an annual compendium of information compiled by the Office of Policy and Management, Intergovernmental Policy Division (IGP), Municipal Finance Services Unit (MFS). The data contained in Indicators provides key financial and demographic information on municipalities in Connecticut. Municipal Fiscal Indicators contains the most current financial data available for each of Connecticut's 169 municipalities. The majority of this data was compiled from the audited financial statements that are filed annually with the State of Connecticut, Office of Policy and Management, IGP Division. This database of information includes selected demographic and economic data relating to, or having an impact upon, a municipality?s financial condition.",Municipal Fiscal Indicators - 2013,"['opm', 'fiscal indicators', 'municipal']",Dataset,412.0,0.005601860035079609
Education,"This dataset contains the percentage of students achieving goal in reading and mathematics on the 8th grade Connecticut Mastery Test (CMT) for the years 2007-2013. Data are disaggregated by various subgroups including race/ethnicity, special education, free and reduced price lunch eligibility, and English language learner (ELL) status.",Statewide CMT 8th Grade Reading and Math: 2007-2013,"['cmt', 'ctkids', 'math', 'reading']",Dataset,412.0,0.005601860035079609
Transportation,"Listing of all Department of Motor Vehicles office with links to services, hours, and wait times.",DMV Satellite Offices,"['service', 'offices', 'dmv']",Filtered View,412.0,0.005601860035079609
Public Safety,"The Uniform Crime Reporting Program measures the extent, fluctuation and distribution of crime throughout the United States. After counting Crime Index offenses reported, minus any unfounded complaints, contributors provide the number of ?actual offenses? and the number of crimes cleared. For a criminal offense to be ?cleared,? either of the following situations must prevail: (1) at least one person is arrested, charged, and turned over to the court for prosecution; or (2) some element beyond police control precludes the physical arrest of the offender (e.g., death of offender, victim refuses to cooperate, confession by offender already in police custody), resulting in the offense being cleared by ?exceptional means.? Contributing agencies also include data on the value of property stolen and recovered in connection with the reported offenses, plus specific information regarding homicides, officers assaulted and arson.",Uniform Crime Reporting System Offenses by Department 2012,"['offenses', 'crime', 'ucr']",Dataset,409.0,0.005561069792105728
Education,Care 4 Kids expenditure by Town per calendar year 2010. Care 4 Kids helps low to moderate income families in Connecticut pay for child care costs. This program is sponsored by the State of Connecticut?s Department of Social Services (also called DSS,Care 4 Kids Expenditures By Town CY 2010,"['education', 'care 4 kids', 'ct']",Dataset,409.0,0.005561069792105728
Health and Human Services,CT Old Age Assistance,Old Age Assistance Payments by the Department of Social Services,['oaa'],Dataset,408.0,0.005547473044447768
Public Safety,Current Year Fire Incidents updated on a nightly basis,Building Fires,"['hartford', 'fire incidents', 'hartford fire department', 'public safety', 'fire']",Filtered View,407.0,0.005533876296789808
Health and Human Services,"This dataset is a listing of actively licensed youth camps in Connecticut and is updated on a periodic basis. This data is for general information only. To accurately verify a whether a youth camp is currently licensed, please refer to the following:http://www.ct.gov/oec/cwp/view.asp?a=4542&q=545168#Check",Actively Licensed Youth Camps,"['license', 'camp', 'youth']",Dataset,407.0,0.005533876296789808
Financial,Community Development Block Grant awards to community-based agencies FY 1998 to current. Updated on a Yearly basis,CDBG 1998 to 2015,"['ct', 'hartford', 'grant', 'community development', 'community']",Dataset,403.0,0.005479489306157967
Health and Human Services,"This dataset contains aggregate data concerning abuse/neglect reports accepted for a response from DCF.  Traditionally, DCF has had only one manner of responding to such reports, which was a mandated Child Protective Services (CPS) Investigation.  As of April 2012, DCF began responding to low-risk reports through a voluntary Family Assessment Response (FAR) process.  Reports handled through a FAR response still contain allegations that meet the statutory definitions of neglect, but they do not receive a decision concerning whether they are substantiated or not.  This policy has resulted in fewer substantiated allegations since its implementation, but the agency continues to serve as many or more families reported for abuse/neglect.",CT DCF Abuse/Neglect Reports and Allegations by Town and State Fiscal Year,"['towns', 'substantiations', 'allegations', 'neglect', 'abuse']",Dataset,403.0,0.005479489306157967
Public Safety,The number of sworn and civilian law enforcement personnel employed by police deprtments in Connecticut for years 2010 through 2012.,Number of Law Enforcement Personnel by Department 2010-2012,"['public safety', 'personnel', 'police']",Dataset,402.0,0.005465892558500007
Transportation,No. of Boats Registered per Year by Type of Transactions and Type of Boats,DMV Boating Registrations 2008 To 2014,[],Dataset,398.0,0.005411505567868166
Government,This data set shows all transfers to the State General Fund from all sources of gaming.,Transfers to the State General fund from Gaming,"['pair-mutuel', 'otb', 'bazaar', 'raffles', 'bingo']",Dataset,397.0,0.005397908820210206
Health and Human Services,Hospital liquidity and solvency trend data for Connecticut individual hospitals and affiliated health systems (see attached definitions and notes document),Connecticut Hospital Liquidity And Solvency Trend Data,"['hospital finance', 'affiliated health system', 'public health', 'health', 'trend']",Dataset,396.0,0.005384312072552246
Public Safety,"A listing of State, Municipal, Campus, and Other police departments in Connecticut. This list does not include sub-stations within various municipalities.",Police Department Map,"['crime', 'departments', 'police', 'public safety']",Map,396.0,0.005384312072552246
Business,"A map of the Film and Digital Media Production Tax Credit,  Film Infrastructure Tax Credit and Digital Animation Production Company Tax Credit projects from the Department of Economic and Community Development- Tax Credit Portfolio.  This map is updated in accordance with the schedule of that dataset.",Film and Digital Media Tax Credit Programs Point Map,"['animation', 'business', 'digital media', 'film', 'infrastructure']",Map,393.0,0.005343521829578365
,"Open Data Policy for State Agencies affective April 22, 2015",Connecticut Open Data Policy (pdf version),['odp'],File or Document,390.0,0.005302731586604484
Public Safety,"The Uniform Crime Reporting Program measures the extent, fluctuation and distribution of crime throughout the United States. After counting Crime Index offenses reported, minus any unfounded complaints, contributors provide the number of ?actual offenses? and the number of crimes cleared. For a criminal offense to be ?cleared,? either of the following situations must prevail: (1) at least one person is arrested, charged, and turned over to the court for prosecution; or (2) some element beyond police control precludes the physical arrest of the offender (e.g., death of offender, victim refuses to cooperate, confession by offender already in police custody), resulting in the offense being cleared by ?exceptional means.? Contributing agencies also include data on the value of property stolen and recovered in connection with the reported offenses, plus specific information regarding homicides, officers assaulted and arson.",Uniform Crime Reporting System Offenses By Department 2013,"['2013', 'offenses', 'crime', 'ucr']",Dataset,388.0,0.005275538091288564
Public Health,Class 1 - Class 4 Food Establishments. Updated nightly. For more information on the Food Establishment Class codes select the about tab and scroll down to the attachments and open the PDF document,Food Establishments classified as Restaurant,"['hartford', 'restaurant', 'health', 'food']",Filtered View,385.0,0.005234747848314683
Health and Human Services,"AVERAGE MONTHLY ASSISTANCE UNITS AND RECIPIENTS BY TOWN
* Due to rounding some towns may not display a case but will display recipients.  This is due to most cases having more than one recipient and therefore when averaged, the recipient count will be .5 or higher, and be counted as 1.",SNAP FY14,['dss average monthly assistance units/ recipients by town'],Filtered View,384.0,0.005221151100656723
Health and Human Services,"Deaths counts for Connecticut Residents by cause of death.  Counts are provided by 5-year age group, sex, and 4 mutually-exclusive race/ethnicity categories (White non-Hispanic, Black non-Hispanic, Other non-Hispanic, and Hispanic-any race).",Diabetes Deaths in Connecticut,"['cause of death', 'deaths']",Filtered View,381.0,0.0051803608576828425
Government,Lean and process improvement project detail by agency,LeanCT Event Types,"['kaizen', 'lean', 'leanct', 'process improvement']",Chart,380.0,0.005166764110024882
Education,"This dataset contains the Connecticut's four year adjusted cohort graduation rates years 2009-2013. Data are disaggregated by subgroups including race/ethnicity, special education, free and reduced price lunch eligibility, and English language learner (ELL) status.",Statewide Cohort Graduation Rates: 2009-2013,"['ctkids', 'graduation']",Dataset,379.0,0.005153167362366922
Education,Care 4 Kids unique children served by age group by Town in Fiscal Year 2012. Care 4 Kids helps low to moderate income families in Connecticut pay for child care costs. This program is sponsored by the State of Connecticut?s Department of Social Services,Care 4 Kids Unique Children By Age Group FY12,"['education', 'care 4 kids', 'ct']",Dataset,379.0,0.005153167362366922
Education,"This dataset contains the school classifications, school performance indices (SPIs), and SPI target attainment status for 2012-13 for all schools that administered the Connecticut Academic Performance Test (CAPT). It also includes school classifications assigned to high schools with non-tested grades. These data were published in the School Performance Reports released by the CT State Department of Education (CSDE) in December 2013 (see http://www.csde.state.ct.us/public/performancereports/20122013reports.asp)
Note: Target attainment status will say ?n/a? if there is no 2012-13 SPI target or if there is no 2012-13 SPI, which happens when there are small N sizes for a particular subgroup or subject.",CAPT School Performance: 2013,"['school performance', 'capt', 'school', 'education']",Dataset,378.0,0.005139570614708961
Health and Human Services,"This registry provides a list of licensed nursing facilities in Connecticut as of September 30 each year, beginning with data from 2013 including demographic, rate information, and occupancy levels.",Nursing Facility Registry,"['long term care', 'ltc', 'nursing facilities', 'opm', 'pdpd']",Dataset,378.0,0.005139570614708961
Environment and Natural Resources,List of Apple growers in Connecticut,2013 Apple Growers List,"['doag', 'farm', 'apples']",Dataset,377.0,0.005125973867051001
Housing / Development,This data set is based on a site visits by the LSNI staff performed in the fall 2012 and the fall of 2013,LSNI Vacant Residential Buildings 2012 2013,"['hartford', 'development', 'building', 'residential', 'vacancy']",Dataset,376.0,0.005112377119393041
Housing / Development,Building and Trades Permits 01012011 to Current updates nightly,Building and Trade Permits 01012012 - 12312012,"['permits', 'development services', 'housing', 'building']",Filtered View,375.0,0.005098780371735081
Education,Care 4 Kids helps low to moderate income families in Connecticut pay for child care costs. This program is sponsored by the State of Connecticut?s Department of Social Services.,Care 4 Kids Average Families Served per Month 2011,"['education', 'care 4 kids', 'ct']",Dataset,372.0,0.0050579901287612005
Public Safety,"This filtered dataset reflects Assaults on Police Officers that occurred in the City of Hartford from 2005 to the present, minus the most recent ten days. Data is extracted from the City of Hartford Police Department's CrimeView database on a daily basis. Should you have questions about this dataset, you may contact the Crime Analysis Division of the Hartford Police Department at 860.757.4020 or policechief@Hartford.gov. Disclaimer: These incidents are based on crimes verified by the Hartford Police Department's Crime Analysis Division. The crime classifications may be changed at a later date based upon additional investigation and there is always the possibility of mechanical or human error. Therefore, the Hartford Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information and the information should not be used for comparison purposes over time. The Hartford Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. All data visualizations on maps should be considered approximate. The Hartford Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of Hartford or Hartford Police Department web page. The user specifically acknowledges that the Hartford Police Department is not responsible for any defamatory, offensive, misleading, or illegal conduct of other users, links, or third parties and that the risk of injury from the foregoing rests entirely with the user. The unauthorized use of the words ""Hartford Police Department"", ""Hartford Police"", ""HPD"" or any colorable imitation of these words or the unauthorized use of the Hartford Police Department logo is unlawful. This web page does not, in any way, authorize such use. The dataset contains more than 400,000 records/rows of data and cannot be viewed in full in Microsoft Excel. Therefore, when downloading the file, select CSV from the Export menu. Open the file in an ASCII text editor, such as Wordpad, to view and search. To access a list of Hartford Police Department - Uniform Crime Reporting (UCR) codes, select the about tab on the right side of this page and scroll down to the attachments and open the PDF document.",Assault on a Police Officer 2005 - Current,"['hartford', 'police incidents', 'incidents', 'hartford police', 'police']",Filtered View,371.0,0.00504439338110324
Government,"Connecticut Town Index is a 1:125,000-scale polygon feature-based layer that includes a polygon feature for every Connecticut town (municipality). There are 169 town polygon features in this layer. The corresponding town number and town name attributes uniquely identify town polygon features. Town number values are based on the Town Codes issued by the State of Connecticut, Office of the State Controller, which range from 1 to 169. As a historic note, the Connecticut Town Index layer was originally digitized in 1986 by the Connecticut Department of Environmental Protection using Esri ArcInfo 3 software installed on a mini computer. It was the first statewide GIS layer created by the Connecticut Department of Environmental Protection. The data was in ArcInfo coverage format, Connecticut State Plane Coordinate System, North American Datum 1927, and map units feet.
Purpose: Connecticut Town Index is a general purpose index map of Connecticut towns that was compiled at 1:125,000 scale (1 inch equals approximately 2 miles). The layer is designed to be used to depict Connecticut towns at small scales or on small maps printed on regular size (8.5 x 11 inch) paper, for example. The Town Index layer does not accurately represent Connecticut town boundaries because it was digitized at 1:125,000 scale. Do not display, map or analyze the Town Index layer with information collected at larger scales. To depict more accurate 1:24,000-scale Connecticut town boundaries on a map, use the layer named Town, which is also published by the State of Connecticut Department of Environmental Protection.",Town Boundary Index Map,"['map', 'gis', 'index', 'town']",Map,371.0,0.00504439338110324
Government,"A listing of named populated places within Connecticut. This listing represents a subset of place names in Connecticut from the U.S. Board on Geographic Names, and is limited to populated places.",Map of Populated Places,"['ct', 'names', 'places']",Map,370.0,0.00503079663344528
Government,Vehicle Maintenance Charge Back to departments,Vehicle Repairs,[],Data Lens,369.0,0.005017199885787319
,,WIC Farmers Markets,"['agriculture', 'markets', 'farmers']",Map,369.0,0.005017199885787319
Business,"Licenses and Credentials recorded in Connecticut's eLicensing system.
Updated daily.",Youth Camp Licenses (Includes Active and Inactive),"['credential', 'license']",Filtered View,368.0,0.005003603138129359
Health and Human Services,"Location, telephone and parking information for all DCF offices and facilities as of 7/1/2014.  This file does not include any of our licensed foster homes or congregate care facilities, or other contracted services provider locations.",CT Department of Children and Families Offices and Facilities,"['facilities', 'offices', 'dcf']",Dataset,368.0,0.005003603138129359
Education,"This dataset contains the school performance indices (SPIs) for 2009-10 (2010), 2010-11 (2011), and 2011-12 (2012) for all schools that administered the Connecticut Academic Performance Test (CAPT). These data were published in the School Performance Reports released by the CT State Department of Education (CSDE) in December 2013 (see http://www.csde.state.ct.us/public/performancereports/20122013reports.asp)
Note: Cells are left blank if there is no SPI, which happens when there are small N sizes for a particular subgroup or subject.",CAPT School Performance: 2010-2012,"['school performance', 'capt', 'school', 'education']",Dataset,367.0,0.004990006390471399
Health and Human Services,"Location, telephone and parking information for all DCF offices and facilities as of 7/1/2014.  This file does not include any of our licensed foster homes or congregate care facilities, or other contracted services provider locations.",CT Department of Children and Families Offices and Facilities Map,"['facilities', 'offices', 'department of children and families', 'dcf']",Map,367.0,0.004990006390471399
Education,"This dataset contains the Connecticut Academic Performance Test (CAPT) district performance indices (DPIs) for 2009-10 (2010), 2010-11 (2011), and 2011-12 (2012). These data were published in the District Performance Reports released by the CT State Department of Education (CSDE) in December 2013 (see http://www.csde.state.ct.us/public/performancereports/20122013reports.asp)
Note: Cells are left blank if there is no DPI, which happens when there are small N sizes for a particular subgroup or subject.",CAPT District Performance: 2010-2012,"['school performance', 'capt', 'school district', 'education']",Dataset,365.0,0.004962812895155479
Education,"This dataset contains counts and percentages of special education students, English Language Learners (ELL), and students eligible for free or reduced price meals by district for the 2012-13 school year. Small cell sizes have been suppressed, and are denoted by an asterisk.",Indicators of Educational Need by District: 2012-13,"['ctkids', 'district', 'ell', 'enrollment', 'lunch eligibility']",Dataset,364.0,0.004949216147497519
Environment and Natural Resources,,Materials Innovation and Recycling Authority Checkbook Financial Data FY 2015,"['financial data', 'mira', 'transparency', 'vendors']",Dataset,362.0,0.0049220226521815985
,,Chart of Population and Housing Units by Town,"['housing', 'population', 'census']",Chart,361.0,0.0049084259045236375
Housing / Development,Building and Trades Permits 01012011 to Current updates nightly,Building and Trade Permits 01012014 - 12312014,"['permits', 'development services', 'housing', 'building']",Filtered View,360.0,0.004894829156865677
Health and Human Services,"This data provides a list of home health care providers and their private pay rates for long term care services as of January 1st, 2015.",Home Health Rates Effective,"['home health care', 'ltc', 'opm']",Dataset,360.0,0.004894829156865677
Government,"A listing of named populated places within Connecticut. This listing represents a subset of place names in Connecticut from the U.S. Board on Geographic Names, and is limited to populated places.",Populated Places in Connecticut,"['names', 'places', 'ct']",Dataset,356.0,0.004840442166233837
Health and Human Services,"This dataset contains aggregate data concerning the number of children that exited DCF care to an Adoption.  These figures are broken out by the DCF Region and Office responsible for the child's care, by their Gender, and by whether their exit from care occurred within 24 months of their entry to care or not.  It would be appropriate to roll up the data from all variables across multiple time periods, as they represent specific events in the lives of these children.  Please note that these figures do not represent unique children, and so should not be used as the basis for creating a rate based on the child population of the state.  These data form the basis of measurement for the Juan F. Consent Decree Exit Plan Outcome #8: Adoption Within 24 Months, although those figures are reported to the DCF Court Monitor on a quarterly rather than annual schedule.","Adoptions by SFY, DCF Office, Gender and Length of Stay","['exit cohort', 'adoption', 'trend', 'gender', 'placement']",Dataset,356.0,0.004840442166233837
Government,"Contains information on structures that are owned by the State of Connecticut.  This inventory is currently maintained by the OPM and information is self-reported by those State agencies that have custody and control over State owned buildings.  For additional information about this data, please contact the agency which is listed as owning the property.  This data is updated annually (October).",Bus Shelters,"['usodcensus', 'property', 'buildings', 'state', 'opm']",Filtered View,356.0,0.004840442166233837
Education/Youth/Family,Hartford Public Schools student data by neighborhood school years 2010 2012,Student Gender Grade Ethnicity By Neighborhood 2010 2012,"['student', 'education', 'schools', 'hartford']",Dataset,354.0,0.004813248670917917
Government,,Regulations Time in Process,[],Data Lens,353.0,0.004799651923259957
Health and Human Services,"This dataset contains aggregate data concerning the number of children that exited DCF care to a Transfer of Guardianship.  These figures are broken out by the DCF Region and Office responsible for the child's care, by their Race/Ethnicity, and by whether their exit from care occurred within 24 months of their entry to care or not.  It would be appropriate to roll up the data from all variables across multiple time periods, as they represent specific events in the lives of these children.  Please note that these figures do not represent unique children, and so should not be used as the basis for creating a rate based on the child population of the state.  These data form the basis of measurement for the Juan F. Consent Decree Exit Plan Outcome #9: Transfer of Guardianship Within 24 Months, although those figures are reported to the DCF Court Monitor on a quarterly rather than annual schedule.","Transfer Of Guardianship by SFY, DCF Office, Race and Length of Stay","['exit cohort', 'transfer of guardianship', 'trend', 'race/ethnicity', 'ethnicity']",Dataset,352.0,0.004786055175601996
Health and Human Services,This data provides a list of home and community-based service providers and their private pay rates for long term care services.,"Home And Community Based Services Rates as of January 1st, 2015","['long term care', 'ltc', 'opm']",Dataset,352.0,0.004786055175601996
Housing and Development,"Note: *: Beginning in 2005, only town level permit data will be reported as the Bureau of Census changed its sampling method and only 128 municipalities will have monthly permit data.  Towns with ""na"" represent annual reporters.  
Note: **: Revised 2004 data with towns reporting on a monthly basis.  The remaining towns are coded as ""na"" for month-over-month comparison.",2013 Monthly Housing Permit Data From Census,"['towns', 'permits', 'housing']",Dataset,351.0,0.0047724584279440355
Business,"Department of Revenue Services Tax Credit Carryforwards from Fiscal Year 2012-2013 (July 1, 2012 through June 30, 2013) Filings",Department of Revenue Services - Tax Credit Carryforwards from Fiscal Year 2012-13 Filings,"['decd', 'department of economic and community development', 'department of revenue services', 'drs', 'executive order 38']",Dataset,351.0,0.0047724584279440355
Health and Human Services,"This file contains boundaries for each Town in the state, including the DCF Region and Area Office responsible for providing services to each Town.  This data is as of 7/1/2014, is unlikely to change frequently, and will be updated with any change to the catchment zones.",CT DCF Town Boundaries,"['dcf', 'department of children and families', 'town', 'area office', 'office']",Map,350.0,0.004758861680286075
Government,Lottery Sales By Game,Lottery Sales By Game,['lottery sales'],Dataset,349.0,0.004745264932628115
