category,descrip,name,topics,type,views,views_norm
Permitting,Building Permits issued in the past five years or currently in progress,U Dist.,"['dpd', 'construction', 'permit']",Map,912.0,0.00481973554872055
Permitting,Building Permits issued in the past five years or currently in progress,New Homes,"['dpd', 'construction', 'permit']",Filtered View,912.0,0.00481973554872055
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",West Seattle Mayhem (911 Calls),"['incident response', 'crime', 'police', '911']",Map,912.0,0.00481973554872055
Public Safety,Seattle Part 1 Crime stats by precinct,Crime Instances by Type,"['seattle', 'violent', 'crime']",Filtered View,909.0,0.00480388115546818
Community,Department of Neighborhoods Service Center locations,Neighborhood Service Centers,"['little town halls', 'neighborhood service centers']",Filtered View,907.0,0.0047933115599666
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",City of Seattle Crime View,"['incident response', 'crime', 'police', '911']",Map,907.0,0.0047933115599666
Transportation,Monthly data set of our temporary bike counter on the Myrtle Edwards Park trail.,Myrtle Edwards Park Temporary Bike Counter 5/10/2013 - 12/31/2013,"['bicycle', 'bike counts', 'elliott bay', 'myrtle edwards', 'sdot']",Dataset,906.0,0.00478802676221581
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",LakeCityCombined_baseMap,"['incident response', 'crime', 'police', '911']",Filtered View,904.0,0.00477745716671423
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated every 5 minutes.,since yesterday,"['sfd mobile', 'dispatch e911', 'fire', '911', 'seattle']",Filtered View,902.0,0.004766887571212649
Community,https://gisrevprxy.seattle.gov/arcgis/rest/services/ext/WM_CityGISLayers/MapServer/44,CENSUS_BLKGRP10 [arcgis_rest_services_ext_WM_CityGISLayers_MapServer_44],"['us census. block group', 'census block groups', 'census']",Map,901.0,0.00476160277346186
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Accidents and MovingViolations,"['incident response', 'crime', 'police', '911']",Filtered View,899.0,0.004751033177960279
Community,,South Lake Union Trolley Stops,[],Map,898.0,0.004745748380209489
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",CrimePlot_DPC_March16-31_2012,"['incident response', 'crime', 'police', '911']",Map,897.0,0.0047404635824587
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",KellyL1'11,"['incident response', 'crime', 'police', '911']",Filtered View,896.0,0.004735178784707909
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated every 10 minutes.,Elevator Rescues,"['sfd mobile', 'dispatch e911', 'fire', '911', 'seattle']",Filtered View,895.0,0.004729893986957119
Permitting,Building Permits issued in the past five years or currently in progress,znsjei49,"['dpd', 'construction', 'permit']",Map,891.0,0.004708754795953959
Community,"A project of the EdLab Group, Communities Connect Network (CCN) is a statewide coalition of public and private organizations working to make Washington State a leader in ?digital inclusion? ? the movement to ensure that all individuals have access and the skills to use the Internet and information technologies.
CCN brings together community technology providers with state and local governments, corporate, philanthropic, and individual supporters to ensure that all residents are able to fully participate in Washington?s increasingly technology-rich society.
Most recently, CCN is the recipient of federal Department of Commerce NTIA Broadband Technology Opportunities Program (BTOP) funding for public computing centers. The Communities Connect Network Project works to improve broadband adoption rates, workforce preparation, digital literacy, access to education, justice resources, and training at 22 sites in seven counties around Washington State. Partners include non-profits, libraries, community centers and courthouses. See BTOP Computer Labs for a complete list of partners.",Communities Connect Network,[],Dataset,891.0,0.004708754795953959
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",July 4th Incidents,"['incident response', 'crime', 'police', '911']",Filtered View,890.0,0.004703469998203169
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated every 10 minutes.,Heatmap - Assault,"['sfd mobile', 'dispatch e911', 'fire', '911', 'seattle']",Map,890.0,0.004703469998203169
Finance,,Snippet Property Reviews,[],Filtered View,888.0,0.004692900402701589
Community,Family support and service centers in Seattle,Family Support Center,"['family services', 'social services']",Filtered View,887.0,0.004687615604950799
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",After 20101231,"['incident response', 'crime', 'police', '911']",Filtered View,886.0,0.004682330807200008
Public Safety,These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system.,11/7/2013,"['police report', 'police', 'crime']",Filtered View,885.0,0.004677046009449218
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated every 10 minutes.,2012/01/01~2012/06/01,"['sfd mobile', 'dispatch e911', 'fire', '911', 'seattle']",Filtered View,884.0,0.004671761211698429
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated every 10 minutes.,eastlake neighborhood fire,"['sfd mobile', 'dispatch e911', 'fire', '911', 'seattle']",Filtered View,884.0,0.004671761211698429
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Seattle Incidence Response Data Sample View,"['incident response', 'crime', 'police', '911']",Filtered View,884.0,0.004671761211698429
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated hourly.,Madrona Fire Map,"['dispatch e911', 'fire', '911', 'seattle']",Map,883.0,0.0046664764139476385
Community,,United Way Organizations,[],Dataset,882.0,0.004661191616196848
Transportation,Traffic cameras in Seattle owned by SDOT and WSDOT,Seattle Traffic Camera Map,"['street', 'traffic', 'cameras', 'transportation']",Map,882.0,0.004661191616196848
Public Safety,"These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system. Within 2-3 days some of the narratives (Homicides, Assaults, Robberies and Burglaries) will include additional detail.",marajuana possession  arrests,"['police report', 'police', 'crime']",Filtered View,877.0,0.004634767627442898
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Boy/Holman,"['incident response', 'crime', 'police', '911']",Filtered View,876.0,0.004629482829692107
Community,,Basketball courts in Seattle,[],Map,875.0,0.004624198031941318
Community,"This data set provides the Human Services Department division, agency, contract amounts for 2009 for agencies that contract with the City of Seattle for human services.",2010 Human Services Contracts with the City of Seattle,"['2010', 'services', 'human services', 'agency', 'contracts']",Dataset,874.0,0.004618913234190528
Public Safety,Records representing Use of Force (UOF) by sworn law enforcement officers of the Seattle Police Department.,Use Of Force,[],Dataset,873.0,0.0046136284364397375
Transportation,"Presentation feature class that is a representation of the City's Street Network Database (SND) showing driveable public streets and other public walkways and trails, within the Seattle City limits.",Street Details [arcgis_rest_services_SDOT_EXT_DSG_datasharing_MapServer_81],"['assets', 'sdot asset status and condition report', 'vision zero', 'route', 'bike']",Map,872.0,0.004608343638688947
Community,Locations of Seattle Parks Department wading pools. These are park features with approximate locations within a park.,Wading Pools,['childrens wading pools'],Filtered View,872.0,0.004608343638688947
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Police,"['incident response', 'crime', 'police', '911']",Filtered View,870.0,0.0045977740431873675
Community,Locations of Seattle Parks Department public gardens. These are park features with approximate locations within a park.,Gardens,['gardens'],Filtered View,867.0,0.004581919649934997
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",ballardincidents,"['incident response', 'crime', 'police', '911']",Map,867.0,0.004581919649934997
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Kelly's view4a,"['incident response', 'crime', 'police', '911']",Filtered View,865.0,0.004571350054433417
Community,Data set from My Neighborhood Map program,Count by Type,[],Filtered View,861.0,0.004550210863430257
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",YTD 2014,"['incident response', 'crime', 'police', '911']",Filtered View,860.0,0.0045449260656794666
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",first_contact,"['incident response', 'crime', 'police', '911']",Filtered View,859.0,0.004539641267928676
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",North Precinct Crime Map KMcK,"['incident response', 'crime', 'police', '911']",Filtered View,858.0,0.004534356470177886
Public Safety,These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system.,ASSAULT2013.json,"['police report', 'police', 'crime']",Filtered View,856.0,0.004523786874676306
Land Base,https://gisrevprxy.seattle.gov/arcgis/rest/services/ext/WM_CityGISLayers/MapServer/50,CADASTRAL_PLSS [arcgis_rest_services_ext_WM_CityGISLayers_MapServer_50],"['survey cadastral', 'plss']",Map,855.0,0.004518502076925516
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Police Incidents After 2014,"['census911incidents', 'incident response', 'crime', 'police', '911']",Filtered View,855.0,0.004518502076925516
Public Safety,"These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system. Within 2-3 days some of the narratives (Homicides, Assaults, Robberies and Burglaries) will include additional detail.",police-report,"['police report', 'police', 'crime']",Map,854.0,0.004513217279174726
Education,"Families & Education Levy III		
Projected Expenditures for seven-year levy (Original Plan)		
7-year levy (2nd half of 2005 through 1st half of 2012)		
Levy programs increase 1 1/2%/year once program is fully ramped up		
Levy admin is capped at 5%/year		
Crossing Guard program expires mid-2008",Families & Education Levy III Expenditures,"['early learning', 'education', 'expenditures', 'families', 'family']",Dataset,853.0,0.0045079324814239355
Finance,Expenditures - dollars,Expenditures-dollars,[],Dataset,853.0,0.0045079324814239355
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",NewDownload,"['incident response', 'crime', 'police', '911']",Filtered View,851.0,0.004497362885922356
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated hourly.,Fire Calls on Broadway,"['dispatch e911', 'fire', '911', 'seattle']",Map,848.0,0.004481508492669986
Permitting,Current and historical information on a variety of over the counter and plan review applications and permits that generally include a public comment process and do not authorize construction activities.,latlong-slu,"['plan review', 'master use permit', 'permit', 'dpd']",Filtered View,847.0,0.004476223694919196
Community,Water taxi dock locations,Water Taxi,['water taxi'],Filtered View,846.0,0.004470938897168405
Transportation,"Bicycle racks owned and maintained by SDOT. Location of bicycle racks owned and maintained by SDOT in the GIS for cartographic, analysis, and tracking purposes.",Belltown Bike Racks,"['bicycle racks', 'bicycle', 'bike rack', 'transportation', 'sdot']",Map,845.0,0.004465654099417615
Permitting,Building Permits issued in the past five years or currently in progress,Maps!,"['dpd', 'construction', 'permit']",Map,844.0,0.004460369301666825
Transportation,,Urban Forestry Group - Bridging the Gap,[],Filtered View,843.0,0.004455084503916035
Land Base,https://gisrevprxy.seattle.gov/arcgis/rest/services/ext/WM_CityGISLayers/MapServer/1,Richard,"['topographical', 'contour lines']",Map,843.0,0.004455084503916035
Community,Health Center open to public,Health Centers - Public,['health centers'],Filtered View,842.0,0.004449799706165245
Permitting,"Permits for performing electrical work, issued in the past three years or currently in progress.",electric change,['dpd'],Filtered View,840.0,0.004439230110663665
Community,Seattle Public School District High Schools,High Schools,"['high schools', 'public schools']",Filtered View,838.0,0.004428660515162085
Permitting,Building Permits issued in the past five years or currently in progress,first-test,"['dpd', 'construction', 'permit']",Filtered View,838.0,0.004428660515162085
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",my 1st search,"['incident response', 'crime', 'police', '911']",Filtered View,837.0,0.004423375717411295
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated every 10 minutes.,SW SFD calls for fire,"['sfd mobile', 'dispatch e911', 'fire', '911', 'seattle']",Filtered View,833.0,0.0044022365264081344
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated every 5 minutes.,test,"['sfd mobile', 'dispatch e911', 'fire', '911', 'seattle']",Filtered View,832.0,0.004396951728657344
Land Base,https://gisrevprxy.seattle.gov/arcgis/rest/services/ext/WM_CityGISLayers/MapServer/27,DPD.ECA_WETLANDS [arcgis_rest_services_ext_WM_CityGISLayers_MapServer_27],['wetlands'],Map,829.0,0.004381097335404974
Public Safety,"This dataset includes Police In-Car video activities. Data shows activity of In-Car recorded video including, Officer Serial Number, Start (Date & Time) of video, post recording activity code and description. Data is refreshed on a weekly basis. Data is records of video and does not imply that there is actual playable video associated.",actcode searches,['coban logs'],Filtered View,828.0,0.004375812537654184
Community,,Hillman City,[],Filtered View,827.0,0.004370527739903394
,"Locates existing streams systems and their tributaries. Data based upon previous map documentation, aerial photo examination, GPS data collection and visual field surveys",Streams,"['line', 'dww', 'tributaries', 'rivers', 'river']",File or Document,826.0,0.004365242942152603
Finance,"Excel version of Attachment A to Ordinance 123177, the Budget Adoption Ordinance for 2010.",2010 Adopted Budget - Expenditures Allowance by Budget Control Level (BCL),"['2010 adopted budget', 'budget control level', 'city budget office', 'city funds', 'expenditure']",Dataset,825.0,0.004359958144401814
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Fireworks,"['incident response', 'crime', 'police', '911']",Map,825.0,0.004359958144401814
Transportation,Traffic circle locations within the City of Seattle,Traffic Circles,"['traffic calming', 'streets', 'transportation', 'traffic circles', 'sdot']",File or Document,824.0,0.004354673346651024
Community,Washington State Department of Licensing driver's license offices,Drivers Licenses,"[""driver's license offices""]",Filtered View,824.0,0.004354673346651024
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Project data,"['incident response', 'crime', 'police', '911']",Filtered View,824.0,0.004354673346651024
Community,Locations of Seattle Parks with picnic sites. These are features associated with a park without an approximate location.,Picnic Sites,"['picnic areas', 'picnic sites', 'picnic tables']",Filtered View,818.0,0.004322964560146283
Public Safety,"These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system. Within 2-3 days some of the narratives (Homicides, Assaults, Robberies and Burglaries) will include additional detail.",Belltown Crime Map,"['police report', 'police', 'crime']",Map,817.0,0.004317679762395493
,Property currently owned and/or managed as a unit by the City,City Of Seattle Property Management Areas,"['city owned property', 'pma', 'survey', 'property']",File or Document,817.0,0.004317679762395493
City Business,"This dataset includes what has consistently proven to be the top seven Service Requests the City received during the last 12 months. Six are specific (non-General Inquiry) types of Service Requests (Abandoned Vehicle, Illegal Dumping Report, Pothole, Graffiti Report, Parking Enforcement and Sign and Signal Maintenance) and the seventh, CSB-General Inquiry, represents requests for a variety of services received by the Customer Service Bureau, which are then assigned to departments accordingly.",Top Seven Service Requests,"['srs', 'top 7', 'csr']",Dataset,816.0,0.004312394964644703
Permitting,Building Permits issued in the past five years or currently in progress,Ravenna/Roosevelt/Bryant new permits,"['dpd', 'construction', 'permit']",Map,816.0,0.004312394964644703
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",case 1,"['incident response', 'crime', 'police', '911']",Filtered View,816.0,0.004312394964644703
Permitting,Building Permits issued in the past five years or currently in progress,filtered to date and construction,"['dpd', 'construction', 'permit']",Filtered View,814.0,0.004301825369143123
Public Safety,"These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system. Within 2-3 days some of the narratives (Homicides, Assaults, Robberies and Burglaries) will include additional detail.",Wallingford Auto and Bike Theft,"['police report', 'police', 'crime']",Map,814.0,0.004301825369143123
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Zone C3 Residential Burglaries,"['incident response', 'crime', 'police', '911']",Map,814.0,0.004301825369143123
Community,Locations of Seattle Parks Department golf courses. These are park features with approximate locations within a park.,Golf Courses,"['golf', 'golf courses']",Filtered View,807.0,0.004264831784887593
Transportation,http://gisrevprxy.seattle.gov/arcgis/rest/services/SDOT_EXT/DSG_datasharing/MapServer/23,Trees in the Public Right of Way [arcgis_rest_services_SDOT_EXT_DSG_datasharing_MapServer_23],"['assets', 'sdot asset status and condition report', 'street use', 'urban forestry', 'street trees']",Map,807.0,0.004264831784887593
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Lake City Crime_ by census tract,"['incident response', 'crime', 'police', '911']",Filtered View,804.0,0.004248977391635222
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",shoplift,"['incident response', 'crime', 'police', '911']",Filtered View,804.0,0.004248977391635222
Community,"Arts organizations in Seattle
To add an organization please use the form at http://data.seattle.gov/Community/Add-new-Arts-Organization/dhvi-6ck6",ARTS ORGANIZATIONS,"['community', 'art', 'seattle', 'organizations', 'arts']",Dataset,801.0,0.004233122998382852
Permitting,Building Permits issued in the past five years or currently in progress,Permit Sort,"['dpd', 'construction', 'permit']",Filtered View,801.0,0.004233122998382852
City Business,Average hourly wages for women and men sorted by City department and age range,City of Seattle Wages: Comparison by Gender - Average Hourly Wage by Department,"['gender wage study', 'comparison by gender', 'gender', 'government', 'classifications']",Dataset,800.0,0.004227838200632062
Public Safety,These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system.,Crime_2015,"['police report', 'police', 'crime']",Filtered View,799.0,0.004222553402881272
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Kelly's View2,"['incident response', 'crime', 'police', '911']",Filtered View,798.0,0.004217268605130482
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",911in2013,"['incident response', 'crime', 'police', '911']",Filtered View,794.0,0.004196129414127322
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",bicycle_theft,"['incident response', 'crime', 'police', '911']",Filtered View,793.0,0.004190844616376531
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Bitter Lake & Lake City,"['incident response', 'crime', 'police', '911']",Filtered View,792.0,0.004185559818625741
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Green Lake 2014 crime,"['incident response', 'crime', 'police', '911']",Map,791.0,0.004180275020874951
Community,Well known attractions in Seattle,General Attractions,['tourist attractions'],Filtered View,790.0,0.0041749902231241615
Permitting,Building Permits issued in the past five years or currently in progress,Old FS#39 permits,"['dpd', 'construction', 'permit']",Filtered View,788.0,0.004164420627622581
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",911 accident,"['incident response', 'crime', 'police', '911']",Filtered View,788.0,0.004164420627622581
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",DUI Dots,"['incident response', 'crime', 'police', '911']",Map,787.0,0.004159135829871791
Community,Seattle Center campus buildings,Seattle Center,"['open space', 'seattle center', 'space needle']",Filtered View,784.0,0.004143281436619421
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",8/15 incidents,"['incident response', 'crime', 'police', '911']",Map,781.0,0.004127427043367051
Permitting,Building Permits issued in the past five years or currently in progress,seattle,"['dpd', 'construction', 'permit']",Filtered View,780.0,0.0041221422456162605
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Date_filtered,"['incident response', 'crime', 'police', '911']",Filtered View,779.0,0.00411685744786547
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Mental Complaint (911) and Community Health Centers,"['incident response', 'crime', 'police', '911']",Map,779.0,0.00411685744786547
Parks,https://gisrevprxy.seattle.gov/arcgis/rest/services/ext/WM_CityGISLayers/MapServer/7,SeattleParks,"['play grounds', 'play fields', 'recreation', 'green space', 'parks']",Map,778.0,0.00411157265011468
Finance,"Excel version of Attachment A to Ordinance 123442, the 2011 Budget Adoption Ordinance.",2011 Adopted Budget - Expenditures Allowance by Budget Control Level (BCL),"['2011', 'bcl', 'budget', 'budget contol level', 'budget control level']",Dataset,777.0,0.00410628785236389
,"Legal Subdivisions. Record of current land subdivision and right-of-way. A polygon feature class that depicts data about legally subdivided property and rights of way.  The data sources are formal subdivisions, ordinances, and other official records. Also included are the LEGAL_PLAT table which provides detail about Legal Subdivision Plats and the LEGAL_RW_ADJSTMNT table which provides details about changes in the status of the Legal Subdivision Right of Way via City Council or other official processes.",LEGAL,"['legal plat', 'legal right of way', 'legal subdivisions', 'legal polygons', 'legal']",File or Document,776.0,0.0041010030546131
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",TEST BY BEAT,"['incident response', 'crime', 'police', '911']",Filtered View,776.0,0.0041010030546131
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Auto Thefts,"['incident response', 'crime', 'police', '911']",Map,776.0,0.0041010030546131
Land Base,Data on  the uses categories of City owned property,Property Management Area Uses,[],Dataset,775.0,0.00409571825686231
Permitting,Building Permits issued in the past five years or currently in progress,-Central Permits,"['dpd', 'construction', 'permit']",Filtered View,774.0,0.00409043345911152
Public Safety,"These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system. Within 2-3 days some of the narratives (Homicides, Assaults, Robberies and Burglaries) will include additional detail.",Wallingford Car and Bike Theft,"['police report', 'police', 'crime']",Map,770.0,0.0040692942681083595
