category,descrip,name,topics,type,views,views_norm
Finance and Administration,"The Final Appropriation Trial Balance for 2013 posted alongside the 2014 line item budget in a single document on the County's website by April 30, 2014, and made available on the County's Open Data Website in a format compatible with the County's Open Government Ordinance.",Summary Of Expenditures R5903 - Resolution Sec 20,"['2013 actual', 'resolution sec 20', 'trial balance']",Dataset,476.0,0.006834759634713687
GIS/Maps,Cook County GIS Dept map of Thornton Township in a pdf format.  Includes streets and municipalities.,ccgismap - Area 26 Thornton Township,"['township', 'thornton', 'map', 'gis']",File or Document,476.0,0.006834759634713687
Property & Taxation,Archive of Public Hearing Notices for the Cook County Zoning Board of Appeals,Zoning Board of Appeals Public Hearings,[],Dataset,474.0,0.006806042157256906
GIS/Maps,The feature class LOT contains lot polygons as shown on the tax map.,ccgisdata - Lot 2015,"['clerk', 'gis', 'cook', 'lot', 'property']",Map,474.0,0.006806042157256906
Finance and Administration,This is the time it takes to pay invoices.,Invoice Payment Cycle Time,[],Dataset,469.0,0.006734248463614956
Economic Development,Cook County is home to over 130 municipalities.  Our list gives each one along with the City Hall Address and URL.,Cook County Municipalities with City Hall Addresses and URLs,['municipalities'],Dataset,469.0,0.006734248463614956
GIS/Maps,"Cook County GIS Dept map of Lake View, North & West Townships in a pdf format.  Includes streets and municipalities.",ccgismap - Area 17 Lyons Township,"['township', 'lyons', 'map', 'gis']",File or Document,467.0,0.006705530986158176
GIS/Maps,"Cook County GIS Dept map of Leyden, Norwood Park & Jefferson Townships in a pdf format.  Includes streets and municipalities.","ccgismap - Area 11 Leyden, Norwood Park & Jefferson Townships","['township', 'jefferson', 'norwood park', 'leyden', 'map']",File or Document,467.0,0.006705530986158176
Economic Development,"Building, Plumbing, And Electrical Permits Applied For by Township covering Fiscal Year 2005 through part of Fiscal Year 2011. Data last updated September 27, 2011","Building and Zoning - Building, Plumbing, And Electrical Permits Applied For - Fiscal Year 2005 through part of Fiscal Year 2011",[],Dataset,465.0,0.0066768135087013954
Property & Taxation,"Under Illinois law, the Treasurer?s Office is required to hold an Annual Tax Sale. The sale is held once a year, sometime after the Second Installment. If property taxes for the immediately preceding tax year are delinquent on a parcel, they are offered for sale to tax purchasers at the Annual Tax Sale. The buyer is buying a tax lien on the property not the property itself. For more information on Annual Tax Sales visit?http://www.cookcountytreasurer.com/annualtaxsale.aspx?and?https://www.cooktaxsale.com.",Treasurer - Annual Tax Sale Data Lens,[],Data Lens,462.0,0.0066337372925162254
GIS/Maps,Cook County GIS Dept map of Northfield and New Trier Townships in a pdf format.  Includes streets and municipalities.,ccgismap - Area 04 Northfield and New Trier Townships,"['township', 'new trier', 'northfield', 'map', 'gis']",File or Document,455.0,0.006533226121417495
Finance & Administration,"By ordinance, the investigations and considerations by the Board of Ethics of potential violations of the Ethics Ordinance are confidential. County Code, ? 2-592. As a matter of policy, the Board also maintains as confidential the identity of the requestors of advisory opinions. Board of Ethics Rules & Regulations, ? 4.10. The Board, however, is undertaking to make its final determinations available to the public with such deletions as may be necessary to prevent disclosure of any information the Board determines to be confidential.",Board of Ethics - Advisory Opinions,[],Dataset,452.0,0.006490149905232325
Finance & Administration,"As a public agency, the Office of the Chief Procurement Officer welcomes all vendors to participate in the open and competitive process. The buying plan contains hundreds of great opportunities for vendors to do business with Cook County. The buying plan includes information on numerous County projects and needs. You will find useful information on the department requesting proposals, project descriptions, value of contract, advertising date, and various Minority, Women and Veteran Business Enterprise subcontracting opportunities. OCPO encourages all potential vendors to use the information provided in the plan to assist them in future procurement efforts. Please contact Procurement staff or visit our website at?https://www.cookcountyil.gov/procurement?with any questions regarding procurement and contracting.",Procurement - Buying Plan - Fiscal Year 2017 Data Lens,[],Data Lens,449.0,0.006447073689047154
,,Auditor - Quarterly Open Findings Recommendations Status Reports,[],Dataset,448.0,0.006432714950318764
GIS/Maps,"The purpose of this dataset is to indicate a central location within (when a single feature) or among all the polygons (when a multi-part feature) that constitute that complete cultural feature area of each hospital in Cook County, Illinois.",ccgisdata - Hospital Point 2014,"['offline data', 'facilities and structures', 'hospitals', 'cook county', 'illinois']",Map,448.0,0.006432714950318764
GIS/Maps,Cook County GIS Dept map of Lemont Township in a pdf format.  Includes streets and municipalities.,ccgismap - Area 20 Lemont Township,"['township', 'lemont', 'map', 'gis']",File or Document,447.0,0.006418356211590374
Finance & Administration,For Fiscal Year 2010 a breakdown of registered animals by gender and breed,"Animal Control - Gender, by Breed - Fiscal Year 2010",[],Dataset,444.0,0.006375279995405204
Economic Development,Courtesy of MetroPulse,"Cook County Municipalities, Percent of Population Below Poverty Level, 2005-09 ACS",[],Dataset,441.0,0.006332203779220033
GIS/Maps,"Historical data. For current boundaries see https://datacatalog.cookcountyil.gov/id/vx2u-6dxj. The purpose of this dataset is to indicate the boundary of each Commissioner district in Cook County, Illinois. These boundaries are based off of Census 2000 geographies and were in effect until the December 2014 County Commissioner elections.",ccgisdata - Commissioner Districts - Historical - 2000,"['cook county', 'gis', 'commissioner districts', 'political districts']",Map,437.0,0.006274768824306473
GIS/Maps,Cook County GIS Dept map of Commissioner District 15,ccgismap - Cook County Commissioner District 15,"['gis', 'map', 'cook county', 'commissioner district']",File or Document,436.0,0.006260410085578083
GIS/Maps,Cook County GIS Dept map of Bloom Township in a pdf format.  Includes streets and municipalities.,ccgismap - Area 28 Bloom Township,"['township', 'bloom', 'map', 'gis']",File or Document,436.0,0.006260410085578083
Finance & Administration,"From the Department of Environmental Control, a list of Asbestos Abatement Permits for 3Q 2012.",Environmental Control - Asbestos Abatement Permits - 2012 Q3,[],Dataset,435.0,0.006246051346849693
GIS/Maps,The Parcel 2011 feature contains tax parcel polygons for the 2011 property tax assessment at the County. This feature reflects tax parcel polygons as they existed from 1/1/2011 through 12/31/2011. Each parcel is uniquely identified with a Property Index Number (PIN).,ccgisdata - Parcel 2011,"['map', 'clerk', 'gis', 'parcel', 'cook']",Map,431.0,0.006188616391936132
GIS/Maps,Cook County GIS Dept map of Wheeling Township in a pdf format.  Includes streets and municipalities.,ccgismap - Area 03 Wheeling Township,"['township', 'wheeling', 'map', 'gis']",File or Document,430.0,0.006174257653207742
Finance & Administration,"By ordinance, the investigations and considerations by the Board of Ethics of potential violations of the Ethics Ordinance are confidential. County Code, ? 2-592. As a matter of policy, the Board also maintains as confidential the identity of the requestors of advisory opinions. Board of Ethics Rules & Regulations, ? 4.10. The Board, however, is undertaking to make its final determinations available to the public with such deletions as may be necessary to prevent disclosure of any information the Board determines to be confidential.",Board of Ethics - Notices of Determination,[],Dataset,430.0,0.006174257653207742
GIS/Maps,Cook County GIS Dept map of New Trier and Evanston Townships in a pdf format.  Includes streets and municipalities.,ccgismap - Area 05 New Trier  and Evanston Townships,"['township', 'evanston', 'new trier', 'map', 'gis']",File or Document,429.0,0.006159898914479352
GIS/Maps,"The purpose of this dataset is to indicate the boundary of each cemetery in Cook County, Illinois.",ccgisdata - Cemetery Boundary 2014,"['graveyards', 'graveyard', 'cemetery', 'burial grounds', 'offline data']",Map,429.0,0.006159898914479352
GIS/Maps,"Cook County GIS Dept map of Proviso, River Forest and Riverside Townships in a pdf format.  Includes streets and municipalities.","ccgismap - Area 14 Proviso, River Forest and Riverside Townships","['township', 'riverside', 'river forest', 'proviso', 'map']",File or Document,427.0,0.006131181437022572
GIS/Maps,Cook County GIS Dept map of Palos & Lyons Townships in a pdf format.  Includes streets and municipalities.,ccgismap - Area 21 Palos & Lyons Townships,"['township', 'lyons', 'palos', 'map', 'gis']",File or Document,425.0,0.006102463959565792
GIS/Maps,Cook County GIS Dept map of  Maine and Jefferson Township in a pdf format.  Includes streets and municipalities.,ccgismap - Area 09 Maine and Jefferson Township,"['township', 'jefferson', 'maine', 'map', 'gis']",File or Document,423.0,0.006073746482109011
Finance & Administration,Species by city for fiscal year 2010,Animal Control - Species By City - Fiscal Year 2010,[],Dataset,422.0,0.006059387743380621
GIS/Maps,Cook County GIS Dept map of Commissioner District 12,ccgismap - Cook County Commissioner District 12,"['gis', 'map', 'cook county', 'commissioner district']",File or Document,421.0,0.006045029004652231
GIS/Maps,"Cook County GIS Dept map of Calumet, Hyde Park and Lake Townships in a pdf format.  Includes streets and municipalities.","ccgismap - Area 23 Calumet, Hyde Park and Lake Townships","['township', 'calumet', 'hyde park', 'lake', 'map']",File or Document,420.0,0.006030670265923841
Courts,,Chief Judge--Circuit Court Division Locations,[],Dataset,418.0,0.006001952788467061
GIS/Maps,Cook County GIS Dept map of Commissioner District 10,ccgismap - Cook County Commissioner District 10,[],File or Document,415.0,0.00595887657228189
GIS/Maps,Cook County GIS Dept map of Bremen Township in a pdf format.  Includes streets and municipalities.,ccgismap - Area 25 Bremen Township,"['township', 'bremen', 'map', 'gis']",File or Document,415.0,0.00595887657228189
Finance & Administration,"A breakdown of registered animals by gender and breed for part of Fiscal Year 2011. Data last updated September 23, 2011.","Animal Control - Gender, by Breed - Fiscal Year 2011 Incomplete",[],Dataset,413.0,0.00593015909482511
GIS/Maps,Cook County GIS Dept map of Commissioner District 2.,ccgismap - Cook County Commissioner District 02,"['gis', 'map', 'cook county', 'commissioner district']",File or Document,409.0,0.00587272413991155
Economic Development,Zoning applications applied for by Township in Fiscal Years 2005 through part of 2011. Data last updated September 2011.,Building and Zoning - Zoning Applications Applied For - Fiscal Years 2005 through 2011,[],Dataset,407.0,0.00584400666245477
GIS/Maps,Cook County GIS Dept map of Rich Township in a pdf format.  Includes streets and municipalities.,ccgismap - Area 27 Rich Township,"['township', 'rich', 'map', 'gis']",File or Document,405.0,0.0058152891849979895
Finance & Administration,"This dataset details the hours and locations for voter registration and voting in
suburban Cook County between Oct. 8 and election day, Nov. 4, 2014. Voters may
visit one of the 18 election day registration sites if they are not already registered 
and eligible to vote in their precinct. For more information on Early Voting see http://www.cookcountyclerk.com/elections/earlyvoting/Pages/default.aspx , For more information on Grace Period Registration and Voting see http://www.cookcountyclerk.com/elections/registertovote/Pages/GracePeriod.aspx . For more information on Election Day Registration and Voting see http://www.cookcountyclerk.com/elections/registertovote/Pages/ElectionDayRegistration.aspx .",Early Voting & Grace Period Registration and Voting - 2014 November 4 Gubernatorial Election,"['early voting', 'polling locations', 'vote', 'voting', 'elections']",Dataset,403.0,0.0057865717075412096
GIS/Maps,The feature class LOT contains lot polygons as shown on the tax map.,ccgisdata - Lot 2014,"['clerk', 'gis', 'cook', 'lot', 'property']",Map,402.0,0.0057722129688128196
Finance & Administration,Locations of planned Cook County road construction projects for 2011,Cook County Road Construction Points - 2011,"['road construction', 'streets', 'highways', 'gis', 'maps']",File or Document,400.0,0.0057434954913560396
Property & Taxation,2010 Annual Tax Sale Rules and Regulations,Treasurer - 2010 Annual Tax Sale Rules And Regulations,"['regulations', 'rules', 'sold pin', 'tax sale', '2010 annual sale']",File or Document,394.0,0.005657343058985699
Finance & Administration,,Human Resources--2010 Job Posting Information and Applicants,[],Dataset,394.0,0.005657343058985699
GIS/Maps,"The purpose of this dataset is to indicate the boundary of each hospital in Cook County, Illinois.",ccgisdata - Hospital Boundary 2014,"['offline data', 'facilities and structures', 'hospitals', 'cook county', 'illinois']",Map,391.0,0.005614266842800529
Finance & Administration,,Risk Management - Employee Healthcare Costs by Department - June 2012,[],Dataset,390.0,0.005599908104072139
GIS/Maps,Cook County GIS Dept map of Elk Grove and Jefferson Township in a pdf format.  Includes streets and municipalities.,ccgismap - Area 08 Elk Grove and Jefferson Township,"['township', 'jefferson', 'elk grove', 'map', 'gis']",File or Document,387.0,0.005556831887886968
GIS/Maps,"TIF District boundaries. TIF districts receive money from property taxes by utilizing increases in the value of properties located in the TIF. There is no tax rate for TIF districts. Instead, TIFs receive money based on tax rates generated by other districts? tax levies. Money is allocated to the TIF based on the composite tax rate for properties in the TIF and the incremental value of properties in that TIF (when compared to values when the TIF was established.)",ccgisdata - Tax Increment Financing (TIF) Districts 2015,"['map', 'clerk', 'tif', 'gis', 'cook county']",Map,385.0,0.005528114410430188
GIS/Maps,Sanitary Taxing Districts within Cook County,ccgisdata - Sanitary Tax Dist 2012,"['taxing district', 'taxing agency', 'clerk', 'gis', 'cook']",Map,383.0,0.005499396932973408
Finance & Administration,Workmen's Compensation Claims from April 2012.,Risk Management - Workmen's Compensation Claims - April 2012,[],Dataset,379.0,0.005441961978059847
GIS/Maps,"Point features of parks in Cook County, Illinois. A park point feature is based upon the centroid of the complete property boundary of a park polygon feature.",ccgisdata - Park Point 2014,"['gis', 'cook county', 'park']",Map,377.0,0.005413244500603067
Finance & Administration,"Updated 10/24/2011.  From the Medical Examiner's 2009 Annual Report, the manner of death of autopsied people, by age, race, and gender","Medical Examiner--2009 Manner Death By Gender, Age, and Race",[],Dataset,376.0,0.005398885761874677
Finance & Administration,Data from December 2011,IEPA E-Waste Collection Sites in Cook County,[],Dataset,376.0,0.005398885761874677
Finance & Administration,,Budget Management - Department General Fund 2012 Year End Expenses And 2013 Preliminary Estimates,[],Dataset,376.0,0.005398885761874677
GIS/Maps,Cook County GIS Dept map of Commissioner District 8,ccgismap - Cook County Commissioner District 08,"['gis', 'map', 'cook county', 'commissioner district']",File or Document,374.0,0.005370168284417897
Courts,"Data covers December 1, 2010 through September 22, 2011",Administrative Hearings - Top 5 Sheriff's Police Violations - Fiscal Year 2011 Incomplete,[],Dataset,371.0,0.005327092068232726
Economic Development,Scope of approved projects for 2012.  These projects include all agencies of Cook County Government.,Capital Planning Projects - 2012 1st Quarter,[],Dataset,369.0,0.005298374590775946
GIS/Maps,Cook County GIS Dept map of Commissioner District 14,ccgismap - Cook County Commissioner District 14,"['gis', 'map', 'cook county', 'commissioner district']",File or Document,365.0,0.005240939635862386
GIS/Maps,Fire Protection Taxing Districts in Cook County,ccgisdata - Fire Protection Tax Dist 2012,"['taxing district', 'taxing agency', 'clerk', 'gis', 'cook']",Map,364.0,0.005226580897133995
GIS/Maps,High School Taxing Districts in Cook County,ccgisdata - High School Tax Dist 2012,"['taxing district', 'taxing agency', 'clerk', 'gis', 'cook']",Map,364.0,0.005226580897133995
GIS/Maps,Cook County GIS Dept map of Stickney and Lake Townships in a pdf format.  Includes streets and municipalities.,ccgismap - Area 18 Stickney and Lake Townships,"['township', 'stickney', 'lake', 'map', 'gis']",File or Document,362.0,0.005197863419677215
GIS/Maps,Cook County GIS Dept map of Commissioner District 3.,ccgismap - Cook County Commissioner District 03,"['gis', 'map', 'cook county', 'commissioner district']",File or Document,361.0,0.005183504680948825
GIS/Maps,Cook County GIS Dept map of Commissioner District 16,ccgismap - Cook County Commissioner District 16,"['gis', 'map', 'cook county', 'commissioner district']",File or Document,358.0,0.005140428464763655
Economic Development,"Use the tools at right to find the Cook County Government location or service you need.  Click on the icon to see the location name, type, type of service offered, and contact information.",69 W. Washington,"['capital planning and policy', 'cook county facilities and services locator']",Filtered View,358.0,0.005140428464763655
GIS/Maps,"The purpose of this dataset is to indicate a central location within (when a single feature) or among all the polygons (when a multi-part feature) that constitute that complete cultural feature area of each cemetery in Cook County, Illinois.",ccgisdata - Cemetery Point 2014,"['graveyards', 'graveyard', 'cemetery', 'burial grounds', 'offline data']",Map,357.0,0.005126069726035265
Healthcare,Cook County Health & Hospitals System Outpatient registrations by Zipcode in Fiscal Year 2010.,Health & Hospitals System - Outpatient Registrations By ZIP - Fiscal Year 2010,[],Dataset,355.0,0.0050973522485784845
GIS/Maps,U.S. Congressional Districts based on Census 2010,ccgisdata - Congressional District 2010,"['political district', 'cook county', 'congresstional', 'federal']",Map,355.0,0.0050973522485784845
Finance & Administration,"Species by color for fiscal year 2010,",Animal Control - Species By Color - Fiscal Year 2010,[],Dataset,353.0,0.0050686347711217045
GIS/Maps,Cook County GIS Dept map of Commissioner District 7,ccgismap - Cook County Commissioner District 07,"['gis', 'map', 'cook county', 'commissioner district']",File or Document,350.0,0.0050255585549365345
Courts,Data covers December 2010 through August 2011,"Administrative Hearings - Top 5 Violations Report, all Departments - Fiscal Year 2011 Incomplete",[],Dataset,349.0,0.0050111998162081445
,"STAR reports published prior to Oct. 1, 2013 were uploaded as .pdfs and can be downloaded here.",STAR Report Archive,"['reports', 'star']",Dataset,348.0,0.0049968410774797545
,,STAR Report Refresh,[],File or Document,346.0,0.004968123600022974
GIS/Maps,IL State Representative Districts based on Census 2010,ccgisdata - State Representative District 2010,"['state', 'government', 'illinois', 'cook county', 'gis']",Map,346.0,0.004968123600022974
GIS/Maps,Cook County GIS Dept map of Commissioner District 11,ccgismap - Cook County Commissioner District 11,"['gis', 'map', 'cook county', 'commissioner district']",File or Document,342.0,0.004910688645109414
Finance & Administration,The department is court ordered to complete a home investigation to determine if potential adoptive family whom is seeking permanency is suitable for placement. This data represents the number of home investigations undertaken by this office in 2008.,Adoption & Child Custody Advocacy - Home Investigation Data - 2008,[],Dataset,342.0,0.004910688645109414
Healthcare,,"Health & Hospitals - Outpatient Registrations, by Zip Code - 2011",[],Dataset,340.0,0.004881971167652634
GIS/Maps,Cook County GIS Dept map of Commissioner District 1.,ccgismap - Cook County Commissioner District 06,"['gis', 'map', 'cook county', 'commissioner district']",File or Document,337.0,0.004838894951467463
GIS/Maps,Cook County GIS Dept map of Commissioner District 13,ccgismap - Cook County Commissioner District 13,"['gis', 'map', 'cook county', 'commissioner district']",File or Document,335.0,0.004810177474010683
GIS/Maps,Cook County GIS Dept map of Commissioner District 4,ccgismap - Cook County Commissioner District 04,"['gis', 'map', 'cook county', 'commissioner district']",File or Document,334.0,0.004795818735282293
GIS/Maps,Metropolitan Water Reclamation Taxing Districts in Cook County,ccgisdata - Metropolitan Water Reclamation Tax Dist 2012,"['taxing district', 'taxing agency', 'clerk', 'gis', 'cook']",Map,334.0,0.004795818735282293
Economic Development,"A list of Cook County facilites by address, main phone number, and 10-digit PIN. Data last updated August 30, 2011.",Capital Planing and Policy - Facility Locations List,[],Dataset,331.0,0.004752742519097123
Finance & Administration,Position details for the Adopted Fiscal Year 2017 Budget Summary of Positions by Business Unit. For more information on the budget see http://www.cookcountyil.gov/budget/,Budget - Fiscal Year 2017 Adopted - Budget Summary Of Positions By Business Unit Data Lens,[],Data Lens,330.0,0.004738383780368733
GIS/Maps,Cook County GIS Dept map of Commissioner District 9,ccgismap - Cook County Commissioner District 09,"['gis', 'map', 'cook county', 'commissioner district']",File or Document,327.0,0.004695307564183562
GIS/Maps,Water drainage Taxing Districts in Cook County,ccgisdata - Water Drainage Tax Dist 2012,"['taxing district', 'taxing agency', 'clerk', 'gis', 'cook']",Map,327.0,0.004695307564183562
Finance & Administration,"Data last updated September 7, 2011","Risk Management - Employee Health Costs, by Department - Fiscal Year 2011 Incomplete",[],Dataset,324.0,0.004652231347998392
Finance & Administration,,Risk Management - Employee Healthcare Costs by Department - July 2012,[],Dataset,316.0,0.004537361438171271
GIS/Maps,Political Townships in Cook County,ccgisdata - Political Township 2014,"['map', 'gis', 'cook county', 'tax district', 'township']",Map,316.0,0.004537361438171271
Finance & Administration,Species by color data for part of fiscal year 2011. Data last updated September 2011,Animal Control - Species By Color - Fiscal Year 2011 Incomplete,[],Dataset,314.0,0.004508643960714491
Finance & Administration,"County general fund expenditures by major category by year.  Actual data for 1996 to 2010.  2011 is estimated as of August, 2011.  2012 is preliminary as of August, 2011.",General Fund Expenditures By Category 1996 To 2012,[],Dataset,312.0,0.00447992648325771
GIS/Maps,The feature class Right-of-Way indicates tax exempt rights-of-way digitized from recorded plats.,ccgisdata - Right-of-Way 2014,"['clerk', 'gis', 'cook', 'lot', 'property']",Map,312.0,0.00447992648325771
GIS/Maps,Elementary School Taxing Districts in Cook County,ccgisdata - Elementary School Tax Dist 2012,"['taxing district', 'taxing agency', 'clerk', 'gis', 'cook']",Map,311.0,0.00446556774452932
,,"Cook County Population Growth, By Municiplity And Waste Agency Jurisdiction",[],Dataset,310.0,0.00445120900580093
Healthcare,,"Medical Examiner--2009 Manner Of Death, by Type",[],Dataset,306.0,0.00439377405088737
Courts,Data includes tobacco tax violations between September 2011 and March 2012.,Administrative Hearings - Tobacco Tax Violations - September 2011 to March 2012,[],Dataset,305.0,0.00437941531215898
Property & Taxation,"Under Illinois law, the Treasurer?s Office is required to hold an Annual Tax Sale. The sale is held once a year, sometime after the Second Installment. If property taxes for the immediately preceding tax year are delinquent on a parcel, they are offered for sale to tax purchasers at the Annual Tax Sale. The buyer is buying a tax lien on the property not the property itself. For more information on Annual Tax Sales visit http://www.cookcountytreasurer.com/annualtaxsale.aspx and https://www.cooktaxsale.com.",Treasurer - Annual Tax Sale,[],Dataset,304.0,0.0043650565734305894
Courts,,"Administrative Hearings - Top 5 Violations, Sheriff's Office - Sept 2011 to March 2012",[],Dataset,303.0,0.0043506978347021994
Healthcare,,"Medical Examiner--2009 Decedents, by Cause Of Death",[],Dataset,302.0,0.0043363390959738094
Finance and Administration,,Sick Analysis Detail - FY2010 - 13 Q3,[],Dataset,300.0,0.0043076216185170295
GIS/Maps,Cook County GIS Dept map of Commissioner District 5,ccgismap - Cook County Commissioner District 05,"['gis', 'map', 'cook county', 'commissioner district']",File or Document,300.0,0.0043076216185170295
,,Facilities Management - Work Orders - 2011 August,[],Dataset,300.0,0.0043076216185170295
Finance & Administration,"This data set contains a summary of cats, cows, dogs, ferrets, rabbits, and unknown animals in Cook County",Animal Control - Summary of Animal Gender by Species - 2010,[],Dataset,298.0,0.0042789041410602495
Finance & Administration,"Information updated on July 23, 2015.",Cook County Commissioner Information,['commissioners'],Dataset,296.0,0.0042501866636034695
,,Early Voting Locations - 2012,[],Dataset,296.0,0.0042501866636034695
GIS/Maps,The Parcel 2002 feature contains tax parcel polygons for the 2002 property tax assessment at the County. This feature reflects tax parcel polygons as they existed from 1/1/2002 through 12/31/2002. Each parcel is uniquely identified with a Property Index Number (PIN).,ccgisdata - Parcel 2002,"['map', 'clerk', 'gis', 'parcel', 'cook']",Map,295.0,0.004235827924875079
Public Safety,,Public Safety: Q3 Performance Management Goal Assessment,[],Dataset,294.0,0.004221469186146689
Finance & Administration,Locations and detail of energy audit projects,Environmental Control--2010 Energy Audits,[],Dataset,293.0,0.004207110447418299
Finance & Administration,Executive Recommendation for the Fiscal Year 2017 Budget Department Line Item Budget. For more information on the budget and schedule of public hearings see http://www.cookcountyil.gov/budget/,Budget - Fiscal Year 2017 Executive Recommendation - Budget Summary By Object Classification,"['2017 budget', '2017 budget executive recommendation']",Dataset,291.0,0.004178392969961519
Economic Development,"From the Bureau of Economic Development, a dataset of affordable homes for sale in Cook County on January 7, 2013","Economic Development - Affordable Homes in Cook County - January 7, 2013",[],Dataset,290.0,0.004164034231233129
GIS/Maps,"Shelters within the Forest Preserve District of Cook County. To view or use these shapefiles, compression software and special GIS software, such as ESRI ArcGIS, is required.",GIS--Shapefiles of shelters in the Cook County Forest Preserves,"['forest preserve', 'park shelters', 'maps', 'gis']",File or Document,288.0,0.004135316753776349
Finance & Administration,"Monthly summary of employee enrollment, by department. Data is for April 2012.",Risk Management - Department Enrollment Summary - April 2012,[],Dataset,286.0,0.004106599276319568
Economic Development,Violations issued by Townships. Data from 2005 through part of 2011. Data last updated September 2011.,Building and Zoning - Violations Issued - 2005 through part of 2011,[],Dataset,286.0,0.004106599276319568
Economic Development,Courtesy MetroPulse,"Cook County Municipalities, Number of Vacant Commercial Addresses, 3/2009 ACS",[],Dataset,285.0,0.004092240537591178
GIS/Maps,Board of Review District based on 2010 census.,ccgisdata - Board of Review District 2010,"['board of review', 'cook county']",Map,285.0,0.004092240537591178
,Data from December 2011,IEPA Facilities Table,[],Dataset,282.0,0.004049164321406008
Courts,The department is court ordered to complete a home investigation to determine if potential adoptive family whom is seeking permanency is suitable for placement.  The Program Objectives are to provide critical information to the court in a timely manner,Adoption & Child Custody Advocacy - Performance Measures Adoption Investigations - 2010,[],Dataset,282.0,0.004049164321406008
GIS/Maps,"Election Precinct Data- Current consists of 2015 precincts used for the 2016 primary and general elections. The purpose of the feature class is to describe and locate election precincts in Cook County, Illinois for general use by the public and business requirements of the Cook County Election Department, the Clerk's Office, and the Illinois Board of Elections.",ccgisdata - Election Precinct Data - 2015 to 2016,"['clerk', 'election', 'precinct', 'gis', 'cook county']",Map,282.0,0.004049164321406008
Finance and Administration,,Countywide Revenue Data,['revenue'],Dataset,281.0,0.004034805582677618
Finance & Administration,Total Home Rule Taxes collected per month. Data covers December 2010 through June 2011.,Department of Revenue - Home Rule Taxes Collected - December 2010 to June 2011,[],Dataset,277.0,0.003977370627764057
Healthcare,"From the 2009 Annual Report, Autopsy Status",Medical Examiner - Autopsy Status - 2009,[],Dataset,277.0,0.003977370627764057
,List of Depts. URL field will be populated when it depts are complete,STAR Dept List,[],Dataset,273.0,0.003919935672850497
Economic Development,Courtesy of MetroPulse,"Cook County Municipalities, by Percent of Population with at Least an Associates Degree, ACS 2005-2009",[],Dataset,271.0,0.0038912181953937165
Finance & Administration,Data covers 2010 and part of 2011. Data last updated in September 2011,"Animal Control - Species, by Year",[],Dataset,269.0,0.0038625007179369365
Property & Taxation,2009 Annual Tax Sale Rules and Regulations,Treasurer 2009 Annual Tax Sale Rules And Regulations,"['2009 annual sale', 'cook county treasurer', 'regulations', 'rules', 'sold pin']",File or Document,267.0,0.003833783240480156
GIS/Maps,Unit School Taxing Districts in Cook County,ccgisdata - Unit School Tax Dist 2012,"['taxing district', 'taxing agency', 'clerk', 'gis', 'cook']",Map,267.0,0.003833783240480156
Property & Taxation,,"Board of Review - Aggregate PINs Filed by Year, 2008-2010",[],Dataset,265.0,0.003805065763023376
Finance & Administration,This dataset contains the Polling Place locations in suburban Cook County for the 2016 Presidential Primary Election on March 15. For more information on Polling Locations see http://www.cookcountyclerk.com/elections/pollinglocations/Pages/default.aspx,Polling Place Locations - 2016 March 15 Presidential Primary Election,"['polling place', 'precincts', 'voting', 'election']",Dataset,264.0,0.003790707024294986
Healthcare,,"Medical Examiner--2009 Cause Of Death, Specific Reason",[],Dataset,257.0,0.0036901958531962552
GIS/Maps,Library Taxing Districts in Cook County,ccgisdata - Library Tax Dist 2012,"['taxing district', 'taxing agency', 'clerk', 'gis', 'cook']",Map,257.0,0.0036901958531962552
Finance & Administration,,"Risk Management - Employment Enrollment Summary, by Department - April 2012",[],Dataset,255.0,0.0036614783757394753
Finance & Administration,"Updated 10/24/2011.  From the Medical Examiner's 2009 Annual Report, deaths of autopsied people by gender, age range and race.","Medical Examiner--2009 Deaths, by Gender, Age, and Race",[],Dataset,253.0,0.003632760898282695
Property & Taxation,,Property and Taxation: Q3 2012 Performance Management Goal Assessment,[],Dataset,251.0,0.003604043420825915
GIS/Maps,Park Taxing Districts within Cook County,ccgisdata - Park Tax Dist 2012,"['taxing district', 'taxing agency', 'clerk', 'gis', 'cook']",Map,250.0,0.0035896846820975244
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 31 (Township 35 N, Range 13 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 31 (2016),"['survey township 31', 'gis', 'cook county', 'pin', 'address']",Map,248.0,0.0035609672046407444
GIS/Maps,Community College Tax Districts in Cook County,ccgisdata - Community College Tax Dist 2012,"['taxing district', 'taxing agency', 'clerk', 'gis', 'cook']",Map,245.0,0.003517890988455574
Property and Taxation,,Assessor - Valuation Time,"['valuation time', 'assessor']",Dataset,243.0,0.003489173510998794
Healthcare,This dataset contains historical data from 2012.,Cook County Public Health Flu Vaccination Partners - Historical,['health'],Dataset,243.0,0.003489173510998794
,,County Clerk - Suburban Early Voting Locations - 2012,[],Dataset,240.0,0.0034460972948136236
Courts,,Administrative Hearings - Top 5 Environmental Control Violations - Sept 2011 To March 2012,[],Dataset,239.0,0.0034317385560852336
Courts,"When an individual of family wish to adopt they must obtain fingerprint clearance.  This office is the pass through agency from the FBI, Illinois State Police, and the courts.",Adoption & Child Custody Advocacy - Performance Measures Fingerprints Clearance - 2010,[],Dataset,237.0,0.003403021078628453
