category,descrip,name,topics,type,views,views_norm
Health,"The column chart illustrates the statewide rates of cardiac catheterization utilization by gender and payer for the measurement year. The chart uses statewide average rates of all insurance plans. Removing the statewide average filter is not recommended. For more information please visit http://www.health.ny.gov/health_care/managed_care/reports/quality_performance_improvement.htm#link5. The ""About"" tab contains additional details concerning this dataset.",Managed Care Utilization Cardiac Catheterization Procedures: Latest Data,"['quality-safety-costs', 'utilization', 'medicaid access', 'plan performance report', 'qarr']",Chart,10274,0.002217557
Health,"The point map shows the county in which the federally authorized Organ Procurement Organizations (OPOs), as well as,  NYS regulated Eye Banks and Tissue Banks. These organizations work closely with the Department of Health (DOH) to educate the public regarding the need for organ and tissue donation and to facilitate the enrollment of individuals in the New York State Donate Life Organ and Tissue Donor Registry.  Flyouts will display specific data about the OPOs and eye and tissue banks for the county selected. To view information about another eye bank or tissue bank in the county, click the next link in the flyout. The data is provided by individual OPO, eye bank and tissue bank. The contact information and service areas provided in this dataset are subject to change without DOH?s knowledge since the data is provided by independent OPOs, Eye Banks and Tissue Banks.  For more information about the registry, please visit:  http://www.health.ny.gov/professionals/patients/donation/organ/. The ""About"" tab contains additional details concerning this dataset.","Organ Procurement Organizations, Eye Banks and Tissue Banks Map","['community health and chronic disease', 'consumer resources', 'tissue donation', 'organ donation', 'tissue bank']",Map,10200,0.002201585
Education,GIS data: Boundaries of School Districts,School Districts,"['school districts', 'city planning', 'education', 'maps', 'dcp']",Map,9987,0.002155611
Health,"This is a graph of the tritium (HTO) concentration in water near the Nine Mile Point and James A. Fitzpatrick facilities. You can view other years by changing the ""Sample date"" filter and typing in the year you wish to view. You can view the concentration of other isotopes by changing the ""Isotope"" filter. Increases in concentration during March and April 2011 is due to the Fukushima accident. Increases in concentration that do not have a comment are within normal ranges. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance. For more information please visit http://www.nyhealth.gov/radiation. The ""About"" tab contains additional details concerning this dataset.",Environmental Radiation Surveillance Nine Mile Point and James A. Fitzpatrick Water Readings: Beginning 2009,"['environmental health', 'environmental monitoring', 'nuclear', 'power plants', 'radiation']",Chart,9951,0.00214784
Health,"This dataset contains an annual summary of the number of infants receiving a dose of hepatitis B vaccine within 3 days of birth at hospitals around the state.  The data is extracted from the New York Statewide Perinatal Data System and includes only live birth infants weighing at least 2,000 grams at birth. For more information, check out: http://www.health.ny.gov/prevention/immunization/.",Hepatitis B Birth Dose Vaccination Rates: Beginning 2012,"['community health and chronic disease', 'immunization', 'hepatitis b', 'perinatal']",Dataset,9945,0.002146545
Health,"This is a graph of the cesium- 137 concentration in fish near the Nine Mile Point and James A. Fitzpatrick facilities. You can view other years by changing the ""Sample date"" filter and typing in the year you wish to view. You can view the concentration for other isotopes by changing the ""Isotope"" filter.  Increases in concentration during March and April 2011 is due to the Fukushima accident. Increases that do not have a comment are within normal ranges. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance. For more information please visit http://www.nyhealth.gov/radiation. The ""About"" tab contains additional details concerning this dataset.",Environmental Radiation Surveillance Nine Mile Point and James A. Fitzpatrick Fish Readings: Beginning 2009,"['environmental health', 'environmental monitoring', 'nuclear', 'power plants', 'radiation']",Chart,9904,0.002137696
City Government,data: Boundaries of Neighborhood Tabulation Areas as created by the NYC Department of City Planning using whole census tracts from the 2010 Census as building blocks.  These aggregations of census tracts are subsets of New York City's 55 Public Use Microdata Areas (PUMAs).,Neighborhood Tabulation Areas,"['neighborhood tabulation areas', 'city planning', 'community', 'dcp', 'area']",Map,9892,0.002135106
Housing & Development,"PLEASE NOTE: For a complete list of open violations, review the ?all open violations? file available on HPD?s website.  Pursuant to New York City?s Housing Maintenance Code, the Department of Housing Preservation and Development (HPD) issues violations against conditions in rental dwelling units that have been verified to violate the New York City using Maintenance Code (HMC) or the New York State Multiple Dwelling Law (MDL). Violations are issued when an inspection verifies that a violation of the HMC or MDL exists. It is closed when the violation is corrected, as observed/verified by HPD or as certified by the landlord.",Housing Maintenance Code Violations,"['hpd', 'violation', 'department of housing preservation and development']",Dataset,9887,0.002134026
Health,"This is a graph of the iodine-131 concentration in air near the Nine Mile Point and James A. Fitzpatrick facilities. You can view other years by changing the ""Sample date"" filter and typing in the year you wish to view. You can view the concentration of other isotopes by changing the ""Isotope"" filter.  Increases in concentration during March and April 2011 is due to the Fukushima accident. Increases in concentration that do not have a comment are within normal ranges. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance. For more information please visit http://www.nyhealth.gov/radiation. The ""About"" tab contains additional details concerning this dataset.",Environmental Radiation Surveillance Nine Mile Point and James A. Fitzpatrick Air Readings: Beginning 2009,"['environmental health', 'environmental monitoring', 'nuclear', 'power plants', 'radiation']",Chart,9875,0.002131436
Health,"The dataset contains information extracted from Home Care Registry (HCR) application. HCR is a web-based registry of all personal care aides and home health aides who have successfully completed a personal care aide or home health aide training program approved by either the New York State Department of Health (NYSDOH) or the New York State Education Department (NYSED). The dataset provides information about the training certificates issued in a specific region within the State of New York based on Certificate Type, Methodology, Language and the State Agency that approved the Training program that issued the Certificate. This dataset is refreshed on monthly basis. For more information, visit https://apps.health.ny.gov/professionals/home_care/registry/home.action. The ""About"" tab contains additional details concerning this dataset.",Home Care Registry Summary Of Training Certificates Issued: Beginning 2009,"['facilities and services', 'methodology', 'certificates issued', 'pca certificates', 'hha certificates']",Dataset,9847,0.002125393
Health,"This is a graph of the iodine-131 concentration in milk at location adjacent to the Nine Mile Point and James A. Fitzpatrick facilities. You can view other years by changing the ""Sample date"" filter and typing in the year you wish to view. You can view the concentration of other isotopes by changing the ""Isotope"" Filter. Increases in concentration during March and April 2011 is due to the Fukushima accident. Increases in concentration that do not have a comment are within normal ranges. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance. For more information please visit http://www.nyhealth.gov/radiation. The ""About"" tab contains additional details concerning this dataset.",Environmental Radiation Surveillance Nine Mile Point and James A Fitzpatrick Milk Readings: Beginning 2009,"['environmental health', 'environmental monitoring', 'nuclear', 'power plants', 'radiation']",Chart,9833,0.002122371
Health,"The Statewide Planning and Research Cooperative System (SPARCS) Inpatient De-identified File contains discharge level detail on patient characteristics, diagnoses, treatments, services and charges.  This data file contains basic record level detail for the discharge.  The de-identified data file does not contain data that is protected health information (PHI) under HIPAA.  The health information is not individually identifiable; all data elements considered identifiable have been redacted.  For example, the direct identifiers regarding a date have the day and month portion of the date removed. For more information, including changes to the data from previous years, please visit http://www.health.ny.gov/statistics/sparcs/access/.",Hospital Inpatient Discharges (SPARCS De-Identified) Downloadable File: 2013,"['discharge', 'hospital', 'inpatient', 'quality-safety-costs', 'sparcs']",File or Document,9814,0.00211827
Economic Development,In the past decade the number of farmers markets in New York State has grown at a rapid rate.  The dataset published on the Department website contains information detailing the time and location of community farmers markets as well as the name and phone number of the market manager.,Farmers Markets in New York State,[],Data Lens,9779,0.002110716
Health,"This quarterly report contains demographic and bed availability information reported by Adult Care Facilities (ACFs). The regulations governing the operation of Adult Care Facilities (ACFs) ? Standards for Adult Homes 487.10(e)(2), Adult Care Facilities Standards for Enriched Housing Programs 488.10(e)(4), and Standards for Residences for Adults 490.10(e)(4) ? require each operator to submit a quarterly statistical information report. Available bed and census information is self-reported and is not audited by the NYSDOH.
The ACF census database allows for; 1) Demographic information on Adult Care Facilities licensed in New York State; and 2) A mechanism to collect and report on the availability of certified adult care and assisted living facilities. For more information, check out: http://www.health.ny.gov/facilities/adult_care/. The ""About"" tab contains additional details concerning this dataset.",Adult Care Facility Quarterly Statistical Information Report: Beginning 2013,"['facilities and services', 'special needs assisted living residence', 'enriched housing program', 'enhanced assisted living residence', 'census']",Dataset,9763,0.002107262
Public Safety,"Provides data about parolees under community supervision on March 31 of the snapshot year. Information includes region of supervision, county of residence, snapshot year, supervision level, gender, age as of the file date, and crime type for most serious instant offense.",Parolees Under Community Supervision: Beginning 2008,"['community supervision', 'parolees']",Dataset,9746,0.002103593
Transportation,Data file contains information on entry/exit register values for individual control areas.,Turnstile Usage Data: 2014,"['subway', 'turnstile']",Dataset,9682,0.002089779
Health,"There are two datasets related to the State Level Prevention Agenda Tracking Indicators posted on this site. Each dataset consists of 96 state-level health tracking indicators and sub-indicators for the Prevention Agenda 2013-2018: New York State?s Health Improvement Plan.  A health tracking indicator is a metric through which progress on a certain area of health improvement can be assessed.  The indicators are organized by the Priority Area of the Prevention Agenda as well as the Focus Area under each Priority Area.  Priority areas include Chronic Disease; Health and Safe Environment; Healthy Women, Infants and Children; Mental Health and Substance Abuse; and HIV, STDs, Vaccine Preventable Diseases and Healthcare Associated Infections.  The most recent year dataset includes the most recent state level data for all indicators. The trend dataset includes the most recent state level data and historical data, where available. Each dataset also includes the Prevention Agenda 2018 state targets for the indicators. Sub-indicators are included in these datasets to measure health disparities among racial, ethnic, and socioeconomic groups and persons with disabilities.",Prevention Agenda 2013-2018 Tracking Indicators: State Most Recent Data,"['tracking indicator', 'prevention agenda']",Dataset,9597,0.002071432
Health,"The datasets contain hospital discharges counts (numerators, denominators, volume counts), observed, expected and risk-adjusted rates with corresponding 95% confidence intervals for IQIs generated using methodology developed by Agency for Healthcare Research and Quality (AHRQ).
The IQIs are a set of measures that provide a perspective on hospital quality of care using hospital administrative data. These indicators reflect quality of care inside hospitals and include inpatient mortality for certain procedures and medical conditions; utilization of procedures for which there are questions of overuse, underuse, and misuse; and volume of procedures for which there is some evidence that a higher volume of procedures is associated with lower mortality.
All the IQI measures were calculated using Statewide Planning and Research Cooperative System (SPARCS) inpatient data beginning 2009. US Census data files provided by AHRQ were used to derive denominators for county level (area level) IQI measures.
The mortality, volume and utilization measures IQIs are presented by hospital as rates or counts. Area-level utilization measures are presented by county as rates.",All Payer Inpatient Quality Indicators (IQI) by Hospital (SPARCS): Beginning 2009,"['strategic initiatives', 'quality-safety-costs', 'dsrip', 'inpatient', 'all payer']",Dataset,9563,0.002064094
Government & Finance,"The County of Broome Personnel Department produces areport annually containing the Name, Title, Department,Base Earnings and Over Time Earnings of each employeewho has held a position within the County anytime duringthat year.",Broome County Annual Employee Earnings: Beginning 2009,"['county', 'earnings', 'personnel', 'salary']",Dataset,9562,0.002063878
Health,"This dataset contains the number of New York State live births by the infant?s birth weight in grams and the mother?s county of residence. The data presented here may not be the same as the Vital Statistics tables on the DOH public web due to data updates. For more information, check out: :http://www.health.ny.gov/statistics/vital_statistics/. The ""About"" tab contains additional details concerning this dataset.",Vital Statistics Live Birth by Birth Weight and Resident County: Beginning 2008,"['births-deaths-other facts', 'birthweight', 'live births', 'premature birth', 'vital statistics']",Dataset,9512,0.002053086
Transportation,This list contains information on the status of current medallion drivers who had completed Passenger Assistance Training. This list is accurate to the date and time represented in the Last Date Updated and Last Time Updated fields.,Medallion Drivers ? Passenger Assistance Trained,"['limousine', 'tlc', 'taxi driver', 'taxicab', 'taxi']",Dataset,9509,0.002052438
Health,"This chart shows the percent of infants receiving a dose of hepatitis B vaccine within 3 days of birth by hospital.  The data is extracted from the New York Statewide Perinatal Data System and includes only live birth infants weighing at least 2,000 grams at birth. For more information, check out: http://www.health.ny.gov/prevention/immunization/. The ""About"" tab contains additional details concerning this dataset.",Hepatitis B Birth Dose Percent Vaccinated by Hospital: 2013,"['community health and chronic disease', 'immunization', 'hepatitis b', 'perinatal']",Chart,9462,0.002042294
Health,"This is a graph of the gross beta concentration in water at the Colonie water treatment plant near the Knolls Atomic Power Laboratory. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance. For more information check out: http://www.health.ny.gov/environmental/radiological/radon/surveillance.htm. The ""About"" tab contains additional details concerning this dataset.",Environmental Radiation Surveillance Knolls Atomic Power Laboratory Water Gross Beta Readings for Colonie Water Treatment Plant: Beginning 2009,"['environmental health', 'environmental monitoring', 'nuclear', 'power plants', 'radiation']",Chart,9346,0.002017256
Health,"The datasets contain hospital discharges counts (numerators, denominators, volume counts), observed, expected and risk-adjusted rates with corresponding 95% confidence intervals for Patient Safety Indicators generated using methodology developed by Agency for Healthcare Research and Quality (AHRQ).
The PSIs are a set of indicators providing information on potential in hospital complications and adverse events following surgeries, procedures, and childbirth. The PSIs were developed by AHRQ after a comprehensive literature review, analysis of ICD-9-CM codes, review by a clinician panel, implementation of risk adjustment, and empirical analyses.
All PSI measures were calculated using Statewide Planning and Research Cooperative System (SPARCS) inpatient data beginning 2009.  US Census data files provided by AHRQ were used to derive denominators for county level (area level) PSI measures.
The mortality, volume and utilization measures PSIs are presented by hospital as rates or counts. Area-level measures are presented by county as rates.",All Payer Patient Safety Indicators (PSI) by Hospital: Beginning 2009,"['strategic initiatives', 'quality-safety-costs', 'dsrip', 'inpatient', 'all payer']",Dataset,9317,0.002010997
Health,"This is a graph of the gross beta concentration in water at the swamp drainage to Erdman Brook near the West Valley Demonstration Project site.  A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance. For more information check out: http://www.health.ny.gov/environmental/radiological/radon/surveillance.htm. The ""About"" tab contains additional details concerning this dataset.",Environmental Radiation Surveillance West Valley Water Gross Beta Readings for Erdman Brook: Beginning 2009,"['environmental health', 'environmental monitoring', 'nuclear', 'power plants', 'radiation']",Chart,9300,0.002007327
,,NYC OpenData Catalog,"['masterlist', 'datasets', 'dcat', 'inventory', 'nyc opendata catalog']",Dataset,9211,0.001988117
Economic Development,Liquor Authority quarterly list of all active licensees in NYS.,Liquor Authority Quarterly List of Active Licenses,[],Data Lens,9158,0.001976678
Transportation,"Data extracted from records of tickets on file with NYS DMV. The tickets were issued to motorists for violations of:??? NYS Vehicle & Traffic Law (VTL),??? Thruway Rules and Regulations??? Tax Law??? Transportation Law??? Parks and Recreation Regulations??? Local New York City Traffic Ordinances and??? NYS Penal Law pertaining to the involvement of a motor vehicle in acts of assault, homicide, manslaughter and criminal negligence resulting in injury or death.",Traffic Tickets Issued: Four Year Window,[],Data Lens,9076,0.001958979
Health,"This is a graph of the gross beta concentration in water at Frank's Creek near the West Valley Demonstration Project Site. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance. For more information check out: http://www.health.ny.gov/environmental/radiological/radon/surveillance.htm. The ""About"" tab contains additional details concerning this dataset..",Environmental Radiation Surveillance West Valley Water Gross Beta Readings for Frank's Creek: Beginning 2009,"['environmental health', 'environmental monitoring', 'nuclear', 'power plants', 'radiation']",Chart,9054,0.00195423
Economic Development,"This data contains information for all currently active Real Estate Appraiser licensees.  Each record will be for an individual licensee, and will contain their Name, Unique Identification Number, License Type, Original Certification Date, Current Certification and Expiration Dates, Reciprocal State (if any), the Name of the Business they are associated with, and the Business?s Address.",Currently Licensed Real Estate Appraisers,"['valuation', 'property value', 'real estate', 'appraisers']",Dataset,9020,0.001946892
Business,This data set features businesses/individuals holding a DCA license so that they may legally operate in New York City. Note: Sightseeing guides and temporary street fair vendors are not included in this data set.,Legally Operating Businesses,"['city government', 'dca', 'business', 'department of consumer affairs', 'license']",Dataset,8898,0.001920559
Health,"The datasets contain hospital discharges counts (numerators, denominators, volume counts), observed, expected and risk-adjusted rates with corresponding 95% confidence intervals for IQIs generated using methodology developed by Agency for Healthcare Research and Quality (AHRQ).
The IQIs are a set of measures that provide a perspective on hospital quality of care using hospital administrative data. These indicators reflect quality of care inside hospitals and include inpatient mortality for certain procedures and medical conditions; utilization of procedures for which there are questions of overuse, underuse, and misuse; and volume of procedures for which there is some evidence that a higher volume of procedures is associated with lower mortality.
All the IQI measures were calculated using Statewide Planning and Research Cooperative System (SPARCS) inpatient data beginning 2009. US Census data files provided by AHRQ were used to derive denominators for county level (area level) IQI measures.
The mortality, volume and utilization measures IQIs are presented by hospital as rates or counts. Area-level utilization measures are presented by county as rates.",All Payer Inpatient Quality Indicators (IQI) Area Measures by Patient County (SPARCS): Beginning 2009,"['strategic initiatives', 'quality-safety-costs', 'dsrip', 'inpatient', 'all payer']",Dataset,8893,0.00191948
Energy & Environment,"Go to http://1.usa.gov/1gPN1u8 to access the full database of alternative fuel station locations nationwide, collected and maintained by the U.S. Department of Energy National Renewable Energy Laboratory. A station appears as one point in the data and on the map, regardless of the number of fuel dispensers or charging outlets at that location. For EV charging stations for example, the data includes the number of number of charging ports available at the specific station.",Alternative Fuel Stations in New York,[],Data Lens,8890,0.001918832
Government & Finance,"Discover published data which is
local in nature. A local search will return results which include the statewide
dataset, which can then be searched and/or filtered to view a specific locality.
For numerous statewide datasets, it provides quick access to local information across
a broad range of categories from health to transportation, from recreation to
economic development; Find local farmer?s markets, child care regulated
facilities, solar installations, food service establishment inspections, and
much more. Datasets may be searched on one or more local attributes (e.g.,
county, city), depending upon the granularity of the data.? See the overview document http://on.ny.gov/1SB66oL?in the ?About?
section of the source dataset for ways to search specific localities within Statewide
datasets.",Local Data Index,"['local', 'municipality', 'county']",Data Lens,8848,0.001909767
Transportation,Data file contains information on entry/exit register values for individual control areas.,Turnstile Usage Data for Interborough Rapid Transit (IRT) Division: 2015,"['subway', 'turnstile']",Filtered View,8844,0.001908904
Transportation,"Through the Permanent Art Program, Arts for Transit commissions public art that is seen by millions of city-dwellers as well as national and international visitors who use the MTA?s subways and trains. Arts for Transit works closely with the architects and engineers at MTA NYC Transit, Long Island Rail Road and Metro-North Railroad, to determine the parameters and sites for the artwork that is to be incorporated into each station scheduled for renovation. Both well-established and emerging artists contribute to the growing collection of works created in the materials of the system -mosaic, ceramic, tile, bronze, steel and glass. Artists are chosen through a competitive process that uses selection panels comprised of visual arts professionals and community representatives which review and select artists. This data provides the branch or station and the artist and artwork information.",Arts For Transit - Metropolitan Transportation Authority (MTA) Permanent Art Catalogue,[],Data Lens,8827,0.001905234
Health,"The Statewide Planning and Research Cooperative System (SPARCS) Inpatient De-identified downloadable file contains discharge level detail on patient characteristics, diagnoses, treatments, services and charges.  This data file contains basic record level detail for the discharge.  The de-identified data file does not contain data that is protected health information (PHI) under HIPAA.  The health information is not individually identifiable; all data elements considered identifiable have been redacted.  For example, the direct identifiers regarding a date have the day and month portion of the date removed. For more information, including changes to the data from previous years, please visit http://www.health.ny.gov/statistics/sparcs/access/.",Hospital Inpatient Discharges (SPARCS De-Identified) Downloadable File: 2014,"['charge transparency', 'consumer resources', 'discharge', 'hospital', 'inpatient']",File or Document,8810,0.001901565
Economic Development,Dataset includes most recent inspections of retail food stores where critical deficiencies were found during the inspection.,Retail Food Store Inspections ? Current Critical Violations,"['retail food store', 'inspection', 'food safety']",Dataset,8803,0.001900054
Health,"The datasets contain hospital discharges counts (numerators, denominators, volume counts), observed, expected and risk-adjusted rates with corresponding 95% confidence intervals for Patient Safety Indicators generated using methodology developed by Agency for Healthcare Research and Quality (AHRQ).
The PSIs are a set of indicators providing information on potential in hospital complications and adverse events following surgeries, procedures, and childbirth. The PSIs were developed by AHRQ after a comprehensive literature review, analysis of ICD-9-CM codes, review by a clinician panel, implementation of risk adjustment, and empirical analyses.
All PSI measures were calculated using Statewide Planning and Research Cooperative System (SPARCS) inpatient data beginning 2009.  US Census data files provided by AHRQ were used to derive denominators for county level (area level) PSI measures.
The mortality, volume and utilization measures PSIs are presented by hospital as rates or counts. Area-level measures are presented by county as rates.",All Payer Patient Safety Indicators (PSI) Area Measures by Patient County: Beginning 2009,"['dsrip', 'inpatient', 'all payer', 'efficiency', 'patient safety indicator']",Dataset,8750,0.001888614
Health,"The primary purpose for the Provider Network Data System is to collect data needed to evaluate the provider networks including physicians, hospitals, labs, home health agencies, durable medical equipment providers, etc., for all types of Managed Care plans in New York State, including HIV Special Need Plans (SNP), Family Health Plus (FHP) Buy-In, Programs of All-Inclusive Care for the Elderly (PACE), and Non-PACE Managed Long-Term Care (MLTC) plans.
This dataset reflects individual provider data.
Provider Network Data System information is self-reported.
For more information, check out http://www.health.ny.gov/health_care/managed_care/.","Managed Care Individual Provider Network Data: December 31, 2012","['provider', 'plan', 'medicaid', 'managed care', 'directory']",File or Document,8716,0.001881276
Health,"The datasets contain hospital discharges counts (numerators, denominators, volume counts), observed, expected and risk-adjusted rates with corresponding 95% confidence intervals for IQIs generated using methodology developed by Agency for Healthcare Research and Quality (AHRQ).
The IQIs are a set of measures that provide a perspective on hospital quality of care using hospital administrative data. These indicators reflect quality of care inside hospitals and include inpatient mortality for certain procedures and medical conditions; utilization of procedures for which there are questions of overuse, underuse, and misuse; and volume of procedures for which there is some evidence that a higher volume of procedures is associated with lower mortality.
All the IQI measures were calculated using Statewide Planning and Research Cooperative System (SPARCS) inpatient data beginning 2009. US Census data files provided by AHRQ were used to derive denominators for county level (area level) IQI measures.
The mortality, volume and utilization measures IQIs are presented by hospital as rates or counts. Area-level utilization measures are presented by county as rates.",All Payer Inpatient Quality Indicators (IQI) Volume Measures by Hospital (SPARCS): Beginning 2009,"['dsrip', 'inpatient', 'all payer', 'efficiency', 'inpatient quality indicator']",Dataset,8712,0.001880412
Energy & Environment,"As part of the American Recovery and Reinvestment Act, NYSERDA administered an $18.7 million residential high-efficiency appliance rebate program called New York's Great Appliance Swap Out. Under the approved U.S. Department of Energy plan, customers purchasing appliances qualified for a rebate of $75 ($105 with documented recycling) for ENERGY STAR qualified refrigerators, $75 ($100 with documented recycling) for clothes washers and $50 ($75 with documented recycling) for freezers. $500 rebate ($555 with documented recycling) were also available for high-efficiency dishwashers, clothes washers and refrigerators that meet CEE super efficiency levels when they were purchased as part of a three-appliance package. The plan was approved by the DOE on December 1, 2009. The program was launched February 12, 2010 and closed March 4, 2011 after processing over $16.58 million in rebates",New York's Great Appliance Swap Out,[],Data Lens,8677,0.001872858
Social Services,This dataset includes the daily number of families and individuals residing in the Department of Homeless Services (DHS) shelter system and the daily number of families applying to the DHS shelter system.,DHS Daily Report,"['daily', 'report', 'homeless', 'dhs']",Dataset,8628,0.001862282
Energy & Environment,"The NYS Department of Environmental Conservation (DEC) collects and maintains several datasets on the locations, distribution and status of species of plants and animals. Information on distribution by county from the following three databases was extracted and compiled into this dataset.  First, the New York Natural Heritage Program biodiversity database: Rare animals, rare plants, and significant natural communities. Significant natural communities are rare or high-quality wetlands, forests, grasslands, ponds, streams, and other types of habitats.  Next, the 2nd NYS Breeding Bird Atlas Project database: Birds documented as breeding during the atlas project from 2000-2005.  And last, DEC?s NYS Reptile and Amphibian Database: Reptiles and amphibians; most records are from the NYS Amphibian & Reptile Atlas Project (Herp Atlas) from 1990-1999.","Biodiversity by County - Distribution of Animals, Plants and Natural Communities",[],Data Lens,8535,0.001842209
Health,"The primary purpose for the Provider Network Data System is to collect data needed to evaluate the provider networks including physicians, hospitals, labs, home health agencies, durable medical equipment providers, etc., for all types of Managed Care plans in New York State, including HIV Special Need Plans (SNP), Family Health Plus (FHP) Buy-In, Programs of All-Inclusive Care for the Elderly (PACE), and Non-PACE Managed Long-Term Care (MLTC) plans.
This dataset reflects institutional provider data.
Provider Network Data System information is self-reported.
For more information, check out http://www.health.ny.gov/health_care/managed_care/.","Managed Care Institutional Provider Network Data: September 30, 2012","['provider', 'plan', 'medicaid', 'managed care', 'directory']",File or Document,8491,0.001832711
Transportation,"This data set measures and describes participation in PIRP. The researcher may ascertain how many motorists have completed the course and tabulate subsets by: year and month of course completion; motorist residency, age and sex; course provider and delivery method.",Motor Vehicle Point & Insurance Reduction Program (PIRP) Participation: Five Year Window,[],Data Lens,8467,0.001827531
City Government,This list is accurate as of the date contained in the Date Created field.,City-owned and Leased Property (Local Law 48 of 2011),"['excel', 'citywide', 'government', 'spreadsheet', 'services']",Dataset,8461,0.001826236
Social Services,Locations of Homebase (Homeless Prevention Network) offices,Directory Of Homebase Locations,"['location', 'office', 'prevention', 'service', 'contact']",Dataset,8429,0.001819329
Environment,"High resolution land cover data set for New York City.  This is the 3ft version of the high-resolution land cover dataset for New York City. Seven land cover classes were mapped: (1) tree canopy, (2) grass/shrub, (3) bare earth, (4) water, (5) buildings, (6) roads, and (7) other paved surfaces.  The minimum mapping unit for the delineation of features was set at 3 square feet. The primary sources used to derive this land cover layer were the 2010 LiDAR and the 2008 4-band orthoimagery.  Ancillary data sources included GIS data (city boundary, building footprints, water, parking lots, roads, railroads, railroad structures, ballfields) provided by New York City (all ancillary datasets except railroads); UVM Spatial Analysis Laboratory manually created railroad polygons from manual interpretation of 2008 4-band orthoimagery.  The tree canopy class was considered current as of 2010; the remaining land-cover classes were considered current as of 2008. Object-Based Image Analysis (OBIA) techniques were employed to extract land cover information using the best available remotely sensed and vector GIS datasets.  OBIA systems work by grouping pixels into meaningful objects based on their spectral and spatial properties, while taking into account boundaries imposed by existing vector datasets.  Within the OBIA environment a rule-based expert system was designed to effectively mimic the process of manual image analysis by incorporating the elements of image interpretation (color/tone, texture, pattern, location, size, and shape) into the classification process.  A series of morphological procedures were employed to insure that the end product is both accurate and cartographically pleasing. More than 35,000 corrections were made to the classification.  Overall accuracy was 96%. This dataset was developed as part of the Urban Tree Canopy (UTC) Assessment for New York City.  As such, it represents a 'top down' mapping perspective in which tree canopy over hanging other features is assigned to the tree canopy class.  At the time of its creation this dataset represents the most detailed and accurate land cover dataset for the area. This project was funded by National Urban and Community Forestry Advisory Council (NUCFAC) and the National Science Fundation (NSF), although it is not specifically endorsed by either agency.  The methods used were developed by the University of Vermont Spatial Analysis Laboratory, in collaboration with the New York City Urban Field Station, with funding from the USDA Forest Service.",Landcover Raster Data (2010),"['tree', 'healthy living', 'landcover', 'paved', 'raster']",File or Document,8412,0.00181566
Economic Development,"The data set includes raw data on all the loans purchased by SONYMA since January 2004. View information on the types of loans  (loan amount, loan type, term, loan-to-value, with or without down payment assistance), when the loans were made (purchase date), where the loans are being made (county), and what property types (# of units, construction status, property type).",State of New York Mortgage Agency (SONYMA) Loans Purchased: Beginning 2004,[],Data Lens,8397,0.001812422
Health,"The primary purpose for the Provider Network Data System is to collect data needed to evaluate the provider networks including physicians, hospitals, labs, home health agencies, durable medical equipment providers, etc., for all types of Managed Care plans in New York State, including HIV Special Need Plans (SNP), Family Health Plus (FHP) Buy-In, Programs of All-Inclusive Care for the Elderly (PACE), and Non-PACE Managed Long-Term Care (MLTC) plans. 
This dataset reflects institutional provider data.
Provider Network Data System information is self reported. For more information, go to http://www.health.ny.gov/health_care/managed_care/.","Managed Care Institutional Provider Network Data: December 31, 2012","['provider', 'plan', 'medicaid', 'managed care', 'directory']",File or Document,8394,0.001811775
Energy & Environment,"This data set provides the water quality classifications of New York State's lakes, rivers, streams and ponds, collectively referred to as waterbodies. All water bodies in the state are provided a water quality classification based on existing, or expected best usage, of each waterbody or waterbody segment. Under New York State's Environmental Conservation Law (ECL), Title 5 of Article 15, certain waters of the state are protected on the basis of their classification. Streams and small waterbodies located in the course of a stream that are designated as C (T) or higher (i.e., C (TS), B, or A) are collectively referred to as ""protected streams.""",Waterbody Classifications,[],Data Lens,8387,0.001810264
Energy & Environment,"New York State's first and second breeding bird atlases documented the distribution of the state's avifauna during two distinct time periods: 1980-1985 and 2000-2005. Over 4,300 individuals submitted data during the first atlas yielding a final, cumulative dataset of over 361,583 records. Over 1,200 individuals submitted data for the second atlas project, resulting in a final database of 519,570 records.",Breeding Bird Atlases,[],Data Lens,8362,0.001804868
