category,descrip,name,topics,type,views,views_norm
Natural Resources & Environment,"This is a map of cleanup sites and associated websites.  
The Washington Department of Ecology (Toxics Cleanup Program) works to clean up contaminated sites/properties throughout the state of Washington. This data was downloaded from the Integrated Site Information System (ISIS) database and is updated monthly.",1472 WA Cleanup Sites,"['ecology', 'cleanup status', 'cleanup', 'toxics cleanup', 'warm ranking']",Map,585.0,0.0030653950953678476
Health,"The Washington State Department of Health presents this information as a service to the public. True and correct copies of legal disciplinary actions taken after July 1998 are available on our Provider Credential Search site. These records are considered certified by the Department of Health. 
This includes information on health care providers.
Please contact our Customer Service Center at 360-236-4700 for information about actions before July 1998. 
The information on this site comes directly from our database and is updated daily at 10:00 a.m.. This data is a primary source for verification of credentials and is extracted from the primary database at 2:00 a.m. daily.
News releases about disciplinary actions taken against Washington State healthcare providers, agencies or facilities are on the agency's Newsroom webpage.
Disclaimer
The absence of information in the Provider Credential Search system doesn't imply any recommendation, endorsement or guarantee of competence of any healthcare professional. The presence of information in this system doesn't imply a provider isn't competent or qualified to practice. The reader is encouraged to carefully evaluate any information found in this data set.",Sanctioned physicians,"['credential', 'provider', 'care', 'public', 'health']",Filtered View,582.0,0.003049675120519807
Demographics,"Intercensal and postcensal housing estimates of population density for the state, counties, and cities, 1990 to present.","WAOFM - Map - Population Density, April 1, 2016","['postcensal', 'intercensal', 'density', 'population', 'city']",Map,580.0,0.0030391951372877803
,,Lower Columbia Fall Bright Chinook Harvest 12272012,[],Chart,571.0,0.0029920352127436596
Natural Resources & Environment,"Routine freshwater monitoring data collected by the The WA State Department of Ecology's River and Stream Monitoring Program are summarized by a technique called the ""Water Quality Index"" (WQI).  The WQI ranges from 1 (poor quality) to 100 (good quality). WQI scores above 80 are consistent with meeting water quality goals for conventional pollutants. However, the different color coding for scores less than 80 is a visual aid;  breakpoints other than 80 are not ecologically significant.The WQI summary does not include non-standard elements like metals. For temperature, pH, oxygen, and fecal coliform bacteria, the WQI is based on criteria in Washington?s Water Quality Standards, WAC 173-201A. 
For nutrient and sediment measures where standards are not specific, results are based on expected conditions in a given region. Multiple constituents are combined and results aggregated over time to produce a single score for each station and each year.",Average Annual WQI Scores (1994-2013) at WA Department of Ecology's Long Term Ambient Monitoring Stations.,"['state-of-the-salmon', 'washington state river and stream fresh water quality', 'water quality index', 'ecology']",Map,570.0,0.002986795221127646
Natural Resources & Environment,"Active Water Right Applications, Permits, Certificates and Claims in Washington State",Water Right Records -- All Document Types,"['water rights', 'ecology']",Dataset,570.0,0.002986795221127646
,,quinault,[],Map,569.0,0.0029815552295116327
,This is the Fish Passage Barrier database link. You can click the link below to see the database metadata. https://fortress.wa.gov/dfw/public/PublicDownload/habitat/FishPassageBarrierInventory/Fish_Passage_Barrier_Inventory.htm,Fish Passage Barrier database,"['state-of-the-salmon', 'barrier', 'passage', 'fish']",External Link,569.0,0.0029815552295116327
Public Safety,,LCB Liquor Renewal,"['renewal', 'lcb']",Dataset,568.0,0.002976315237895619
Demographics,"Intercensal and postcensal housing estimates for the state, counties and cities, 1990 to present.","WAOFM - April 1 - Housing by State, County and City, 1990 to Present","['wa', 'postcensal', 'intercensal', 'housing', 'city']",Dataset,565.0,0.0029605952630475793
Recreation,"This dataset is a survey of outdoor recreation demand which includes responses from 3,114 residents of Washington state who were interviewed by phone between August 27 and October 26, 2012. The telephone survey was conducted using random digit dialing.  To meet the regional planning requirements of the project, the sample was stratified by the 10 planning regions in Washington (see the 2013 SCORP Plan, Appendix A for survey methodology and map). The consultant obtained a minimum of 300 completed interviews in each region.  Within each region, the results were weighted by demographic characteristics so that the sample was representative of residents of that region.  For statewide results, each region was weighted to be in proper proportion to the state population as a whole.  Study findings are representative at the statewide level as well as by planning region.  Any manipulation or analysis of the data should take this sampling approach and weighting into account.",WA RCO SCORP 2013 Dataset Part 7 of 7,"['national park service (nps)', 'state comprehensive outdoor recreation plan (scorp) 2013', 'recreation and conservation office (rco)', 'washington state (wa)']",Dataset,562.0,0.002944875288199539
Public Safety,,LCB Marijuana Renewal,"['renewal', 'lcb']",Dataset,562.0,0.002944875288199539
Health,Washington student immunization rates by school for 2015-2016,"All students, kindergarten through 12th grade, immunization data by school, 2015-2016","['child health', 'department of health', 'dtap', 'hepb', 'immunization']",Dataset,561.0,0.0029396352965835254
,,Lower Columbia Fall Tule Chinook Harvest 12272012,[],Chart,560.0,0.002934395304967512
,,Cedar Creek (NF Lewis) Coho Salmon Juvenile,[],Chart,556.0,0.0029134353385034586
Natural Resources & Environment,"This is a map of cleanup sites and associated websites.  
The Washington Department of Ecology (Toxics Cleanup Program) works to clean up contaminated sites/properties throughout the state of Washington. This data was downloaded from the Integrated Site Information System (ISIS) database and is updated every week.",Elliot Bay,"['ecology', 'cleanup status', 'cleanup', 'toxics cleanup', 'warm ranking']",Map,556.0,0.0029134353385034586
Education,The DEL Head Start Sites data set is comprised of Head Start site information for active sites at the point in time the data is extracted.  Below is a description of the data elements for the data set.,Head Start Sites,"['early learning', 'head start sites', 'head start', 'del']",Filtered View,556.0,0.0029134353385034586
Economics,A summary of how Washington's economic competiticeness has been assessed by third party studies since 2007,Competitiveness Metrics for Washington's Economy,"['commerce', 'competitiveness']",Dataset,555.0,0.002908195346887445
Natural Resources & Environment,"Routine freshwater monitoring data collected by the The WA State Department of Ecology's River and Stream Monitoring Program are summarized by a technique called the ""Water Quality Index"" (WQI).  The WQI ranges from 1 (poor quality) to 100 (good quality). The WQI summary does not include non-standard elements like metals. For temperature, pH, oxygen, and fecal coliform bacteria, the WQI is based on criteria in Washington?s Water Quality Standards, WAC 173-201A. 
For nutrient and sediment measures where standards are not specific, results are based on expected conditions in a given region. Multiple constituents are combined and results aggregated over time to produce a single score for each station and each year.",Annual 2013 Water Quality Index Scores,"['state-of-the-salmon', 'ecology', '2013 river and stream water quality monitoirng data', 'water quality index']",Dataset,555.0,0.002908195346887445
Natural Resources & Environment,"Routine freshwater monitoring data collected by the The WA State Department of Ecology's River and Stream Monitoring Program are summarized by a technique called the ""Water Quality Index"" (WQI).  The WQI ranges from 1 (poor quality) to 100 (good quality). The WQI summary does not include non-standard elements like metals. For temperature, pH, oxygen, and fecal coliform bacteria, the WQI is based on criteria in Washington?s Water Quality Standards, WAC 173-201A. 
For nutrient and sediment measures where standards are not specific, results are based on expected conditions in a given region. Multiple constituents are combined and results aggregated over time to produce a single score for each station and each year. 
The WQI station map shows the WQI annual scores for all stations from 2013.  These maps show status at the individual stations but also give a general sense of water quality conditions . This often doesn't apply higher in the watersheds where we have very little WQI-type data--though downstream results can provide clues about what's happening upstream.",Annual 2013 WQI scores from Ecology's long term ambient monitoring stations.,"['ecology', 'state-of-the-salmon', '2013 river and stream water quality monitoirng data', 'water quality index']",Map,539.0,0.0028243554810312302
Natural Resources & Environment,"This is a graph of cleanup sites by county in Washington State.
The Washington Department of Ecology - Toxics Cleanup Program works to clean up contaminated properties throughout the state of Washington.  
The data was downloaded Integrated Site Information System (ISIS) database.  The data is updated monthly.",Cleanup Sites By County,"['ecology', 'cleanup', 'toxics cleanup', 'mtca', 'cleanup sites']",Chart,538.0,0.0028191154894152168
Health,"The Washington State Department of Health presents this information as a service to the public. True and correct copies of legal disciplinary actions taken after July 1998 are available on our Provider Credential Search site. These records are considered certified by the Department of Health. 
This includes information on health care providers.
Please contact our Customer Service Center at 360-236-4700 for information about actions before July 1998. 
The information on this site comes directly from our database and is updated daily at 10:00 a.m.. This data is a primary source for verification of credentials and is extracted from the primary database at 2:00 a.m. daily.
News releases about disciplinary actions taken against Washington State healthcare providers, agencies or facilities are on the agency's Newsroom webpage.
Disclaimer
The absence of information in the Provider Credential Search system doesn't imply any recommendation, endorsement or guarantee of competence of any healthcare professional. The presence of information in this system doesn't imply a provider isn't competent or qualified to practice. The reader is encouraged to carefully evaluate any information found in this data set.",ascending last name,"['credential', 'provider', 'care', 'public', 'health']",Filtered View,535.0,0.002803395514567177
,,Lower Columbia Fall Tule Chinook,[],Chart,534.0,0.0027981555229511634
Economics,"Broadband availability at Community Anchor Institutions, as collected by the Washington State Broadband Office for the State Broadband Initiative.",Broadband Community Anchor Institution Listings,"['community anchor', 'broadband']",Dataset,528.0,0.0027667155732550826
Natural Resources & Environment,"This is a map of cleanup sites and associated websites.  
The Washington Department of Ecology (Toxics Cleanup Program) works to clean up contaminated sites/properties throughout the state of Washington. This data was downloaded from the Integrated Site Information System (ISIS) database and is updated monthly.",MTCA,"['ecology', 'cleanup status', 'cleanup', 'toxics cleanup', 'warm ranking']",Map,527.0,0.0027614755816390696
,,Upper Columbia Spring Chinook Harvest 12/27/2012,[],Chart,526.0,0.002756235590023056
,,"Statewide Funding by Source [Total = $860,414,379] -- (click here)",[],Chart,515.0,0.0026985956822469085
,,Clean Fuel Standard Public Comments,[],Filtered View,514.0,0.002693355690630895
Procurements and Contracts,Contracts between WA State Department of Commerce and all other entities. Includes public and private sector entities,Commerce Contract Totals with Select Quasi-Governmental Entities,"['grants', 'contracts', 'commerce']",Filtered View,513.0,0.0026881156990148816
,,Ozette Sockeye -- 5500 (click here),[],Chart,511.0,0.0026776357157828547
Demographics,"Intercensal and postcensal population estimates for the state, counties and cities, 1990 to present.",State Population Trends -- 1990-2014,"['postcensal', 'intercensal', 'population', 'city', 'county']",Chart,511.0,0.0026776357157828547
Natural Resources & Environment,Public comments received on the 2016 draft CAFO permits,2016 Draft CAFO Permit Comments Received,"['cafo', 'dairy', 'ecology', 'permit']",Filtered View,509.0,0.0026671557325508278
,,Snake River Fall Chinook,[],Chart,509.0,0.0026671557325508278
,1,Data Requests - By Customer / Status,['issuetrak'],Chart,508.0,0.0026619157409348143
Procurements and Contracts,Contracts between WA State Department of Commerce and all other entities. Includes public and private sector entities,Commerce Contracts w/some Columns Hidden,"['grants', 'contracts', 'commerce']",Filtered View,506.0,0.002651435757702788
,,"Statewide Funding by Project Type [Total = $619,354,581] -- (click here)",[],Chart,505.0,0.0026461957660867744
Demographics,"Small Area Estimate Program (SAEP) April 1 population estimates for school districts, 2000-present.","WAOFM - SAEP - School District Population Estimates, 2000-2016","['postcensal', 'intercensal', 'population', 'school district', 'ofm']",Dataset,505.0,0.0026461957660867744
Health,"The Washington State Department of Health presents this information as a service to the public. True and correct copies of legal disciplinary actions taken after July 1998 are available on our Provider Credential Search site. These records are considered certified by the Department of Health. 
This includes information on health care providers.
Please contact our Customer Service Center at 360-236-4700 for information about actions before July 1998. 
The information on this site comes directly from our database and is updated daily at 10:00 a.m.. This data is a primary source for verification of credentials and is extracted from the primary database at 2:00 a.m. daily.
News releases about disciplinary actions taken against Washington State healthcare providers, agencies or facilities are on the agency's Newsroom webpage.
Disclaimer
The absence of information in the Provider Credential Search system doesn't imply any recommendation, endorsement or guarantee of competence of any healthcare professional. The presence of information in this system doesn't imply a provider isn't competent or qualified to practice. The reader is encouraged to carefully evaluate any information found in this data set.",Parker,"['credential', 'provider', 'care', 'public', 'health']",Filtered View,504.0,0.002640955774470761
,,Hazardous Waste Generation by Location,[],Filtered View,502.0,0.002630475791238734
Demographics,Generalized legislative district boundary from the Census 113 CD TIGER/Line files.,WAOFM - GIS - Legislative District Boundary,"['wa', 'washington', 'ofm', 'legislative district', 'gis']",Map,501.0,0.0026252357996227205
Natural Resources & Environment,Pending Water Right Applications in Washington State.   Includes both applications for new water rights and to change existing water rights. Updated periodically.   Live data available at:  https://fortress.wa.gov/ecy/waterresources/map/QuantityReport.aspx and https://fortress.wa.gov/ecy/waterresources/map/WaterResourcesExplorer.aspx.,Potential Snake River Apps,"['applications', 'water rights', 'ecology']",Map,501.0,0.0026252357996227205
,,Deer Harvest,[],Chart,501.0,0.0026252357996227205
,,Upper Columbia Spring Chinook,[],Chart,500.0,0.002619995808006707
Politics,"This data set an index to all PDC imaged reports and documents. Political disclosure reports are included for the last 10 years. Other document types are included based on the PDC record retention schedule or 10 years. The number of years is determined by looking at both the election year and date submitted and including documents that meet either criteria (favoring the inclusion of documents). Each record contains a link to view the actual imaged document or a link on how to request the document for F1 statements of financial affairs.
The dataset includes both original and amended reports and documents. Data consumers must look at the individual documents to determine if a particular document has been superseded by an amendment. For example, a candidate might file a C4 summary report and file an amendment to the report. There is no indicator on the original C4 that it has been amended. For most documents, amendments have the term ""AMENDED"" as part of the origin field but the original document will not contain any indicator that it has been superseded by an amendment.
Lobbyist L1, L2 and L3 reports are included through 2015 and partial records for 2016. In mid 2016 the PDC discontinued imaging lobbyist L1, L2 and L3 reports. Please refer to the ""Lobbyist Compensation and Expenses"" dataset or the PDC online filing system at https://accesshub.pdc.wa.gov for the complete 2016 and later lobbyist information. The statement above does not apply to Public Agency Lobbying (L5) reports.
This dataset is a best-effort by the PDC to provide a complete set of records as described herewith and may contain incomplete or incorrect information. The PDC provides access to the original reports for the purpose of record verification.
Descriptions attached to this dataset do not constitute legal definitions; please consult RCW 42.17A and WAC Title 390 for legal definitions and additional information regarding political finance disclosure requirements.
CONDITION OF RELEASE: This publication constitutes a list of individuals prepared by the Washington State Public Disclosure Commission and may not be used for commercial purposes. This list is provided on the condition and with the understanding that the persons receiving it agree to this statutorily imposed limitation on its use. See RCW 42.56.070(9) and AGO 1975 No. 15.",Imaged Documents and Reports,"['disclosure', 'political committee', 'campaign', 'contributions', 'elections']",Dataset,500.0,0.002619995808006707
,,Dungeness Summer Chum,[],Chart,498.0,0.00260951582477468
Health,Immunization status of Washington State students for school year 2014-15,"Immunization data for all students, kindergarten through 12th grade, 2014-2015 school year","['students', 'immunization', 'vaccination', 'department of health', 'health']",Dataset,498.0,0.00260951582477468
,,Chimacum Creek Summer Chum,[],Chart,497.0,0.002604275833158667
Natural Resources & Environment,"Summer Low Flow Trend Indicator results, statewide, updated through Oct 2013. 
This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in WAtersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity). 
The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators. 
The attached document ""Low Flow Indicator Metadata.pdf"" describes the contents of each column. 
Dept. of Ecology home page: http://www.ecy.wa.gov/ 
Disclaimer: 
Information provided by Ecology on this Web site is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.",Summer Low Flow Trend Indicator 1975-2013,"['state-of-the-salmon', 'puget sound', 'salmon', 'eap', 'ecology']",Dataset,497.0,0.002604275833158667
,,Puget Sound Final Abundance Steelhead 10222012,[],Dataset,495.0,0.0025937958499266402
,,County Services as points - COM CSHD,[],Map,494.0,0.0025885558583106268
Demographics,Population and housing information extracted from decennial census Public Law 94-171 redistricting summary files for Washington state for years 2000 and 2010.,"Top 20 WA cities, any size Pop. - housing vacancy rate change 2000-2010","['2010', '2000', 'census', 'housing', 'population']",Chart,494.0,0.0025885558583106268
,,Combined Fund Drive Donations 2014,"['2014', 'charity', 'donations', 'combine fund drive']",Dataset,492.0,0.0025780758750786
Natural Resources & Environment,The Watershed Health Monitoring (WHM) program sampled randomly selected streams in each of 7 Status and Trends Regions during the 2009-2012 index period. We used a Generalized Random Tesselation Stratified (GRTS) stream survey.,Map of Watershed Health Monitoring - Statewide Probability Sample (2009-2012),"['biological monitoring', 'grts', 'watershed health monitoring']",Map,489.0,0.0025623559002305595
Natural Resources & Environment,WDFW SaSI wild samonid populations,Washington State Chinook Status,"['salmon', 'sasi', 'wdfw']",Filtered View,488.0,0.002557115908614546
Natural Resources & Environment,"This is a map of sites that have institutional controls or environmental covenants.  (64.70 RCW Uniform Environmental Covenants Act)
The Washington Department of Ecology (Toxics Cleanup Program) works to clean up contaminated sites/properties throughout the state of Washington. This data was downloaded from the Integrated Site Information System (ISIS) database and is updated monthly.",Institutional Controls or Environmental Covenants Map,"['cleanup status', 'cleanup', 'toxics cleanup', 'warm ranking', 'mtca']",Map,488.0,0.002557115908614546
Natural Resources & Environment,Pending Water Right Applications in Washington State. Includes both applications for new water rights and to change existing water rights.  Live data available at: https://fortress.wa.gov/ecy/waterresources/map/QuantityReport.aspx and https://fortress.wa.gov/ecy/waterresources/map/WaterResourcesExplorer.aspx.,Whatcom County alpha by name,"['water rights', 'ecology']",Filtered View,486.0,0.0025466359253825195
Procurements and Contracts,Contracts between WA State Department of Commerce and all other entities. Includes public and private sector entities,Commerce Contracts,"['grants', 'contracts', 'commerce']",Dataset,485.0,0.002541395933766506
Demographics,"Intercensal and postcensal population estimates for the state, counties and cities, 1990 to present.",test ofm population,"['city', 'county', 'state', 'ofm', 'washington']",Chart,483.0,0.002530915950534479
Natural Resources & Environment,New data (unverified) within this dataset is preliminary and subject to change per the verification process.,Area10TrapSurveyComm,"['cwt', 'salmon', 'wdfw']",Filtered View,480.0,0.0025151959756864388
,,Touchet River Summer Steelhead Juvenile  -- (Click here),[],Chart,479.0,0.0025099559840704253
,Proof of Concept,MASTER_DATA,['issuetrak'],Dataset,479.0,0.0025099559840704253
Natural Resources & Environment,New data (unverified) within this dataset is preliminary and subject to change per the verification process.,2012 Skagit chinook,"['cwt', 'salmon', 'wdfw']",Filtered View,477.0,0.002499476000838399
,"Routine freshwater monitoring data collected by the The WA State Department of Ecology's River and Stream Monitoring Program are summarized by a technique called the ""Water Quality Index"" (WQI). The WQI ranges from 1 (poor quality) to 100 (good quality). The WQI summary does not include non-standard elements like metals. For temperature, pH, oxygen, and fecal coliform bacteria, the WQI is based on criteria in Washington?s Water Quality Standards, WAC 173-201A. For nutrient and sediment measures where standards are not specific, results are based on expected conditions in a given region. Multiple constituents are combined and results aggregated over time to produce a single score for each station and each year. All current long-term Ecology monitoring stations with at least 5 years data are included.  Most stations are located near the mouths of major streams.  These stations integrate upstream water quality and capture large basin-scale trends. However, status and trends at these locations may not reflect status or trends in any particular sub-basin. Scores for individual parameters are presented as Oxygen (Oxy) , pH, temperature (TEMP), total suspended sediment (TSS), turbidity(Turb), nitrogen(TPN), and phosphorus(TP).",WQI Parameter Scores 1994-2013,"['2013 river and stream water quality monitoirng data', 'ecology', 'water quality index']",Dataset,477.0,0.002499476000838399
,,Snake River Spring/Summer Chinook,[],Chart,475.0,0.002488996017606372
Natural Resources & Environment,WDFW Juvenile salmonid trap locations active and inactive,Juvenile Salmonid Trapping Sites WDFW,"['jmx', 'juveniles', 'monitoring', 'salmon', 'state-of-the-salmon']",Map,472.0,0.0024732760427583315
,,Jimmycomelately Creek Summer Chum,[],Chart,471.0,0.002468036051142318
Procurements and Contracts,Project oversight OCIO Assessment details. See OCIO IT Project Oversight Summary (https://data.wa.gov/resource/k495-fmg2) for main project information.,OCIO IT Project Oversight Assessment Details,['it projects ocio'],Dataset,471.0,0.002468036051142318
,,Statewide Water Quality -- 2014 SOS,[],Chart,469.0,0.002457556067910291
Natural Resources & Environment,"This dataset contains information reported as part the Better Brakes Law, Chapter 70.285 RCW. It contains data tracking the concentrations of copper, nickel, zinc, and antimony in certified brake friction materials.  It will first be updated in 2014 and then ever quarter thereafter.",Better Brakes - Tracking Progress Zinc,"['brakes', 'baseline report', 'antimony', 'zinc', 'nickel']",Chart,469.0,0.002457556067910291
Natural Resources & Environment,WDFW juvenile wild salmonid abundance,WDFW- Juvenile Population Abundance,"['sos', 'salmon', 'wdfw']",Dataset,469.0,0.002457556067910291
,,Puget Sound Final Abundance (Chinook) 11152012,[],Dataset,465.0,0.0024365961014462378
Natural Resources & Environment,Pending Water Right Applications in Washington State. Includes both applications for new water rights and to change existing water rights. Updated periodically. Live data available at: https://fortress.wa.gov/ecy/waterresources/map/QuantityReport.aspx and https://fortress.wa.gov/ecy/waterresources/map/WaterResourcesExplorer.aspx.,Nooksack Watershed Water Right Applications,"['water rights', 'ecology']",Map,462.0,0.0024208761265981974
Procurements and Contracts,Project oversight summary,OCIO IT Project Oversight Summary,['it projects ocio'],Dataset,462.0,0.0024208761265981974
Health,"This table shows the low, high, and average percents of discharges related to a referenced DRG (diagnosis-related group) as a share of the total discharges from the top 100 common DRGs for hospitals in the Northwest region (Alaska, Idaho, Oregon, and Washington). The source of data for this table is FY2011 hospital charges file provided by the Centers for Medicare and Medicaid Services (CMS).","Hospital Inpatient Discharges by DRG, Northwest, FY2011",['hospital inpatient discharges drg'],Dataset,460.0,0.0024103961433661705
,,"LC Funding By Source [Total = $67,445,652] -- (Click here)",[],Chart,459.0,0.002405156151750157
,,Farm Pads & Evacuation Routes (Values Protected vs $$$ Expended),[],Chart,459.0,0.002405156151750157
Health,Washington sixth grade immunization rates by school for 2015-2016,"Sixth (6th) grade immunization data by school, 2015-2016","['child health', 'department of health', 'dtap', 'hepb', 'immunization']",Dataset,458.0,0.002399916160134144
Demographics,"Population change and rank by city, 2010 to present.","WAOFM - Heat Map - April 1, 2016 Population","['annexation', 'rank', 'change', 'population', 'ciyy']",Map,457.0,0.0023946761685181305
Natural Resources & Environment,New data (unverified) within this dataset is preliminary and subject to change per the verification process.,coho salmon 2009,"['cwt', 'salmon', 'wdfw']",Filtered View,457.0,0.0023946761685181305
Demographics,"Intercensal and postcensal population estimates for the state, counties and cities, 1990 to present.",City Populations,"['state-of-the-salmon', 'postcensal', 'intercensal', 'population', 'city']",Filtered View,457.0,0.0023946761685181305
Health,"The Public Health Activities and Services (PHAS) data measures what public health does in the state and how much of it is done across all 35 local health agencies and the Department of Health in Washington State each year.  Activities measured fall under the following broad categories:
  Access To Care 
  Assessment 
  Communicable Disease 
  Communicable Disease: Immunization 
  Emergency Preparedness 
  Environmental Health 
  Healthy Families 
  Prevention and Wellness
More PHAS data is available at https://fortress.wa.gov/doh/phip/PHIP/Home.mvc",Number of People Affected By Drinking Water Advisories,"['public health activities', 'public health counts', 'public health services']",Chart,456.0,0.002389436176902117
Natural Resources & Environment,"Summer Low Flow Trend Indicator results, statewide, updated through Oct 2013. 
This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in WAtersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity). 
The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators. 
The attached document ""Low Flow Indicator Metadata.pdf"" describes the contents of each column. 
Dept. of Ecology home page: http://www.ecy.wa.gov/ 
Disclaimer: 
Information provided by Ecology on this Web site is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.",Average Trend Percent by WRIA,"['puget sound', 'salmon', 'eap', 'ecology', 'gages']",Chart,455.0,0.0023841961852861036
,,Methow Summer Steelhead -- 6912 (click here),[],Chart,454.0,0.00237895619367009
,0,Cumulative Data Set Requests - by Customer,['issuetrak'],Chart,453.0,0.0023737162020540767
,,Statewide Hatchery Performance 10172016,[],Chart,449.0,0.002352756235590023
,,Entiat Spring Chinook -- 1808 (click here),[],Chart,449.0,0.002352756235590023
Natural Resources & Environment,"Special Condition S8.D of the 2007-2012 Phase I Municipal Stormwater Permit required permittees to collect and analyze data to evaluate pollutant loadings of stormwater discharged from different land uses: high density (HD) residential, low density (LD) residential, commercial, and industrial.
To meet the S8.D requirement, Phase I Permittees collected water quality and flow data, sediment data, and toxicity information from stormwater discharges during storm events.",Municipal Stormwater Permit Outfall Data,"['ecology', 'ms4', 'outfall', 'stormwater', 'water']",Dataset,448.0,0.00234751624397401
Natural Resources & Environment,New data (unverified) within this dataset is preliminary and subject to change per the verification process.,Marblemount reared BMc,"['cwt', 'salmon', 'wdfw']",Filtered View,448.0,0.00234751624397401
Demographics,,2012 Age 0-17 Youth Population by Race/Ethnicity by County,"['youth', 'ethnicity', 'race', 'population', 'dshs']",Chart,447.0,0.0023422762523579964
Natural Resources & Environment,New data (unverified) within this dataset is preliminary and subject to change per the verification process.,SMK_OKN_CWT Recoveries,"['cwt', 'salmon', 'wdfw']",Filtered View,447.0,0.0023422762523579964
,,Methow Spring Chinook -- 1824 (click here),[],Chart,444.0,0.002326556277509956
,Gage alert sign-ups increase by 151% from 2014 (379 sign-ups) to 2016 (951) sign-ups).,Gage Alert Sign-Ups 2014-16,[],Chart,444.0,0.002326556277509956
Demographics,"Intercensal and postcensal housing estimates of population density for the state, counties, and cities, 1990 to present.","WAOFM - April 1 - Population Density by County, 2000 to Present","['postcensal', 'intercensal', 'density', 'population', 'city']",Dataset,443.0,0.0023213162858939426
Natural Resources & Environment,WDFW SaSI wild samonid populations,Washington State Chinook Status,"['salmon', 'sasi', 'wdfw']",Filtered View,442.0,0.002316076294277929
Natural Resources & Environment,The Watershed Health Monitoring (WHM) program visits probabilistic (randomly-selected) sites and other hand-selected sites across Washington. We sample about 50 random sites within each of 7 Status and Trends Regions (STRs) during each round of sampling. Data in this file represent information collected during Round 1 probabulity sampling in the Upper Columbia STR (summer 2012) along with some other events from the region. Reported here  are just a select few of the metrics. The full suite of habitat data is available from our web site: http://tinyurl.com/WatershedHealth. Macroinvertebrate community scores reported here are from this source: http://pugetsoundstreambenthos.org.,Map of Watershed Health Monitoring: Selected Metrics from the Upper Columbia Through 2013,"['biological monitoring', 'physical habitat', 'state-of-the-salmon', 'streams', 'upper columbia']",Map,441.0,0.0023108363026619156
,,WC Grays Harbor Steelhead 09242012,[],Chart,438.0,0.0022951163278138757
,,Okanogan Summer Steelhead -- 6920 (click here),[],Chart,436.0,0.0022846363445818488
,,Grays Harbor Coho -- (click here),[],Chart,433.0,0.0022689163697338084
Labor,Addendum to Labor & Industries Contractor License and Registration data. Authorized signers are those identified on the license as authorized signers for permits or affidavits.,L&I Contractor Authorized Signer Data,"['license', 'contractor', 'labor and industries', 'labor & industries', 'l&i']",Dataset,429.0,0.0022479564032697546
Economics,"Form 477 wireline service data from FCC. Providers file lists of census blocks in which they can or do offer service to at least one location, with additional information about the service.",FCC wireline broadband service,['broadband'],Dataset,426.0,0.0022322364284217146
,,WC Grays Harbor Spring Chinook,[],Chart,423.0,0.0022165164535736743
,1,Data Requests by Status / Month,['issuetrak'],Chart,423.0,0.0022165164535736743
,,Coweeman Fall Chinook,[],Chart,422.0,0.002211276461957661
Natural Resources & Environment,,WDFW-Hatchery Reform & Challenges,"['hatcheries', 'salmon', 'wdfw']",Dataset,422.0,0.002211276461957661
,,Tucannon River Spring/ Summer Chinook Juvenile  -- (Click here),[],Chart,422.0,0.002211276461957661
Demographics,"Intercensal and postcensal housing estimates for the state, counties and cities, 1990 to present.","WAOFM - April 1 - Housing by State, County and City, 1990 to Present  [Formatted]","['postcensal', 'intercensal', 'housing', 'city', 'county']",Filtered View,421.0,0.0022060364703416473
,,Lewis Fall Chinook (Tule),[],Chart,419.0,0.0021955564871096204
Economics,"Broadband availability at Community Anchor Institutions, as collected by the Washington State Broadband Office for the State Broadband Initiative.",WA Libraries from broadband CAI,"['community anchor', 'broadband']",Map,417.0,0.002185076503877594
,,Tucannon River Fall Chinook Juvenile -- (Click here),[],Chart,416.0,0.0021798365122615805
,,WC Grays Harbor Fall Chinook 09242012,[],Chart,415.0,0.002174596520645567
