category,descrip,name,topics,type,views,views_norm
"Health, Education, and Social Services","This data includes the percentage of the population that is low grocery store access in Orleans Parish and other counties, including: Davidson County (TN), East Baton Rouge Parish (LA), Fulton County (GA), Hillsborough County (FL), Jefferson County (KY), Miami-Dade County (FL), Oklahoma County (OK), Shelby County (TN), and Wake County (NC).",Grocery Store Access (2010),[],Dataset,276.0,0.006366782006920415
Transportation and Infrastructure,"This data on means of transportation for commuters traveling to work comes from the U.S. Census Bureau's American Community Survey (ACS) one-year estimates, which are published on an annual basis.  It includes data for the following cities: Tampa, Florida; Memphis, Tennessee; Louisville, Kentucky; Nashville, Tennessee; Raleigh, North Carolina; Atlanta, Georgia; Baton Rouge, Louisiana; New Orleans, Louisiana. This data covers the time period of 2007 to present.",Means of Transportation to Work (2007 - Present) graph,"['biking', 'carpooling', 'commuters', 'public transportation', 'resultsnola']",Chart,276.0,0.006366782006920415
Public Safety and Preparedness,This data comes from the Quality of Life Survey conducted by the University of New Orleans Survey Research Center. The Center began its Quality of Life series in 1986. Since then the quality of life and government services in Jefferson and Orleans parishes have been assessed roughly every other year. The results of the Quality of Life surveys represent the perceptions and opinions of the registered voters of the two parishes. The results are not objective measures of the quality of services.,Police Protection Rating (1986 -  Present),[],Chart,272.0,0.006274509803921568
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of streetlight outages restored (3802),['resultsnola'],Chart,271.0,0.006251441753171857
City Administration,This data comes from the Quality of Life Survey conducted by the University of New Orleans Survey Research Center. The Center began its Quality of Life series in 1986. Since then the quality of life and government services in Jefferson and Orleans parishes have been assessed roughly every other year. The results of the Quality of Life surveys represent the perceptions and opinions of the registered voters of the two parishes. The results are not objective measures of the quality of services.,Government Services Rating (1986 - Present),[],Chart,270.0,0.006228373702422145
City Administration,This data comes from the Quality of Life Survey conducted by the University of New Orleans Survey Research Center. The Center began its Quality of Life series in 1986. Since then the quality of life and government services in Jefferson and Orleans parishes have been assessed roughly every other year. The results of the Quality of Life surveys represent the perceptions and opinions of the registered voters of the two parishes. The results are not objective measures of the quality of services.,Government Services Rating (1986 - Present),[],Dataset,266.0,0.006136101499423298
"Housing, Land Use, and Blight","FEMA, in coordination with GOHSEP, the City, the State Historic Preservation Office and many other consulting parties, resolved the adverse effect to historic properties resulting from FEMA-funded demolition of residential structures through execution and implementation of the Orleans Demolition Secondary Programmatic Agreement. As one of the measures designed to offset this adverse effect, FEMA professionally surveyed 7 of New Orleans? National Register listed historic districts. FEMA also surveyed tens of thousands of properties slated for demolition. In 2011, FEMA surveyed 8 additional districts as a result of a similar statewide agreement offsetting FEMA-funded elevations of residences. These are the results of the surveys, including historical attributes of the surveyed structures, and several photos of each (linked in the attribute table). The data for all of these properties and ownership of this data was handed over to the City of New Orleans and the State of Louisiana. The intent, building off of the discussions during consultation for both of these programmatic agreements and the spirit of the National Historic Preservation Act which encourages all treatment measures to offset adverse to historic properties, is that the City (and State) use this data for public benefit. FEMA does not limit use of this data and encourages any use of this data for public benefit. A description of the fields can be found here: http://www.nps.gov/hdp/crgis/HPRM-Katrina%20PRINT.pdf",Properties in Orleans Parish evaluated for demolition under Section 106 of the NHPA,"['demolitions', 'fema', 'historic']",External Link,262.0,0.006043829296424452
City Administration,"This layer represents the Council Districts for the City of New Orleans that were no longer effective as of May 5, 2014. These boundaries changed based on reapportionment following the 2010 Census.",Council Districts Pre-2014,"['old file', 'archive', 'city council']",Map,262.0,0.006043829296424452
Recreation and Culture,This data comes from the Quality of Life Survey conducted by the University of New Orleans Survey Research Center. The Center began its Quality of Life series in 1986. Since then the quality of life and government services in Jefferson and Orleans parishes have been assessed roughly every other year. The results of the Quality of Life surveys represent the perceptions and opinions of the registered voters of the two parishes. The results are not objective measures of the quality of services.,Parks and Recreation Rating (1986 - Present),[],Chart,262.0,0.006043829296424452
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Percent of critical ITI projects delivered on schedule (2201),['resultsnola'],Chart,261.0,0.0060207612456747404
Economy and Workforce,"The Market Value Analysis (MVA) is a tool designed to assist the private market and government officials to identify and comprehend the various elements of local real estate markets. It is based fundamentally on local administrative data sources. By using an MVA, public sector officials and private market actors can more precisely craft intervention strategies in weak markets and support sustainable growth in stronger market segments.",New Orleans 2015 Market Value Analysis - Final Report 3.17.2016,"['community development', 'nora', 'mva', 'markets', 'real estate']",File or Document,261.0,0.0060207612456747404
Economy and Workforce,"This dataset includes population estimates from the U.S. Census Bureau which are published an annual basis. The data which is published in May represents the estimate for July of the previous year. While the Census publishes revised estimates for previous years each time a new estimate comes out, this data set only represents the unrevised estimate for each year. This data is used in ResultsNOLA to calculate population adjusted outcome and performance indicators.",Annual Population Estimates (2012 - Present),['resultsnola'],Dataset,260.0,0.0059976931949250285
Environment,"This data includes square miles of land and water in Orleans Parish, as well as the percent of the total area that is land and the percent that is water on a sporadic basis from 1985 to present.",Land Area (1985 - Present),"['resultsnola', 'wetlands']",Dataset,256.0,0.0059054209919261825
"Housing, Land Use, and Blight","This data on housing costs for renters comes from the U.S. Census Bureau's American Community Survey (ACS) one-year estimates, which are published on an annual basis. It includes data for the following cities: Tampa, Florida; Memphis, Tennessee; Louisville, Kentucky; Nashville, Tennessee; Raleigh, North Carolina; Atlanta, Georgia; Baton Rouge, Louisiana; New Orleans, Louisiana. This data covers the time period of 2007 to present.",Housing Costs (2007- Present),['resultsnola'],Chart,256.0,0.0059054209919261825
Archived,Showing details of Interstate 10 traffic closure and exclusion zone.,Pallas Implosion scheduled 7-22-12 8am,"['implosion', 'pallas']",File or Document,255.0,0.0058823529411764705
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of incoming traffic tickets (4506),['resultsnola'],Chart,255.0,0.0058823529411764705
Transportation and Infrastructure,This data comes from the Quality of Life Survey conducted by the University of New Orleans Survey Research Center. The Center began its Quality of Life series in 1986. Since then the quality of life and government services in Jefferson and Orleans parishes have been assessed roughly every other year. The results of the Quality of Life surveys represent the perceptions and opinions of the registered voters of the two parishes. The results are not objective measures of the quality of services.,Traffic Congestion Rating (1986 - Present),[],Dataset,252.0,0.0058131487889273355
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of tons of recyclable material collected (4208),['resultsnola'],Chart,249.0,0.005743944636678201
"Health, Education, and Social Services","This data set includes the homeless point in time counts for New Orleans Continuum of Care and the Continuums of Care in other benchmark cities including: Atlanta (GA), Miami (FL), Tampa (FL), Nashville (TN), Memphis (TN), Raleigh (NC). Baton Rouge (LA), Oklahoma City (OK), and Louisville (KY). Data is provided annually beginning in 2005.",Homeless Point in Time (2005 - Present) -1,[],Chart,241.0,0.005559400230680508
Transportation and Infrastructure,This data comes from the Quality of Life Survey conducted by the University of New Orleans Survey Research Center. The Center began its Quality of Life series in 1986. Since then the quality of life and government services in Jefferson and Orleans parishes have been assessed roughly every other year. The results of the Quality of Life surveys represent the perceptions and opinions of the registered voters of the two parishes. The results are not objective measures of the quality of services.,Traffic Congestion Rating (1986 - Present),[],Chart,240.0,0.005536332179930796
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Average daily number of recreation center patrons (30024),['resultsnola'],Chart,238.0,0.005490196078431373
"Health, Education, and Social Services",This data comes from the Quality of Life Survey conducted by the University of New Orleans Survey Research Center. The Center began its Quality of Life series in 1986. Since then the quality of life and government services in Jefferson and Orleans parishes have been assessed roughly every other year. The results of the Quality of Life surveys represent the perceptions and opinions of the registered voters of the two parishes. The results are not objective measures of the quality of services.,Health Services Rating (2006 - Present),[],Chart,237.0,0.005467128027681661
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of repair work orders completed (3603),['resultsnola'],Chart,236.0,0.00544405997693195
"Health, Education, and Social Services","This data comes from the American Fitness Index Report. It includes data for New Orleans MSA and several benchmark MSAs including: Atlanta, Baton Rouge, Louisville, Memphis, Miami, Nashville/Davidson, Oklahoma City, Raleigh, and Tampa. The data is published annually beginning in 2010.",American Fitness Index Score (2010 - Present),[],Dataset,236.0,0.00544405997693195
Transportation and Infrastructure,This data comes from the Quality of Life Survey conducted by the University of New Orleans Survey Research Center. The Center began its Quality of Life series in 1986. Since then the quality of life and government services in Jefferson and Orleans parishes have been assessed roughly every other year. The results of the Quality of Life surveys represent the perceptions and opinions of the registered voters of the two parishes. The results are not objective measures of the quality of services.,Street Condition Rating (1986 - Present),[],Chart,235.0,0.005420991926182238
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Percent of internal customers satisfied with the overall quality of service received (405),['resultsnola'],Chart,234.0,0.005397923875432526
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Rate of 311 first call resolution (2209),['resultsnola'],Chart,234.0,0.005397923875432526
Public Safety and Preparedness,"This data includes annual data on murder and non-negligent manslaughter, violent crime rates per 100,000 population, and property crime rates per 100,000 for New Orleans and the bench mark cities of Atlanta, Nashville, Oklahoma City, Tampa, Miami, Memphis, Raleigh, and Baton Rouge.",Murders (2005-present) graph,[],Chart,232.0,0.005351787773933103
Public Safety and Preparedness,"This data includes annual data on murder and non-negligent manslaughter, violent crime rates per 100,000 population, and property crime rates per 100,000 for New Orleans and the bench mark cities of Atlanta, Nashville, Oklahoma City, Tampa, Miami, Memphis, Raleigh, and Baton Rouge.","Violent Crime Rate per 100,000 population (2005 - present)",[],Chart,231.0,0.005328719723183391
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Median wait time (in minutes) to apply for a new occupational license (41014),['resultsnola'],Chart,228.0,0.005259515570934256
Public Safety and Preparedness,"This data comes from a survey conducted by the New Orleans Crime Coalition's Citizen Satisfaction Survey. The survey sample includes 600 New Orleans residents, 75 from each police distract. The data has a margin of error of plus or minus 4% and has a 95% confidence interval. The results of the survey represent citizen perceptions and opinions, not objective measures of performance or safety.",Citizen Satisfaction With NOPD (2009 - Present),['resultsnola'],Dataset,224.0,0.00516724336793541
Customer Service,This data comes from the Quality of Life Survey conducted by the University of New Orleans Survey Research Center. The Center began its Quality of Life series in 1986. Since then the quality of life and government services in Jefferson and Orleans parishes have been assessed roughly every other year. The results of the Quality of Life surveys represent the perceptions and opinions of the registered voters of the two parishes. The results are not objective measures of the quality of services.,Trash Control and Pickup Rating (2006 - Present),[],Dataset,224.0,0.00516724336793541
Recreation and Culture,This data comes from the Quality of Life Survey conducted by the University of New Orleans Survey Research Center. The Center began its Quality of Life series in 1986. Since then the quality of life and government services in Jefferson and Orleans parishes have been assessed roughly every other year. The results of the Quality of Life surveys represent the perceptions and opinions of the registered voters of the two parishes. The results are not objective measures of the quality of services.,Parks and Recreation Rating (1986 - Present),[],Dataset,222.0,0.005121107266435986
Public Safety and Preparedness,"This data includes annual data on murder and non-negligent manslaughter, violent crime rates per 100,000 population, and property crime rates per 100,000 for New Orleans and the bench mark cities of Atlanta, Nashville, Oklahoma City, Tampa, Miami, Memphis, Raleigh, and Baton Rouge.",Violent crime rate (2005-present) graph,[],Chart,221.0,0.005098039215686275
Recreation and Culture,"This data comes from the Trust for Public Land. It includes data for New Orleans on an annual basis beginning in 2014. It also includes data for several benchmark cities, including: Atlanta, Baton Rouge, Louisville, Memphis, Miami, Nashville, Oklahoma City, Raleigh, and Tampa.",Park Score (2014 - present),['resultsnola'],Dataset,220.0,0.005074971164936563
Public Safety and Preparedness,"All Police Reports filed by NOPD officers including incident and supplemental reports containing the item number, location, disposition, signal, charges, offender race, offender gender, offender age, victim age, victim gender, and victim race. Police Reports can be updated when subsequent information is determined as a result of an investigation. In order to protect the privacy of victims, addresses are shown at the block level.Disclaimer: The New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. For instance, the data contains ages that may be negative due to data entry errors. NOPD has chosen to publish the data as it exists in the source systems for transparency and has instituted data validation where appropriate to ensure quality data in the future. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orleans or New Orleans Police Department web page. The user specifically acknowledges that the New Orleans Police Department is not responsible for any defamatory, offensive, misleading, or illegal conduct of other users, links, or third parties and that the risk of injury from the foregoing rests entirely with the user. Any use of the information for commercial purposes is strictly prohibited. The unauthorized use of the words ""New Orleans Police Department,"" ""NOPD,"" or any colorable imitation of these words or the unauthorized use of the New Orleans Police Department logo is unlawful. This web page does not, in any way, authorize such use.",Electronic Police Report 2014,"['electronic police report', 'epr', 'police']",Dataset,218.0,0.00502883506343714
Customer Service,This data comes from the Quality of Life Survey conducted by the University of New Orleans Survey Research Center. The Center began its Quality of Life series in 1986. Since then the quality of life and government services in Jefferson and Orleans parishes have been assessed roughly every other year. The results of the Quality of Life surveys represent the perceptions and opinions of the registered voters of the two parishes. The results are not objective measures of the quality of services.,Trash Control and Pickup Rating (2006 - Present),[],Chart,218.0,0.00502883506343714
Environment,"This data comes from the U.S. Environmental Protection Agency and is reported annually beginning in 2003. It includes data for New Orleans and several benchmark cities, including: Atlanta, Baton Rouge, Louisville, Memphis, Miami, Nashville, Oklahoma City, Raleigh, and Tampa.",Air Quality (2003 - Present),[],Chart,216.0,0.004982698961937716
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of reported rodent bites or disease transmission (2702),['resultsnola'],Chart,214.0,0.004936562860438293
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Amount of funding secured during the legislative session (2604),['resultsnola'],Chart,213.0,0.004913494809688581
Public Safety and Preparedness,"All Police Reports filed by NOPD officers including incident and supplemental reports containing the item number, location, disposition, signal, charges, offender race, offender gender, offender age, victim age, victim gender, and victim race. Police Reports can be updated when subsequent information is determined as a result of an investigation. In order to protect the privacy of victims, addresses are shown at the block level.Disclaimer: The New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. For instance, the data contains ages that may be negative due to data entry errors. NOPD has chosen to publish the data as it exists in the source systems for transparency and has instituted data validation where appropriate to ensure quality data in the future. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orleans or New Orleans Police Department web page. The user specifically acknowledges that the New Orleans Police Department is not responsible for any defamatory, offensive, misleading, or illegal conduct of other users, links, or third parties and that the risk of injury from the foregoing rests entirely with the user. Any use of the information for commercial purposes is strictly prohibited. The unauthorized use of the words ""New Orleans Police Department,"" ""NOPD,"" or any colorable imitation of these words or the unauthorized use of the New Orleans Police Department logo is unlawful. This web page does not, in any way, authorize such use.",Electronic Police Report 2013,"['electronic police report', 'epr', 'police']",Dataset,211.0,0.004867358708189158
Economy and Workforce,"This data comes from the Cultural Economy Snapshot put out by the Mayor's Office of Cultural Economy commissioned. Mt. Auburn Associates was commissioned to do the research for the Snapshot. The data they data they used comes from Economic Modeling Specialists Intl. (EMSI). The definition used for core cultural industries includes:
1) Culinary Arts: The state?s food-related cultural products including food processing, specialty food products and locally-owned, full service restaurants (does not include franchise/non-local chain restaurants; e.g. Wendy?s, Olive Garden, etc.).
2) Design: Individual Designers and firms involved in the communication arts such as graphic Design, printing, and advertising.
3) Entertainment: The performing arts (music, theater, and dance), individual performers, and the film and media industries.
4) Literary Arts and Humanities: Individual writers and editors and book, periodical, and newspaper publishing.
5) Preservation: Economic activities focused on the restoration and redevelopment of the built environment including architecture, landscape architecture and a percentage of construction activity focused on Preservation and renovation.
6) Visual Arts and Crafts: Individual artists and craftspeople as well as the galleries and museums that present cultural products.",Core Cultural Jobs (2002-present),[],Chart,211.0,0.004867358708189158
"Health, Education, and Social Services","This dataset includes the percent of adults reporting fair or poor health for Orleans Parish and several benchmark counties, including: Davidson County (TN), East Baton Rouge Parish (LA), Fulton County (GA), Hillsborough County (FL), Jefferson County (KY), Miami-Dade County (FL), Oklahoma County (OK), Shelby County (TN), and Wake County (NC). The data comes from the County Health Rankings and Roadmaps analysis of Behavioral Risk Factor Surveillance System (BRFSS) data. BRFSS is a national random digit dial (RDD) telephone survey. Data obtained from the BRFSS are representative of the total non-institutionalized population over 18 years of age living in households with a land line telephone. For the County Health Rankings, data from the BRFSS are used to measure various health behaviors and health-related quality of life (HRQoL) indicators. All data from the BRFSS are weighted by population and the HRQoL measures are age-adjusted. County Health Rankings obtained county-level measures, in almost all instances aggregated over seven years, from the National Center for Health Statistics (NCHS)/Centers for Disease Control and Prevention (CDC).",Percent of Adults Reporting Fair or Poor Health (2008 - Present),[],Chart,211.0,0.004867358708189158
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of parking citations issued (3807),['resultsnola'],Chart,210.0,0.004844290657439446
Public Safety and Preparedness,"All Police Reports filed by NOPD officers including incident and supplemental reports containing the item number, location, disposition, signal, charges, offender race, offender gender, offender age, victim age, victim gender, and victim race. Police Reports can be updated when subsequent information is determined as a result of an investigation. In order to protect the privacy of victims, addresses are shown at the block level.Disclaimer: The New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. For instance, the data contains ages that may be negative due to data entry errors. NOPD has chosen to publish the data as it exists in the source systems for transparency and has instituted data validation where appropriate to ensure quality data in the future. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orleans or New Orleans Police Department web page. The user specifically acknowledges that the New Orleans Police Department is not responsible for any defamatory, offensive, misleading, or illegal conduct of other users, links, or third parties and that the risk of injury from the foregoing rests entirely with the user. Any use of the information for commercial purposes is strictly prohibited. The unauthorized use of the words ""New Orleans Police Department,"" ""NOPD,"" or any colorable imitation of these words or the unauthorized use of the New Orleans Police Department logo is unlawful. This web page does not, in any way, authorize such use.",Electronic Police Report 2011,"['electronic police report', 'epr', 'police']",Dataset,208.0,0.004798154555940023
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Rate of Service Desk customer satisfaction (2205),['resultsnola'],Chart,206.0,0.0047520184544406
Public Safety and Preparedness,"All Police Reports filed by NOPD officers including incident and supplemental reports containing the item number, location, disposition, signal, charges, offender race, offender gender, offender age, victim age, victim gender, and victim race. Police Reports can be updated when subsequent information is determined as a result of an investigation. In order to protect the privacy of victims, addresses are shown at the block level.Disclaimer: The New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. For instance, the data contains ages that may be negative due to data entry errors. NOPD has chosen to publish the data as it exists in the source systems for transparency and has instituted data validation where appropriate to ensure quality data in the future. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orleans or New Orleans Police Department web page. The user specifically acknowledges that the New Orleans Police Department is not responsible for any defamatory, offensive, misleading, or illegal conduct of other users, links, or third parties and that the risk of injury from the foregoing rests entirely with the user. Any use of the information for commercial purposes is strictly prohibited. The unauthorized use of the words ""New Orleans Police Department,"" ""NOPD,"" or any colorable imitation of these words or the unauthorized use of the New Orleans Police Department logo is unlawful. This web page does not, in any way, authorize such use.",Electronic Police Report 2010,"['electronic police report', 'epr', 'police']",Dataset,204.0,0.004705882352941176
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Percent of 311 abandoned vehicle service requests completed within 30 days (3806),['resultsnola'],Chart,203.0,0.004682814302191465
Public Safety and Preparedness,"All Police Reports filed by NOPD officers including incident and supplemental reports containing the item number, location, disposition, signal, charges, offender race, offender gender, offender age, victim age, victim gender, and victim race. Police Reports can be updated when subsequent information is determined as a result of an investigation. In order to protect the privacy of victims, addresses are shown at the block level.Disclaimer: The New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. For instance, the data contains ages that may be negative due to data entry errors. NOPD has chosen to publish the data as it exists in the source systems for transparency and has instituted data validation where appropriate to ensure quality data in the future. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orleans or New Orleans Police Department web page. The user specifically acknowledges that the New Orleans Police Department is not responsible for any defamatory, offensive, misleading, or illegal conduct of other users, links, or third parties and that the risk of injury from the foregoing rests entirely with the user. Any use of the information for commercial purposes is strictly prohibited. The unauthorized use of the words ""New Orleans Police Department,"" ""NOPD,"" or any colorable imitation of these words or the unauthorized use of the New Orleans Police Department logo is unlawful. This web page does not, in any way, authorize such use.",Electronic Police Report 2012,"['electronic police report', 'epr', 'police']",Dataset,203.0,0.004682814302191465
"Housing, Land Use, and Blight","This data comes from the U.S. Environmental Protection Agency and is reported annually beginning in 2003. It includes data for New Orleans and several benchmark cities, including: Atlanta, Baton Rouge, Louisville, Memphis, Miami, Nashville, Oklahoma City, Raleigh, and Tampa.",Certified Green Buildings (2005 - Present),[],Chart,202.0,0.004659746251441753
Public Safety and Preparedness,"This data includes annual data on murder and non-negligent manslaughter, violent crime rates per 100,000 population, and property crime rates per 100,000 for New Orleans and the bench mark cities of Atlanta, Nashville, Oklahoma City, Tampa, Miami, Memphis, Raleigh, and Baton Rouge.",Property crime rate (2005-present) graph,[],Chart,201.0,0.004636678200692041
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of potholes repairs completed (3804),['resultsnola'],Chart,195.0,0.004498269896193772
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Percent of patients presenting asthma or COPD who received albuterol (1407),['resultsnola'],Chart,191.0,0.004405997693194925
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of cultural program registrants (30020) v2,['resultsnola'],Chart,191.0,0.004405997693194925
"Health, Education, and Social Services",City of New Orleans trash pickup schedule by district.,Trash Pickup,"['egis', 'services', 'sanitation', 'trash pickup']",External Link,190.0,0.004382929642445213
Economy and Workforce,"This dataset is created by the City's Office of Performance and Accountability using data on jobs and wages from the Bureau of Labor Statistics.  This dataset includes data for New Orleans MSA and several benchmark MSAs including: Atlanta, Baton Rouge, Louisville, Memphis, Miami, Nashville/Davidson, Oklahoma City, Raleigh, and Tampa. The data is compiled annually beginning in 2009.",High Wage Jobs (2009 - Present) graph,['resultsnola'],Chart,188.0,0.00433679354094579
"Housing, Land Use, and Blight",Licenses issued for properties to be used as short-term rentals.,Short-Term Rental Licenses,[],Dataset,187.0,0.004313725490196078
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Average number of days to docket a Board of Zoning Adjustment variance application for public hearing (301),['resultsnola'],Chart,186.0,0.004290657439446367
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Deaths (801),['resultsnola'],Chart,186.0,0.004290657439446367
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Telephone and e-mail service availability (2206),['resultsnola'],Chart,184.0,0.004244521337946943
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of defendants with new charges accepted for prosecution (903),['resultsnola'],Chart,183.0,0.004221453287197232
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of neighborhoods assisted in developing increased awareness of the multiple lines of defense approach for managing hurricane flood risk (502),['resultsnola'],Chart,182.0,0.00419838523644752
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Single Audit findings (1603),['resultsnola'],Chart,181.0,0.004175317185697808
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Inmates in Orleans Parish Prison by quarter,['resultsnola'],Chart,181.0,0.004175317185697808
"Arts, Culture, History","There are 22 local historic districts within New Orleans/Orleans Parish, 18 administered by the New Orleans Historic District Landmarks Commission and four by the Central Business District Historic District Landmarks Commission. Esplanade Ridge and Trem? districts have both Partial and Full control.",Local Historic Districts,"['boundaries', 'egis', 'art', 'history', 'culture']",External Link,181.0,0.004175317185697808
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Median wait time (in minutes) to apply for a new building permit (41013),['resultsnola'],Chart,180.0,0.004152249134948097
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of at fault traffic accidents - all other vehicles (40011),['resultsnola'],Chart,177.0,0.004083044982698962
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Cumulative case workload (3702),['resultsnola'],Chart,176.0,0.00405997693194925
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Percent of adult clients exiting homeless services with an increase in income (7016),['resultsnola'],Chart,176.0,0.00405997693194925
"Health, Education, and Social Services","This data comes from the American Fitness Index Report. It includes data for New Orleans MSA and several benchmark MSAs including: Atlanta, Baton Rouge, Louisville, Memphis, Miami, Nashville/Davidson, Oklahoma City, Raleigh, and Tampa. The data is published annually beginning in 2010.",American Fitness Index Score (2010 - Present) graph,[],Chart,176.0,0.00405997693194925
Transportation and Infrastructure,This data includes city streetlights that have been retrofitted with LED technology aggregated by month.,City Streetlights Retrofitted With LED Technology By Month (2012 - Present),['resultsnola'],Dataset,175.0,0.004036908881199538
Environment,"This data includes square miles of land and water in Orleans Parish, as well as the percent of the total area that is land and the percent that is water on a sporadic basis from 1985 to present.",Land Area (1985 - Present),"['resultsnola', 'wetlands']",Chart,174.0,0.004013840830449827
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Average monthly number of crimes against property (3402),['resultsnola'],Chart,174.0,0.004013840830449827
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of driver permits revoked (4406),['resultsnola'],Chart,173.0,0.003990772779700115
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",General attendance (2901),['resultsnola'],Chart,172.0,0.003967704728950403
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of police-initiated actions (34020),['resultsnola'],Chart,170.0,0.00392156862745098
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Percent of population who are active library cardholders (2503),['resultsnola'],Chart,169.0,0.003898500576701269
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Illegal dumping sites cleared (4202),['resultsnola'],Chart,168.0,0.003875432525951557
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of affordable rental units developed (709),['resultsnola'],Chart,168.0,0.003875432525951557
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Percent of internal customers satisfied with the overall quality of service received (3602),['resultsnola'],Chart,167.0,0.0038523644752018454
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of days lost to fire suppression personnel injuries (1703),['resultsnola'],Chart,166.0,0.003829296424452134
Economy and Workforce,This data includes the number of toursists and tourist spending for the New Orleans Metro on annual basis from 2006 to present. Note: gambling spending was not included in tourist spending before 2012.,Tourists and Tourist Sending (2006 - Present),['resultsnola'],Chart,165.0,0.0038062283737024223
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of 18-hole rounds of golf played (3208),['resultsnola'],Chart,165.0,0.0038062283737024223
